"Cologimmo";"1";"19/06/2014";"752270";"HAMMAMET Nord";"";"maison  ";"1100037522703";" Villa meublée avec piscine et grand jardin à louer.  :saut ligne::saut paragraphe:Elle se situe à côté de l'hôtel Royal Azur prés de la plage, bien meublée. Elle n’est qu’à 5 minutes de centre ville d’Hammamet.  :saut ligne::saut paragraphe:L’intérieur se compose comme suit:  :saut ligne::saut paragraphe:- d’un grand salon + télévision avec satellite  :saut ligne::saut paragraphe:- d’une salle à manger  :saut ligne::saut paragraphe:- d’un suite parentale et de 3 chambres à coucher  :saut ligne::saut paragraphe:- d’une cuisine équipée  :saut ligne::saut paragraphe:- d'une salle de bain et de 2 salles d'eau  :saut ligne::saut paragraphe:- d’un sous sol de 80 m², et d'un garage en sous-sol pour une voiture.  :saut ligne::saut paragraphe:A savoir la villa dispose de climatisation et également du chauffage central.  :saut ligne::saut paragraphe:Nos agents sont à votre disposition pour toutes informations et conseils nécessaires afin de disposer du bien. :saut ligne::saut paragraphe:Merci de nous contacter par tél sur: +216  22 605 844 / +216 29 105 844 / +216 52 605 844 / +216 55 844 605";"offre » location  » maison  » 6 pièce(s)  » 900 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_17_05_2013_164725.jpg";"http://www.cologimmo.com/location-maison-01-Ain-HAMMAMET-Nord-zz-752270.html";"";"";""
"Cologimmo";"1";"13/06/2014";"756827";"Chartres";"28000";"T2";"560";" Bel Appartement à louer, Quartier Cathédrale, Centre Ville à 3 Minutes et Gare à 5 Minutes. Comprenant :  :saut ligne::saut paragraphe:un grand séjour :saut ligne::saut paragraphe:une cuisine équipée et aménagée (machine à laver, réfrigérateur...) :saut ligne::saut paragraphe:une salle de bain avec WC :saut ligne::saut paragraphe:une chambre avec placards de rangement :saut ligne::saut paragraphe:Résidence sécurisée avec digicode.";"offre » location  » appartement  » 2 pièce(s)  » 45 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_13_06_2014_190307.jpg";"http://www.cologimmo.com/location-appartement-28-Eure-et-Loire-Chartres-zz-756827.html";"";"";""
"Cologimmo";"1";"17/06/2014";"52870";"sainte enimie";"48210";"gîte  ";"210";" Gorges du Tarn , Gite de France La Petite Maison pour 4 personnes de février à novembre. Dans un hameau typique bloti entre falaises et rivière, idéalement situé pour la pêche, baignade, canoë ou randonner. Accès wifi. Tarifs de 210 à 495€.  Animaux non admis.";"offre » location  » gîte  » 2 pièce(s)  » 45 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_12_11_2008_202717.jpg";"http://www.cologimmo.com/location-gite-48-Lozere-sainte-enimie-zz-52870.html";"";"";""
"Cologimmo";"1";"13/06/2014";"54408";"allemagne en provence";"04500";"studio  ";"270";" Locations de 1 à 8 personnes au coeur des Gorges du Verdon et de la Provence :saut ligne::saut paragraphe:classées 2 étoiles tt confort à partir de 270 euros   0696305942 entre 13 et 22 heures";"offre » location  » studio  » 1 pièce(s)  » 30 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_24_12_2008_014527.jpg";"http://www.cologimmo.com/location-studio-04-Alpes-de-Haute-Provence-allemagne-en-provence-zz-54408.html";"";"";""
"Cologimmo";"1";"11/06/2014";"711914";"Gardanne centre";"13120";"studio  ";"499";" Particulier loue: :saut ligne::saut paragraphe:T1 rez-de-chaussée Gardanne 28m2: Dans ancienne maison de village2, rue Pasteur :saut ligne::saut paragraphe:Très calme, lumineux,  bon état :saut ligne::saut paragraphe:Avec balcon. :saut ligne::saut paragraphe:Cuisine indépendante. :saut ligne::saut paragraphe:Proche commerces et gare SNCF. :saut ligne::saut paragraphe:Facilités pour se garer.  :saut ligne::saut paragraphe:499€+20€ charges. :saut ligne::saut paragraphe:Pas de frais d’agence. :saut ligne::saut paragraphe:Disponible 18 Juillet 2014 :saut ligne::saut paragraphe:Tel 06 29 59 91 40";"offre » location  » studio  » 1 pièce(s)  » 28 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_15_12_2012_181544.jpg";"http://www.cologimmo.com/location-studio-13-Bouches-du-Rhone-Gardanne-centre-zz-711914.html";"";"";""
"Cologimmo";"1";"10/06/2014";"756793";"18ème";"75010";"studio  ";"1050";" Paris 18ème - Métro Abbesses - Deux pièces comme une maison ! Nous vous proposons ce superbe deux pièces rue des Trois-Frères en plein cœur des Abbesses. Situé au 1er et dernier étage, par escalier privatif l'appartement se compose, d'une belle pièce à vivre avec cuisine ouverte tout équipée, d'une chambre ainsi qu'une salle d'eau avec WC. Très belles prestations ! Calme et verdure au rendez-vous ! :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Prix de la location : 1050 euros charges incluses :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Premier contact par mail";"offre » location  » studio  » 2 pièce(s)  » 44 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_10_06_2014_162433.jpg";"http://www.cologimmo.com/location-studio-75-Paris-18eme-zz-756793.html";"";"";""
"Cologimmo";"1";"10/06/2014";"756790";"10eme";"75010";"T3";"1320";" Bld de Magenta, AU PIED DE JACQUES BONSERGENT, 7 fenêtres DV, superbe appartement entièrement refait à neuf, se composant d'un séjour avec une belle cuisine américaine équipée (plaques de cuisson, une hotte, prises pour machines), 2 chambres en enfilade, une salle d'eau, WC séparé. Très belles prestations avec 2 fenêtres double-vitrage par pièce. Jolie vue, à deux pas de la Place de la République. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Premier contact par mail.";"offre » location  » appartement  » 3 pièce(s)  » 55 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_10_06_2014_161934.jpg";"http://www.cologimmo.com/location-appartement-75-Paris-10eme-zz-756790.html";"";"";""
"Cologimmo";"1";"10/06/2014";"185765";"10  rue Pierre Leroux";"75007";"T2";"850";" particulier loue pour de courts séjours appartement (séjour, chambre, cuisine,salle de bains, wc séparés) à deux pas du Bon marché et de la rue de Sevres. Situé dans un petit immeuble ancien au calme sur cour au premier étage avec ascenseur, il est élégamment meublé, tv, wifi,etc...";"offre » location  » appartement  » 2 pièce(s)  » 42 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_14_05_2011_104002.jpg";"http://www.cologimmo.com/location-appartement-75-Paris-10-rue-Pierre-Leroux-zz-185765.html";"";"";""
"Cologimmo";"1";"10/06/2014";"692056";"Montluçon";"03100";"T5";"600";" Particulier loue vaste appartement de 3 chambres avec une sdb et une sde dans manoir du 15ème siecle avec garnd jardin. :saut ligne::saut paragraphe:Contact de préférence par mail.";"offre » location  » appartement  » 5 pièce(s)  » 75 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-03-Allier-Montlucon-zz-692056.html";"";"";""
"Cologimmo";"1";"10/06/2014";"67587";"lavault sainte anne";"03100";"loft ou atelier  ";"400";" Particulier loue sans frais d'agence très agréable loft dans joli manoir du 17ème siècle avec très vaste parc.Parking  gratuit et possibilité de louer un grand garage 33 euros par mois. :saut ligne::saut paragraphe:Visite et renseignements sur demande de préférence par mail.";"offre » location  » loft ou atelier  » 2 pièce(s)  » 75 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_2_12_2009_095235.jpg";"http://www.cologimmo.com/location-loft-ou-atelier-03-Allier-lavault-sainte-anne-zz-67587.html";"";"";""
"Cologimmo";"1";"10/06/2014";"755373";"Mareuil sur Lay";"85320";"gîte  ";"650";" location saisonnière meublée tout confort pour un séjour de minimum 3 nuits en hors saison et de 7 nuits en haute saison offrant 4 chambres pour 8 personnes :saut ligne::saut paragraphe:possibilité d'accueil de 2 personnes dans gite meublée style studio - OFFRE SPECIALE  :saut ligne::saut paragraphe:pour 4 nuits réservées 1 séance de Spa pour 2 personnes:";"offre » location  » gîte  » 6 pièce(s)  » 140 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_4_01_2014_172834.jpg";"http://www.cologimmo.com/location-gite-85-Vendee-Mareuil-sur-Lay-zz-755373.html";"";"";""
"Cologimmo";"1";"10/06/2014";"656957";"Villeurbanne";"69100";"parking  ";"130";" Particulier loue double emplacement de parking en enfilade au 1er sous sol sécurisé d'un immeuble de bureaux sis 149 bd de Stalingrad à Villeurbanne , proche clinique du parc.";"offre » location  » parking   ";"";"";"";"http://www.cologimmo.com/location-parking-69-Rhone-Villeurbanne-zz-656957.html";"";"";""
"Cologimmo";"1";"10/06/2014";"750981";"montluçon";"03100";"T4";"430";" particulier loue sans frais,appartement en plein centre ville 3ème étage sans ascenceur,peu de charges,double séjour,deux chambres,grande cuisine,sdb,wc séparés,cave,jardin commun,rénové recemment. :saut ligne::saut paragraphe:contact de préférence par amil.";"offre » location  » appartement  » 4 pièce(s)  » 78 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-03-Allier-montlucon-zz-750981.html";"";"";""
"Cologimmo";"1";"09/06/2014";"756782";"LA GARENNE COLOMBES";"92250";"studio  ";"795";" Rue Lucien Jeannin - Dans environnement calme, lumineux, grand F1 (39 m2) au RDC en bon état comprenant double séjour parquet avec mezzanine et cuisine séparée, salle d’eau avec wc. Chauffage individuel, Double vitrage, Digicode, Cave.A 2 mn de La Défense (accès via T2 : arrêt Les Fauvelles). Libre le 5 juillet.795 €/mois + 40 € provision charges. Tél : 06.81.51.52.13.";"offre » location  » studio  » 1 pièce(s)  » 39 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_9_06_2014_193930.jpg";"http://www.cologimmo.com/location-studio-92-Hauts-de-Seine-LA-GARENNE-COLOMBES-zz-756782.html";"";"";""
"Cologimmo";"1";"10/06/2014";"72220";"MILLAU";"12100";"T3";"400";" Particulier loue sans frais d'agence appartement dans petit immeuble de caractère au cœur de Millau avec petite cour privée et cave. :saut ligne::saut paragraphe:Visite à votre convenance. :saut ligne::saut paragraphe:Contact de préférence par mail.";"offre » location  » appartement  » 3 pièce(s)  » 70 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-12-Aveyron-MILLAU-zz-72220.html";"";"";""
"Cologimmo";"1";"09/06/2014";"749767";"TREIGNAC";"19260";"T2";"225";" Dans un immeuble de 6 logements, quartier de la gare de Treignac, appartement T2 de 34m2 au 2ème étage, électricité, isolation, menuiserie, fenêtres pvc, peintures,  t. Il comprend séjour coin cuisine, 1 chambre, 1sdb. Libre au 16/06/2014. Loyer 225€/mois. Charges 15€. :saut ligne::saut paragraphe:Tél. 0669389821";"offre » location  » appartement  » 2 pièce(s)  » 34 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_13_01_2013_185805.jpg";"http://www.cologimmo.com/location-appartement-19-Correze-TREIGNAC-zz-749767.html";"";"";""
"Cologimmo";"1";"09/06/2014";"756209";"MONTPELLIER";"34080";"studio  ";"495";" studio meublé et équipé (ustensiles de cuisine, ménage et linge de maison fournis), kitchenette av microondes, hotte aspirante, réfrigérateur et congélateur.  :saut ligne::saut paragraphe:Coin bureau,  télé couleur-écran plat, armoire , clic-clac, sdb-douche av aspirateur de buée, WC séparés.  :saut ligne::saut paragraphe:Interphone, WiFi.  Aide au logement (APL) accepté. Propriété sécurisée, en pierres de tailles, avec verdure, dans quartier résidentiel et calme.  :saut ligne::saut paragraphe:Chauffage à gaz collectif.  :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:PROXIMITÉ : bus n°19 , tram (ligne 1), à 150 mètres de la fac d’odontologie et 200 mètres de : 2 supermarchés discount, Euromédecine, 1 parc avec lac, courts de tennis et parcours fitness :saut ligne::saut paragraphe:A 350mts de : d’un bureau de Poste, la Sécu et un centre commercial avec toutes les prestations.";"offre » location  » studio  » 1 pièce(s)  » 20 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_7_04_2014_161428.jpg";"http://www.cologimmo.com/location-studio-34-Herault-MONTPELLIER-zz-756209.html";"";"";""
"Cologimmo";"1";"05/06/2014";"756212";"THOUROTTE";"60150";"maison  ";"877";" A louer,F4 à Thourotte, 3 chambres, cuisine, salle de bain, WC, salle à manger, combles aménageables 40 M² avec vélux et chauffage, cour devant et derrière, terrasse, sous-sol, chaufffage central au gaz de ville";"offre » location  » maison  » 4 pièce(s)  » 85 m² ";"";"";"";"http://www.cologimmo.com/location-maison-60-Oise-THOUROTTE-zz-756212.html";"";"";""
"Cologimmo";"1";"06/06/2014";"756768";"Paris 20è";"75020";"studio  ";"705";" Dans le quartier Gambetta, studio de 23 m2 dans petit immeuble ancien au 3è étage sur cour, sans  vis-à-vis, séjour lumineux avec coin cuisine équipée, salle de bain avec lavabo, WC, baignoire et fenêtre, dégagement avec rayonnages, tout électrique, digicode, TBE. Disponible de suite.";"offre » location  » studio  » 1 pièce(s)  » 23 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_6_06_2014_193950.jpg";"http://www.cologimmo.com/location-studio-75-Paris-Paris-20e-zz-756768.html";"";"";""
"Cologimmo";"1";"05/06/2014";"756722";"BOBIGNY";"93000";"T2";"750";" Appartement de 2 pièces   de 45 m2  dans résidence calme située en zone pavillonnaire tranquille comprenant : grande salle de séjour donnant sur un  balcon privatif, cuisine, cellier, sale de bains avec baignoire, WC et  chambre. La construction est récente avec doublage, menuiseries à double-vitrages,  carrelages aux sols et Chauffage individuel au gaz.  Logement disponible le 1er juillet 2014, proche tous commerces et transports : tramway, autobus, RER B et D, métro ligne 5";"offre » location  » appartement  » 2 pièce(s)  » 45 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-93-Seine-Saint-Denis-BOBIGNY-zz-756722.html";"";"";""
"Cologimmo";"1";"02/06/2014";"756687";"Aix-en-Provence";"13090";"studio  ";"530";" Particulier loue beau studio meuble avec place de parking en sous-sol dans residence agreeable situee dans le quartier saint mitre a Aix-en-Provence (environ 10 minutes du centre ville et de la rotonde). Arret de bus juste devant la porte de la residence. Supermarches et commerces a proximite. Loue meuble. Tres calme. Disponible de suite.";"offre » location  » studio  » 1 pièce(s)  » 20 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_2_06_2014_011915.jpg";"http://www.cologimmo.com/location-studio-13-Bouches-du-Rhone-Aix-en-Provence-zz-756687.html";"";"";""
"Cologimmo";"1";"02/06/2014";"756696";"Fontenay aux roses";"92260";"T2";"950";" Très  belle prestation,  2 pièces de  42m2, disposant d'une belle vue, sans vis-à-vis, comprenant: 1 chambre séparée, entrée, beau séjour lumineux, cuisine équipée, salle de bain, WC, parking.  Idéalement situe dans un quartier résidentiel de Fontenay, au 3ème étage avec ascenseur, copropriété neuve aux normes bbc - avec vidéophonie, chauffage collectif, eau froide et eau chaude collective & parking. :saut ligne::saut paragraphe:Ses plus: à moins de 200 mètres du centre-ville de Fontenay-Aux-Roses - le tout en état neuf - proche des commerces et transports ! RER B et futur tramway ligne 6. :saut ligne::saut paragraphe:Surface de 42 m²";"offre » location  » appartement  » 2 pièce(s)  » 42 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-92-Hauts-de-Seine-Fontenay-aux-roses-zz-756696.html";"";"";""
"Cologimmo";"1";"01/06/2014";"756686";"Le Golfe Juan";"06220";"T2";"600";" Appartement spacieux dans résidence services de standing pour séniors (Hespérides de Lérins). Cuisine équipée,  parking, cave. Balcon et loggia vitrée ouest avec vue sur  collines.Accès à un restaurant, et un bar:point virgule: accueil et sécurité, alarmes dans  les appartements. Grands parc boisé. Bus au pied de la résidence. Centre commercial à 200 m. Plage à 10 mn à pied.";"offre » location  » appartement  » 2 pièce(s)  » 52 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_10_06_2014_012618.jpg";"http://www.cologimmo.com/location-appartement-06-Alpes-Maritimes-Le-Golfe-Juan-zz-756686.html";"";"";""
"Cologimmo";"1";"02/06/2014";"755621";"FRONTON";"31620";"Locaux Professionnel  ";"570";" Au centre de Fronton (31), Local Commercial de 57,74 m², face à 120 places de parking. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:DROITS D’ENTRÉE GRATUITS (Pas de pas de porte Gratuit) :saut ligne::saut paragraphe:DISPONIBLE DE SUITE :saut ligne::saut paragraphe:PAS DE FRAIS D'AGENCE :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Il est destiné à un Bail Commercial 3/6/9 (activité à définir) pour des bureaux, pour une activité commerciale, artisanale, profession libérale, ou franchises diverses. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Au centre de FRONTON (31), près de la Mairie, du Cinéma, de la Médiathèque, de la Poste, de la crèche et de commerces de proximité, et à 10-15 minutes à pied du Collège et du Lycée. :saut ligne::saut paragraphe:	 :saut ligne::saut paragraphe:Déjà en place : un support d'enseigne, les menuiseries, la charpente-couverture, les plâtreries, les isolations (des murs, des plafonds et du sol), l'électricité, la plomberie, les toilettes, le carrelage, les revêtements muraux, antenne Tv-parabole-fm, le tableau électrique avec compteur triphasé...) :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Il ne vous restera plus qu'à terminer les aménagements, les travaux de finalisation adaptés à vos impératifs, pour être opérationnel et démarrer votre activité. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Conditions de location : :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:-Loyer mensuel : 570 euros (hors charges) :saut ligne::saut paragraphe:-Droits d'entrée gratuits (Pas de porte Gratuit), :saut ligne::saut paragraphe:-Pas de frais d'agence, :saut ligne::saut paragraphe:-Trois mois de dépôt de garantie, :saut ligne::saut paragraphe:-Bail 3/6/9 à finaliser chez le notaire. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Tél : 06.13.09.51.27";"offre » location  » Locaux Professionnel  » 3 pièce(s)  » 57 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_11_03_2014_204347.jpg";"http://www.cologimmo.com/location-Locaux-Professionnel-31-Haute-Garonne-FRONTON-zz-755621.html";"";"";""
"Cologimmo";"1";"01/06/2014";"756319";"grenoble";"38000";"studio  ";"385";" Pour 385€/mois  (provisions charges : 45€, charge de copro, électricité, chauffage compris), studio meublé de 18m²  entièrement refait il y a 5ans. Kitchenette équipée d'un évier, 2 plaques, frigo, placards, sortie lave linge. :saut ligne::saut paragraphe:meubles : bureau, penderie, clic clac, meuble haut de cuisine, chaises, table de nuit :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Au 1er étage d'un immeuble calme avec digicode, situé à l'angle de la rue Marboeuf et du grand bd Joseph Vallier donc du proche centre ville, de plusieurs grandes écoles et  à environ 5km du domaine universitaire. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Commodités très proche de l'immeuble : transports et tout commerces :  :saut ligne::saut paragraphe:tram C (arrêt à 100m), bus, rocade sud, 3km de la gare, laverie automatique, pharmacies, boulangeries, supermarchés, banques, café, bureau de tabac... :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Libre 1 juin";"offre » location  » studio  » 1 pièce(s)  » 18 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_24_04_2014_114212.jpg";"http://www.cologimmo.com/location-studio-38-Isere-grenoble-zz-756319.html";"";"";""
"Cologimmo";"1";"01/06/2014";"74318";"lorient";"56100";"T3";"450";" LOCATION ETUDIANT à 20km de LORIENT, par voie express avec sortie proche location. PETITE MAISON mitoyenne meublée TOUT CONFORT dans parc arboré et paysagé. Portail électrique. Bel environnement, calme, à 10mn des plages de sable fin, à 5mn d'une très belle forêt domaniale. Tous commerces et activités diverses à proximité. Location de septembre à juin. TARIF/MOIS : 450€ pour 1 personne-480€ pour 2 personnes. Animaux non admis. La location se compose de : - CUISINE aménagée avec vaisselle, ustensiles de cuisine, cafetière électrique, grille-pain, M.O., frigo-congélateur, gazinière avec four, lave-linge, aspirateur, table et fer à repasser. - SALON-SEJOUR avec TV, connection internet WiFi. - CHAMBRE : lit double, armoire lingerie/penderie. - SALLE DE BAIN (sèche-cheveux) WC. - JARDIN : terrasse, salon de jardin, transats, tonnelle, parasol, barbecue, parking privatif.";"offre » location  » appartement  » 3 pièce(s)  » 80 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_12_05_2010_153628.jpg";"http://www.cologimmo.com/location-appartement-56-Morbihan-lorient-zz-74318.html";"";"";""
"Cologimmo";"1";"01/06/2014";"75137";"lorient";"56100";"T3";"450";" LOCATION ETUDIANT à 20km de LORIENT, par voie express avec sortie proche location. LOGEMENT mitoyen meublé TOUT CONFORT dans parc arboré et paysagé. Portail électrique. Bel environnement, calme, à 10mn des plages de sable fin, à 5mn d'une très belle forêt domaniale. Tous commerces et activités diverses à proximité. Location de septembre à juin. TARIF/MOIS : 450€ pour 1 personnes-480€ pour 2 personnes. Animaux non admis. La location se compose de : - CUISINE aménagée avec vaisselle, ustensiles de cuisine, cafetière électrique, grille-pain, M.O., frigo-congélateur, gazinière avec four, lave-linge, aspirateur, table et fer à repasser. - SALON-SEJOUR avec TV, connection internet WiFi. - CHAMBRE : lit double, armoire lingerie/penderie. - SALLE DE BAIN (sèche-cheveux) WC. - JARDIN : terrasse, salon de jardin, transats, tonnelle, parasol, barbecue, parking privatif.";"offre » location  » appartement  » 3 pièce(s)  » 80 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_28_05_2010_191654.jpg";"http://www.cologimmo.com/location-appartement-56-Morbihan-lorient-zz-75137.html";"";"";""
"Cologimmo";"1";"01/06/2014";"63974";"lorient";"56100";"studio  ";"450";" LOCATION ETUDIANT à 20km de LORIENT, par voie express, avec sortie proche location. PETITE MAISON mitoyenne meublée TOUT CONFORT dans parc arboré et paysagé. Portail électrique. Bel environnement, calme, à 10mn des plages de sable fin, à 5mn d'une très belle forêt domaniale. Tous commerces et activités diverses à proximité. Location de septembre à juin. TARIF/MOIS : 450€ pour 1 personne-480€ pour 2 personnes. Animaux non admis. La location se compose de : - CUISINE aménagée avec vaisselle, ustensiles de cuisine, cafetière électrique, grille-pain, M.O., frigo-congélateur, gazinière avec four, lave-linge, aspirateur, table et fer à repasser. - SALON-SEJOUR avec TV, connection internet WiFi. - CHAMBRE : lit double, armoire lingerie/penderie. - SALLE DE BAIN (sèche-cheveux) WC. - JARDIN : terrasse, parking privatif.";"offre » location  » studio  » 3 pièce(s)  » 80 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_5_08_2009_035302.jpg";"http://www.cologimmo.com/location-studio-56-Morbihan-lorient-zz-63974.html";"";"";""
"Cologimmo";"1";"01/06/2014";"65945";"lorient";"56100";"T3";"450";" LOCATION ETUDIANT à 20km de LORIENT, par voie express avec sortie proche location. FINISTERE SUD. PETITE MAISON mitoyenne meublée TOUT CONFORT dans parc arboré et paysagé. Portail électrique. Bel environnement, calme, à 10mn des plages de sable fin, à 5mn d'une très belle forêt domaniale. Tous commerces à proximité. Location de septembre à juin. TARIF/MOIS : 450€ pour 1 personne-480€ pour 2 personnes. Animaux non admis. La location se compose de : - CUISINE aménagée avec vaisselle, ustensiles de cuisine, cafetière électrique, grille-pain, M.O., frigo-congélateur, gazinière avec four, lave-linge, aspirateur, table et fer à repasser. - SALON-SEJOUR avec TV, connection internet WiFi. - CHAMBRE : lit double, armoire lingerie/penderie. - SALLE DE BAIN (sèche-cheveux) WC. - JARDIN : terrasse, parking privatif.";"offre » location  » appartement  » 3 pièce(s)  » 80 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_9_11_2009_202747.jpg";"http://www.cologimmo.com/location-appartement-56-Morbihan-lorient-zz-65945.html";"";"";""
"Cologimmo";"1";"31/05/2014";"756672";"Nantes Dalby-Allonville";"44000";"T1";"365";" Nantes T1 style Loft, très clair avec de beaux volumes et poutres apparentes, dans petite copropriété du quartier calme de Dalby-Allonville et proche de toutes les commodités. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Composition = Grande pièce principale, coin cuisine ( kitchenette équipée ) et salle de bain avec wc. :saut ligne::saut paragraphe:Interphone. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Conviendrait à une personne salariée. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Loyer = 365 Euros + Charges = 35 Euros/mois. :saut ligne::saut paragraphe:1 mois de dépôt de garantie + obligation d' un garant ( personne physique pour se porter caution ). :saut ligne::saut paragraphe:Libre de suite. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:Contact = 06 84 94 61 23";"offre » location  » appartement  » 1 pièce(s)  » 32 m² ";"";"";"";"http://www.cologimmo.com/location-appartement-44-Loire-Atlantique-Nantes-Dalby-Allonville-zz-756672.html";"";"";""
"Cologimmo";"1";"28/05/2014";"69634";"Le pellerin";"44640";"gîte  ";"240";" Maison de 45 m2, excellent confort, avec entrée indépendante, :saut ligne::saut paragraphe:Cuisine aménagée ouverte sur le séjour , lave-vaisselle, plaques vitrocéramiques, four, MO :saut ligne::saut paragraphe:2 chambres ( lit de 140 et 2 lits superposés), TV écran plat... :saut ligne::saut paragraphe:30 kms des plages de PORNIC, de St Brévin les pins, 25 kms de Nantes...Très proche du canal de la Martinière et des bords de Loire... tel 0614842350 site internet sur demande";"offre » location  » gîte  » 3 pièce(s)  » 45 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_27_01_2010_145742.jpg";"http://www.cologimmo.com/location-gite-44-Loire-Atlantique-Le-pellerin-zz-69634.html";"";"";""
"Cologimmo";"1";"26/05/2014";"756063";"Edimco";"";"T2";"500037560633";" met en location court séjour, un très bon appartement type F2 au 1er étage avec ascenseur à EDIMCO (en face CASNOS), très bien meublé et équipé, interphone, Cuisine : Frigidaire+cuisinière+table 04 chaises.Chambre : 01 lit 2 place+Armoire+clim +TV muraleSDB & WC : Cabine douche+citerne avec pompe+cumulus Salon  avec balcon: 02 canapé +TV muralePour réservation, veuillez prendre contact avec nous ou se rapprocher de notre bureau..";"offre » location  » appartement  » 2 pièce(s)  ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_27_03_2014_112047.jpg";"http://www.cologimmo.com/location-appartement-01-Ain-Edimco-zz-756063.html";"";"";""
"Cologimmo";"1";"24/05/2014";"756193";"PENESTIN";"56760";"maison  ";"750";" A LOUER sur la commune de PENESTIN (56760) :saut ligne::saut paragraphe:Maison bord de mer 1000 m2 de jardin clos arboré, avec terrasse. Séjour avec cheminée, dégagement, cuisine, garage, WC salle d'eau, une chambre. A l'étage grand palier, 3 chambres mansardées et WC lavabo. :saut ligne::saut paragraphe: :saut ligne::saut paragraphe:tel 02.47.53.48.14 ou 06.03.84.85.54";"offre » location  » maison  » 7 pièce(s)  » 100 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_5_04_2014_193756.jpg";"http://www.cologimmo.com/location-maison-56-Morbihan-PENESTIN-zz-756193.html";"";"";""
"Cologimmo";"1";"19/05/2014";"756554";"Paris";"75005";"studio  ";"700";" Dans un immeuble ancien, au 2eme étage sans ascenseur, studio meublé comprenant entrée, pièce principale avec lit amovible, cuisine séparée aménagée et équipée, salle de douches avec WC. :saut ligne::saut paragraphe:Merci de me recontacter par mail pour plus de détails : gabymarguin@outlook.fr";"offre » location  » studio  » 1 pièce(s)  » 25 m² ";"";"";"http://www.cologimmo.com/images_ann/affi/image_du_19_05_2014_231959.jpg";"http://www.cologimmo.com/location-studio-01-Ain-Paris-zz-756554.html";"";"";""
"Cologimmo";"1";"15/05/2014";"756497";"marseille";"13006";"studio  ";"430";" Studio comprenant une pièce principale, une cuisine aménagée, une salle d'eau 20 m2";"offre » location  » studio  » 2 pièce(s)  » 20 m² ";"";"";"";"http://www.cologimmo.com/location-studio-13-Bouches-du-Rhone-marseille-zz-756497.html";"";"";""
