"Wannonce";"1";"18/06/2013";"13526732";"Malling";"57480";"";"130000";"Terrain de 8, 02 ares avec 28m de façade situé à Petite Hettange: Nouveau lotissement :guillemet:La Sapinière:guillemet:.  ";"Terrain MALLING";"Particulier";"";"";"http://www.wannonce.com/annonce/terrain-malling-13526732.htm";"";""
"Wannonce";"1";"14/06/2013";"13464208";"Aougny";"51170";"";"150";"Loyer weekend : 	150 €  :saut ligne:Ville :	Romigny :saut ligne:Code postal :	51170 :saut ligne:Type de bien : 	Terrain :saut ligne:Surface : 	10 000 m2 :saut ligne:Description : :saut ligne:Loue étang 18ares sur terrain 1ha10 pour le weekend. :saut ligne:Le terrain se situe en plein milieux des bois des champs et des pâtures la tranquillité assuré. :saut ligne:il se situe sur la commune de Verneuil à coté de dormans.idéal pour méchoui barbecue ext. :saut ligne:150euro le weekend. :saut ligne:Pêche comprise avec condition. :saut ligne:Music autorisé à faible puissance. :saut ligne:Baignade strictement interdite. :saut ligne:Interdit de jeter les mégots de cigarettes. :saut ligne:Interdit de laisser toutes sorte de détritus ils devront être repris à la fin de votre weekend.(sac poubelle non fourni) :saut ligne:WC sur place.(papier toilette non fourni) :saut ligne:Supplément :Possibilité de location de deux tonnelles dimension 3x6m avec rideaux :saut ligne:10euro part tonnelle du weekend.  :saut ligne:A prévoir :groupe électrogène. Tonnelle si besoin. Toile de tente. Tables et chaises. :saut ligne:Eclairage fourni. (Un halogène de 1000 w et un de 500 w) .  :saut ligne:contacte tel 0615267074  ";"Loue etang weekend";"Particulier";"";"";"http://www.wannonce.com/annonce/loue-etang-weekend-13464208.htm";"";""
"Wannonce";"1";"11/06/2013";"13442030";"Roz sur couesnon";"35610";"";"600";"C'est un terrain plat entourer d arbre proche de l autoroute  ";"Terrain 1 hectar 2400 metres";"Particulier";"";"";"http://www.wannonce.com/annonce/terrain-1-hectar-2400-metres-13442030.htm";"";""
"Wannonce";"1";"07/06/2013";"13423081";"Villemoisson sur orge";"91360";"";"";"Parcelles de 100 à 150 m2 pour potager. Abri de jardin, puit et matériel commun mis à disposition. Endroit calme et isolé.  ";"Location jardin potager";"Particulier";"";"";"http://www.wannonce.com/annonce/location-jardin-potager-13423081.htm";"";""
"Wannonce";"1";"29/05/2013";"13277676";"";"";"";"";"allier:  :saut ligne:Cause retraite :saut ligne:A louer ferme élevage :saut ligne:112ha, batiments et maison  ";"Reprise ferme";"Particulier";"";"";"http://www.wannonce.com/annonce/reprise-ferme-13277676.htm";"";""
"Wannonce";"1";"24/05/2013";"13148363";"Peone";"06470";"";"";"Prés situés à 1500 mètres d'altitude à peone pour chevaux ou autre de 1 à 5 hectares  ";"Prés pour chevaux";"Particulier";"";"";"http://www.wannonce.com/annonce/pres-pour-chevaux-13148363.htm";"";""
"Wannonce";"1";"23/05/2013";"13144205";"L'isle adam";"95290";"";"170";"chevaux au prés de juin a octobre environ sur 5000m2 :saut ligne: :saut ligne:clos écurie eau. :saut ligne: :saut ligne:possibilité pour l'hiver a définir. :saut ligne: :saut ligne:UNIQUEMENT POUR CHEVAUX et PONEY  ";"CHEVAUX A L'HERBAGE";"Particulier";"";"";"http://www.wannonce.com/annonce/chevaux-a-l-herbage-13144205.htm";"";""
"Wannonce";"1";"19/05/2013";"13128192";"Romigny";"51170";"";"150";"Loyer weekend : 	150 €  :saut ligne:Ville :	Romigny :saut ligne:Code postal :	51170 :saut ligne:Type de bien : 	Terrain :saut ligne:Surface : 	10 000 m2 :saut ligne:Description : :saut ligne:Loue étang 18ares sur terrain 1ha10 pour le weekend. :saut ligne:Le terrain se situe en plein milieux des bois des champs et des pâtures la tranquillité assuré. :saut ligne:il se situe sur la commune de Verneuil à coté de dormans.idéal pour méchoui barbecue ext. :saut ligne:150euro le weekend. :saut ligne:Pêche comprise avec condition. :saut ligne:Music autorisé à faible puissance. :saut ligne:Baignade strictement interdite. :saut ligne:Interdit de jeter les mégots de cigarettes. :saut ligne:Interdit de laisser toutes sorte de détritus ils devront être repris à la fin de votre weekend.(sac poubelle non fourni) :saut ligne:WC sur place.(papier toilette non fourni) :saut ligne:Supplément :Possibilité de location de deux tonnelles dimension 3x6m avec rideaux :saut ligne:10euro part tonnelle du weekend.  :saut ligne:A prévoir :groupe électrogène. Tonnelle si besoin. Toile de tente. Tables et chaises. :saut ligne:Eclairage fourni. (Un halogène de 1000 w et un de 500 w) .  :saut ligne:contacte tel 0615267074  ";"Loue etang";"Particulier";"";"";"http://www.wannonce.com/annonce/loue-etang-13128192.htm";"";""
"Wannonce";"1";"13/05/2013";"13081081";"Soustons";"40140";"";"100";"3 jolies prairies à louer, idéal pour y accueillir des chevaux dans le quartier d’Hardy. très calme, chacune de ces 3 prairies possède un accès direct à l’eau du ruisseau, l’une d’entre elle dispose aussi d’un abri. Pour toute information supplémentaire, merci de me contacter par téléphone au 0673971159 ou par mail à janblondeel1@gmail.com  ";"3 jolies prairies pour chevaux ou autres eauabris";"Particulier";"";"";"http://www.wannonce.com/annonce/3-jolies-prairies-pour-chevaux-ou-autres-eauabris-13081081.htm";"";""
"Wannonce";"1";"13/05/2013";"13080426";"Thones";"74230";"";"1000";"Loue plate-forme carrée, empierrée et gravillonnée, au bord d'un axe routier très passant d'une surface de 10 000 m2 pour activité commerciale, industrielle ou artisanale. :saut ligne:Bonne exposition et bon emplacement. :saut ligne:Possibilité bail à construction, commercial, civil, emphytéotique ou autre. :saut ligne:Étudie toutes propositions.  ";"Plate-Forme de 10 000 m²";"Particulier";"";"";"http://www.wannonce.com/annonce/plate-forme-de-10-000-m_2c-13080426.htm";"";""
"Wannonce";"1";"09/05/2013";"13050133";"Nages et solorgues";"30114";"";"";"loue terrain arboré 1500m2 à Nages et Solorgues, pour loisirs, jardinage, grillades...on peut mettre dessus :tente cabanes, récupération d'eau de pluie, cuve d'eau, groupe électrogène, solaire.....200€/mois négociable  ";"TERRAIN ARBORE POUR LOISIRS JARDINAGE";"Particulier";"";"";"http://www.wannonce.com/annonce/terrain-arbore-pour-loisirs-jardinage-13050133.htm";"";""
"Wannonce";"1";"29/04/2013";"12985194";"Nedde";"87120";"";"24000";"l’immobilière Saint Louis vous propose sa réf : 1233  :saut ligne: :saut ligne:Ville: Nedde :saut ligne:Prix: 24 000 € F.A.I.  :saut ligne:Surface du terrain m²: 3 200  :saut ligne: :saut ligne:Magnifique terrain à bâtir de 3 200 m² avec large façade de 40m, bel environnement :saut ligne:viabilité eau, électricité et tout à l'égout sur place.	 :saut ligne: :saut ligne: :saut ligne:+++++ de détails : :saut ligne:Retrouvez cette référence et tous nos biens à vendre ou à louer sur notre site :guillemet:immosaintlouis.com:guillemet: ou à notre agence:  :saut ligne:11 av de la Paix 87120 EYMOUTIERS  :saut ligne: 05 55 69 65 15 ou 06 79 89 02 81  ";"1233 - terrain à bâtir viabilisé  tt à l'égout  large façade 40m";"Professionnel";"";"";"http://www.wannonce.com/annonce/1233-terrain-a-batir-viabilise--tt-a-l-egout--larg-12985194.htm";"";""
"Wannonce";"1";"27/04/2013";"12973174";"Forcelles st gorgon";"54330";"";"";"Loue terrain de loisir d'un hectare, avec plan d'eau, en pleine nature, pour se détendre ou pour petite fête entre amis. :saut ligne:Cabane, toilettes sèches, ... :saut ligne:Réservé exclusivement à une clientèle respectueuse de l'environnement.  ";"Location terrain de loisir";"Particulier";"";"";"http://www.wannonce.com/annonce/location-terrain-de-loisir-12973174.htm";"";""
"Wannonce";"1";"22/04/2013";"12915489";"Poitiers-biard";"86000";"";"";"propose Jardin au bord de la boivre, avec potager, coin de peche,  :saut ligne:le coin et calme, pour ballade, promenade, e.c.t !! :saut ligne:prix a voir /::pour un ou plusieur mois:  ";"Jardin :";"Particulier";"";"";"http://www.wannonce.com/annonce/jardin--12915489.htm";"";""
"Wannonce";"1";"22/04/2013";"12234241";"Henin beaumont";"62110";"";"85000";"Terrain sur Hénin-Beaumont, à proximité immédiate du Centre Commercial Auchan et de Maison + :saut ligne: :saut ligne:Surface du terrain: 617 m². :saut ligne: :saut ligne:FRAIS DE NOTAIRE REDUITS :saut ligne: :saut ligne:N'hésitez pas à nous contacter pour plus de renseignements :saut ligne: :saut ligne:Proxym Conseil Vous accueillera à partir du 9 janvier Boulevard Leopold Sedar Sanghor / Boulevard Darchicourt à la Bulle de vente :saut ligne: :saut ligne:LES MERCREDIS, JEUDIS, VENDREDIS DE 13H A 19H ET SAMEDIS DE 10H A 18H ET/OU SUR RENDEZ-VOUS. :saut ligne: :saut ligne:Vous pouvez contacter Mr Gourdin au 06 99 12 57 57  ";"Terrain à bâtir sur Hénin Beaumont";"Professionnel";"";"";"http://www.wannonce.com/annonce/terrain-a-batir-sur-henin-beaumont-12234241.htm";"";""
"Wannonce";"1";"31/03/2013";"12642929";"Carqueiranne";"83320";"";"";"Loue emplacement de gardiennage sur carqueiranne :saut ligne:situe a la zone des castors (derrière harley davidson) :saut ligne:a 1km du port :saut ligne:accès sécurise par portail :saut ligne:automatique et libre 7j/7 et 24h/24 :saut ligne:tarif:bateau, camping car, jet ski :saut ligne:au mètre linéaire occupe 10€ le ml/mois ou 8€le ml/années :saut ligne:avec un accès libre :saut ligne:caravane :saut ligne:stockage sans accès 300€ entre 0 et 6metre :saut ligne:400€ entre 6 et 10m :saut ligne:possibilité de livraison sur site ou camping avec :saut ligne:préparation(aération, karcher, press ion pneumatique) 50€  ";"";"Particulier";"";"";"http://www.wannonce.com/annonce/gardiennage-12642929.htm";"";""
"Wannonce";"1";"30/03/2013";"12623856";"Damazan";"47160";"";"300";"TERRAIN NU POUR PATURAGE, POTAGER OU MOBILHOMME, TOUTE ACTIVITE SAUF COMMERCIALE, AU BORD DU CANAL DU MIDI, PARCELLES DE 2000M2  ";"TERRAIN A LOUER 2000 M2";"Particulier";"";"";"http://www.wannonce.com/annonce/terrain-a-louer-2000-m2-12623856.htm";"";""
"Wannonce";"1";"25/03/2013";"12561068";"Tonneins";"47400";"";"";"Prête deux hectares de champs pour récolter foin. :saut ligne: :saut ligne:Bois à ramasser également.  ";"Champs";"Particulier";"";"";"http://www.wannonce.com/annonce/champs-12561068.htm";"";""
"Wannonce";"1";"20/06/2014";"18004942";"Biarritz";"64200";"";"";"Quartier résidentiel, près d'Aguilera, en pied d'immeuble, local commercial de 40 m² environ avec cave. 6ML de vitrine. Travaux à prévoir. Bail neuf à établir. Pas de droit d'entrée. Loyer mensuel 538 euros. :saut paragraphe: :saut paragraphe:Référence du bien : CE_1857 :saut paragraphe:Quartier : BIARRITZ Alentours :saut paragraphe:Surface : 40 m2 :saut paragraphe:Loyer : 538 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/parc-d-hiver-18004942.htm";"";""
"Wannonce";"1";"20/06/2014";"18004940";"Anglet";"64600";"";"";"Dans quartier résidentiel, local commercial en angle de 120m² environ avec 8ml de vitrine. Travaux à prévoir. Bail neuf à établir tous commerces sauf nuisances sonores. Extraction existante. Pas de droit d'entrée. Loyer mensuel 862 euros. :saut paragraphe: :saut paragraphe:Référence du bien : CE_1855 :saut paragraphe:Quartier : ANGLET Alentours :saut paragraphe:Surface : 120 m2 :saut paragraphe:Loyer : 862 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/parc-d-hiver-18004940.htm";"";""
"Wannonce";"1";"20/06/2014";"18004925";"Saint paul les dax";"40990";"";"";"Local de 160m² divisible en zone artisanale. Loyer mensuel 5.00 euros HT/m² :saut paragraphe: :saut paragraphe:Référence du bien : CE1755 :saut paragraphe:Quartier : SUD LANDES :saut paragraphe:Surface : 160 m2 :saut paragraphe:Loyer : 800 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/zone-artisanale-18004925.htm";"";""
"Wannonce";"1";"20/06/2014";"18004924";"Saint paul les dax";"40990";"";"";"Local de 678m² divisible en zone artisanale. Loyer mensuel 4.50 euros HT/m² :saut paragraphe: :saut paragraphe:Référence du bien : CE1754 :saut paragraphe:Quartier : SUD LANDES :saut paragraphe:Surface : 678 m2 :saut paragraphe:Loyer : 3.051 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/zone-artisanale-18004924.htm";"";""
"Wannonce";"1";"20/06/2014";"18004897";"Hendaye";"64700";"";"";"Local commercial d'une surface de 110m² aménagé et climatisé, avec belle vitrine, loyer mensuel 1320euros HT. Pas de DAB. :saut paragraphe: :saut paragraphe:Référence du bien : CE2156 :saut paragraphe:Quartier : HENDAYE Alentours :saut paragraphe:Surface : 110 m2 :saut paragraphe:Loyer : 1.320 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/joncaux-18004897.htm";"";""
"Wannonce";"1";"20/06/2014";"18004892";"Hendaye";"64700";"";"";"A LOUER local commercial d'une surface de 53m² environ en rez de chaussée + 20m² au 1er étage avec 10 ml de vitrine, 10 000 passages/jour, idéal profession libérale, loyer mensuel : 800euros HT. :saut paragraphe: :saut paragraphe:Référence du bien : CE_1823 :saut paragraphe:Quartier : HENDAYE Alentours :saut paragraphe:Surface : 73 m2 :saut paragraphe:Loyer : 800 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/proche-gare-18004892.htm";"";""
"Wannonce";"1";"20/06/2014";"18004891";"Bayonne";"64100";"";"";"Sur axe passant, en pied de résidence, local commercial de 50m², avec toutes commodités, vitrine de 5ML. Idéal bureaux ou secteur tertiaire. Pas de droit d'entrée, loyer mensuel 1200euros HT. :saut paragraphe: :saut paragraphe:Référence du bien : CE_1835 :saut paragraphe:Quartier : BAYONNE Alentours :saut paragraphe:Surface : 50 m2 :saut paragraphe:Loyer : 1.200 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/proche-centre-ville-18004891.htm";"";""
"Wannonce";"1";"20/06/2014";"18004888";"Hendaye";"64700";"";"";"Exclusivité. Local commercial d'une surface d'environ 120m² avec très belle façade situé dans l'hyper centre de Hendaye. Loyer 1 200euros mensuel. Possibilité de vente des murs. :saut paragraphe: :saut paragraphe:Référence du bien : CE_1221 :saut paragraphe:Quartier : HENDAYE Alentours :saut paragraphe:Surface : 120 m2 :saut paragraphe:Loyer : 1.200 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/local-commercial-de-120m_2c-18004888.htm";"";""
"Wannonce";"1";"20/06/2014";"18004886";"Saint vincent de tyrosse";"40230";"";"";"Sur RN10, local commercial de 1260m², divisible en 2 établissements de 630m². Catégorie 5, parking en façade de 1050m². Bail neuf 3.6.9 à rédiger. Pas de droit d'entrée. Loyer de 7euros HT /m². :saut paragraphe: :saut paragraphe:Référence du bien : CE_1673 :saut paragraphe:Quartier : SUD LANDES :saut paragraphe:Surface : 1260 m2  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/sur-axe-passant-18004886.htm";"";""
"Wannonce";"1";"19/06/2014";"18003729";"Le mans";"72000";"";"800";"Beau local commercial à Gazonfier !  Retrouvez toutes nos annonces sur www.actionsimmo.com Retrouvez toutes nos annonces sur http://www.actionsimmo.com :saut paragraphe: :saut paragraphe:Référence du bien : 670364  ";"Beau local commercial";"Professionnel";"";"";"http://www.wannonce.com/annonce/beau-local-commercial-18003729.htm";"";""
"Wannonce";"1";"19/06/2014";"18003373";"Les abymes";"97139";"";"8000";"très bel ensemble commercial de 600 M2 de plein pied proximité aéroport international avec jouissance parking de 30 places exclusive.constitué d'une très vaste salle centrale avec pièces annexes pouvant servir de boutiquesgrande terrassemultiples possiblités  M. Rene GRESSE 06 90 35 53 30 / 04 848 555 04 poste 8679 guadeloupe@maxihome.net http://www.antilles.maxihome.net :saut paragraphe: :saut paragraphe:Référence du bien : 482253  ";"Très bel ensemble commercial";"Professionnel";"";"";"http://www.wannonce.com/annonce/tres-bel-ensemble-commercial-18003373.htm";"";""
"Wannonce";"1";"17/06/2014";"17744196";"Savigny";"74520";"";"";"Location du donjon entièrement équipé pour les jeux BDSM (croix, cage, chevalet, chaise trouée, point de suspension, cordes, fouets, martinets, cravaches, pinces, ectv)le tout dans un lieu de charme à l'hygiène impeccable :saut ligne:  :saut ligne:Pour un aprés midi, une nuit, une journée... voir plus  :saut ligne: :saut ligne:Implanté dans une maison de 120m2 entièrement dédiée, il dispose de tout le confort nécéssaire pour y vivre (cuisine équipée, lits, sanitaires (wc sdb ....)) :saut ligne:  :saut ligne:Nous mettons à votre disposition... :saut ligne:  :saut ligne:*tout le Mobilier (SM, canapés, lits, ect...)  :saut ligne:*cordes mousquetons point de suspension pour pratique du Shibari (bondage)  :saut ligne:*Matériels SM divers (pinces, bougies, roue à pics, masques, menottes, barre d'écartements ect... sauf pénétrants, incisifs ect...)  :saut ligne:*préservatifs, lubrifiants, désinfectants,  :saut ligne:*linge et produit de toilette.  :saut ligne: :saut ligne:Contact pour renseignements...  ";"";"Particulier";"";"";"http://www.wannonce.com/annonce/la-cave-o-des-lys-donjon-bdsm-entierement-equipe-a-17744196.htm";"";""
"Wannonce";"1";"17/06/2014";"17744184";"Savigny";"74520";"";"";"Location du donjon entièrement équipé pour les jeux BDSM (croix, cage, chevalet, chaise trouée, point de suspension, cordes, fouets, martinets, cravaches, pinces, ectv)le tout dans un lieu de charme à l'hygiène impeccable :saut ligne:  :saut ligne:Pour un aprés midi, une nuit, une journée... voir plus  :saut ligne: :saut ligne:Implanté dans une maison de 120m2 entièrement dédiée, il dispose de tout le confort nécéssaire pour y vivre (cuisine équipée, lits, sanitaires (wc sdb ....)) :saut ligne:  :saut ligne:Nous mettons à votre disposition... :saut ligne:  :saut ligne:*tout le Mobilier (SM, canapés, lits, ect...)  :saut ligne:*cordes mousquetons point de suspension pour pratique du Shibari (bondage)  :saut ligne:*Matériels SM divers (pinces, bougies, roue à pics, masques, menottes, barre d'écartements ect... sauf pénétrants, incisifs ect...)  :saut ligne:*préservatifs, lubrifiants, désinfectants,  :saut ligne:*linge et produit de toilette.  :saut ligne: :saut ligne:Contact pour renseignements  ";"";"Particulier";"";"";"http://www.wannonce.com/annonce/la-cave-o-des-lys-donjon-bdsm-entierement-equipe-a-17744184.htm";"";""
"Wannonce";"1";"17/06/2014";"17989850";"Beziers";"34500";"";"";"Plus ou Pas de Permis Déplacez-Vous Quand Même En Toute Légalité ... :saut ligne: :saut ligne:Ne Passez Pas A Côté d'Un Boulot Cet Été !! :saut ligne:PLUS DE PERMIS ..... PETIT BUDGET .... :saut ligne:PAS DE PANIQUE ON SE DÉPLACE QUAND MÊME NE PASSEZ PAS A COTE D UN BOULOT CET ÉTÉ !!!  :saut ligne:NOS SCOOTERS SONT NEUFS ANNÉE 2014 (mois d'Avril pour les + anciens) :saut ligne: :saut ligne:LOCATION SCOOTERS 50 CM3 A PARTIR DE 8 EUROS* PAR JOUR !!!!! :saut ligne:TARIF COMPRIS AVEC ASSURANCE CASQUE ET ANTIVOL :saut ligne: :saut ligne:DEVIS GRATUIT SUR SIMPLE APPEL TÉLÉPHONIQUE OU PAR MAIL  :saut ligne:*voir tarifs et conditions générales de location  :saut ligne: :saut ligne:N HÉSITEZ PAS A VOUS RENSEIGNER !!!!!! :saut ligne:TARIFS DÉGRESSIFS POUR LOCATION LONGUE DURÉE !! :saut ligne: :saut ligne:Permanence Téléphonique 7J/7 DE 9 H A 20 H :saut ligne:TEL : 04 67 62 65 15 OU 06 58 38 68 10 :saut ligne:sudpermislocation@live.fr  ";"LOCATION SCOOTERS SANS PERMIS BEZIERS MARSEILLAN AGDE VALRAS";"Professionnel";"";"";"http://www.wannonce.com/annonce/location-scooters-sans-permis-beziers-marseillan-a-17989850.htm";"";""
"Wannonce";"1";"16/06/2014";"17989296";"Mauzens et miremont";"24260";"";"";"Chasse à louer:point virgule: environ 100ha d'un seul tenant, boisé. Sanglier, chevreuil, palombe, bécasse. :saut ligne:A 2 heures de Bordeaux et à 2 heures 15 de Toulouse. Possibilité hébergement sur place.  ";"Chasse à louer Périgord Noir";"Particulier";"";"";"http://www.wannonce.com/annonce/chasse-a-louer-perigord-noir-17989296.htm";"";""
"Wannonce";"1";"15/06/2014";"17976653";"Aix en provence";"13100";"";"";"Situé dans les ruelles piétonnes d'Aix-en-Provence, charmant local commercial de 120m² décomposé comme suit: :saut paragraphe:- Une surface commerciale de 70m² :saut paragraphe:- Une surface en sous-sol de 50m²  :saut paragraphe:- 1 mètres Linéaires de Vitrine  :saut paragraphe:Peut convenir à toute activité sauf nuisance. :saut paragraphe:Droit au bail: 30 000euros négociables :saut paragraphe: :saut paragraphe:Référence du bien : 346ds :saut paragraphe:Quartier : Centre ville :saut paragraphe:Surface : 120 m2 :saut paragraphe:Émission de gaz à effet de serre (GES) : E :saut paragraphe:Loyer : 1.825 € :saut paragraphe:Charges : 60 € :saut paragraphe:Dépôt de garantie : 5.475 € :saut paragraphe:Frais d'agence : 3.942 € :saut paragraphe:Type de bail : 3/6/9  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/centre-ville-aix-local-de-120m_2c-a-louer-17976653.htm";"";""
"Wannonce";"1";"25/06/2014";"18035723";"Digne les bains";"04000";"";"";"Centre ville de Digne,  BEL APPARTEMENT de type 3 avec terrasse de 27m². Entrée, séjour cuisine, 2 chambres, salle de bains, wc, cellier. Situé au 1er étage d'un immeuble sécurisé. Chauffage individuel gaz de ville. LOYER CC : 655 euros - CAUTION : 630 euros - FRAIS D AGENCE : 395 euros. :saut paragraphe: :saut paragraphe:Référence du bien : GES10710001-160 :saut paragraphe:Etage : 1 :saut paragraphe:Nombre de chambres : 2 :saut paragraphe:Nombre de salles de bain : 1 :saut paragraphe:Surface : 70 m2 :saut paragraphe:Performance énergétique (DPE) : E :saut paragraphe:Valeur de la consommation DPE : 232 kWhEP/m2.an :saut paragraphe:Émission de gaz à effet de serre (GES) : C :saut paragraphe:Valeur de la consommation GES : 17 kgeqCO2/m2.an :saut paragraphe:Chauffage : Type : individuel - Énergie : gaz :saut paragraphe:Type de chauffage : individuel :saut paragraphe:Énergie du chauffage : gaz :saut paragraphe:Cuisine : séparée :saut paragraphe:Type de mandat d'agence : simple :saut paragraphe:Loyer : 630 € :saut paragraphe:Charges : 25 € :saut paragraphe:Dépôt de garantie : 630 € :saut paragraphe:Frais d'agence : 395 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-18035723.htm";"";""
"Wannonce";"1";"25/06/2014";"18035722";"Digne les bains";"04000";"";"";"DIGNE, centre ville. Belles prestations, APPARTEMENT  T3, 80m² env. Vaste entrée avec placards, séjour, cuisine aménagée, cellier, 2 chambres, sdb. Au 2éme étage d'un immeuble sécurisé. :saut paragraphe: :saut paragraphe:Référence du bien : GES12480002-160 :saut paragraphe:Etage : 2 :saut paragraphe:Nombre de chambres : 2 :saut paragraphe:Nombre de salles de bain : 1 :saut paragraphe:Surface : 76 m2 :saut paragraphe:Surface du séjour : 26 m2 :saut paragraphe:Performance énergétique (DPE) : C :saut paragraphe:Valeur de la consommation DPE : 92 kWhEP/m2.an :saut paragraphe:Émission de gaz à effet de serre (GES) : C :saut paragraphe:Valeur de la consommation GES : 18 kgeqCO2/m2.an :saut paragraphe:Chauffage : Énergie : gaz :saut paragraphe:Énergie du chauffage : gaz :saut paragraphe:Cuisine : aménagée :saut paragraphe:Type de mandat d'agence : simple :saut paragraphe:Loyer : 565 € :saut paragraphe:Charges : 15 € :saut paragraphe:Dépôt de garantie : 565 € :saut paragraphe:Frais d'agence : 375 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-18035722.htm";"";""
"Wannonce";"1";"25/06/2014";"18035721";"Digne les bains";"04000";"";"";"DIGNE,  JOLI APPARTEMENT MEUBLE : Entrée avec placard, salle de bains, wc, pièce principale avec cuisine américaine, loggia. LOYER CC 385 euros (chauffage de base au sol, eau) - CAUTION : 325 euros - FRAIS D AGENCE 250 euros - FORFAIT ETUDIANT : 200 euros. :saut paragraphe: :saut paragraphe:Référence du bien : GES10040031-160 :saut paragraphe:Etage : 2 :saut paragraphe:Nombre de salles de bain : 1 :saut paragraphe:Surface : 28 m2 :saut paragraphe:Type de stationnement : extérieur :saut paragraphe:Nombre de stationnements : 1 :saut paragraphe:Performance énergétique (DPE) : E :saut paragraphe:Valeur de la consommation DPE : 284 kWhEP/m2.an :saut paragraphe:Émission de gaz à effet de serre (GES) : C :saut paragraphe:Valeur de la consommation GES : 14 kgeqCO2/m2.an :saut paragraphe:Chauffage : Type : individuel :saut paragraphe:Type de chauffage : individuel :saut paragraphe:Type de mandat d'agence : simple :saut paragraphe:Loyer : 325 € :saut paragraphe:Charges : 50 € :saut paragraphe:Dépôt de garantie : 325 € :saut paragraphe:Frais d'agence : 250 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-18035721.htm";"";""
"Wannonce";"1";"25/06/2014";"18035720";"Digne les bains";"04000";"";"";"Les Arches - DIGNE, Les Arches.  :saut paragraphe:BEL APPARTEMENT  TYPE.3 composé 1 entrée avec placard, 2 chambres, séjour donnant sur une loggia, cuisine, salle de bains et wc. Situé au 4 éme étage avec ascenseur dans un immeuble sécurisé. Une cave. LOYER CC : 600 euros - Caution : 560 euros - Frais d'agence : 380 euros. :saut paragraphe: :saut paragraphe:Référence du bien : GES10500032-160 :saut paragraphe:Quartier : Les Arches :saut paragraphe:Nombre de chambres : 2 :saut paragraphe:Nombre de salles de bain : 1 :saut paragraphe:Surface : 77 m2 :saut paragraphe:Surface du séjour : 18 m2 :saut paragraphe:Type de stationnement : extérieur :saut paragraphe:Nombre de stationnements : 1 :saut paragraphe:Performance énergétique (DPE) : D :saut paragraphe:Valeur de la consommation DPE : 182 kWhEP/m2.an :saut paragraphe:Émission de gaz à effet de serre (GES) : C :saut paragraphe:Valeur de la consommation GES : 20 kgeqCO2/m2.an :saut paragraphe:Chauffage : Type : individuel - Énergie : électricité :saut paragraphe:Type de chauffage : individuel :saut paragraphe:Énergie du chauffage : électricité :saut paragraphe:Cuisine : séparée :saut paragraphe:Type de mandat d'agence : simple :saut paragraphe:Loyer : 560 € :saut paragraphe:Charges : 40 € :saut paragraphe:Dépôt de garantie : 560 € :saut paragraphe:Frais d'agence : 370 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-18035720.htm";"";""
"Wannonce";"1";"25/06/2014";"18035719";"Digne les bains";"04000";"";"";"Centre ville,  BEAU STUDIO composé d'une entrée, WC, SDB, pièce à vivre avec cuisine us. Une cave. Proche des commodités. :saut paragraphe: :saut paragraphe:Référence du bien : GES10850012-160 :saut paragraphe:Nombre de salles de bain : 1 :saut paragraphe:Surface : 36 m2 :saut paragraphe:Surface du séjour : 25 m2 :saut paragraphe:Performance énergétique (DPE) : F :saut paragraphe:Valeur de la consommation DPE : 404 kWhEP/m2.an :saut paragraphe:Émission de gaz à effet de serre (GES) : D :saut paragraphe:Valeur de la consommation GES : 23 kgeqCO2/m2.an :saut paragraphe:Chauffage : Type : individuel - Énergie : électricité :saut paragraphe:Type de chauffage : individuel :saut paragraphe:Énergie du chauffage : électricité :saut paragraphe:Type de mandat d'agence : simple :saut paragraphe:Loyer : 300 € :saut paragraphe:Charges : 15 € :saut paragraphe:Dépôt de garantie : 300 € :saut paragraphe:Frais d'agence : 240 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-18035719.htm";"";""
