"EuroSud";"1";"14/06/2014";"2515775CX1";"Nice";"06000";"";"170";"QUARTIER PORT : grand garage fermé, 2ème étage dans résidence sécurisée 170 euros (honoraires 170 euros). CABINET PORT LYMPIA 04.93.89.59.70.";":saut ligne::saut paragraphe:        Location Parking garage - Nice (06) - 170 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Nice/2515775CX1";"";""
"EuroSud";"1";"26/06/2014";"2439707CX1";"Marseille";"13003";"T2";"580";"13003 MARSEILLE T2 Balcon eau inclus plein sud Loyer: 550 ? + 30 ? de chges. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 3 (13) - 580 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/03/28/photo_2439707_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2439707CX1";"";""
"EuroSud";"1";"24/05/2014";"2481923CX1";"Nice";"06000";"T2";"630";"LYAUTEY : Etage, terrasse, sud parking classe énergie D, 630€ + charges, honoraires 630€ . AGENCE ESTEVE FNAIM Tél 04.93.87.88.89.";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 630 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2481923CX1";"";""
"EuroSud";"1";"13/06/2014";"2504766CX1";"Furiani";"20";"T2";"";" LOUE T2 50 m2 vide quartier Monte-Carlo Furiani proche grandes sufaces clim. PARTICULIER Tèl.06.13.14.69.76. DPE/NC ";":saut ligne::saut paragraphe:        Location 2 pièces - Furiani (20)";"";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Furiani/2504766CX1";"";""
"EuroSud";"1";"";"2476444CX1";"";"";"";"";"";"";"";"";"";"http://immo.nicematin.com/annonce/Location-Parkinggarage/2476444CX1";"";""
"EuroSud";"1";"26/06/2014";"2404677CX1";"Vallauris";"06";"T2";"750";"LOCATION VIDE LONGUE DUREE - BORD DE MER - Superbe vue panoramique pour cet appartement de 2 pièces avec terrasse de 10m², situé en étage élevé, à proximité de ";":saut ligne::saut paragraphe:        Location 2 pièces - Vallauris (06) - 750 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/03/12/photo_2404677_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Vallauris/2404677CX1";"";""
"EuroSud";"1";"26/06/2014";"2525498CX1";"Marseille";"13015";"Studio";"430";"13015 MARSEILLE T1.2 eau inclus Loyer: 405 ? + 25 ? de chges. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 15 (13) - 430 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2525498CX1";"";""
"EuroSud";"1";"26/06/2014";"2538837CX1";"Toulon";"83000";"T3";"670";" TOULON CLARET : T3 traversant rénové, cuisine + cellier, 2 chambres, balcon, ascenseur, gardien. Classe énergie NC : 670€ +charges. PARTICULIER, Tél.04.94.92.9";":saut ligne::saut paragraphe:        Location 3 pièces - Toulon (83) - 670 €";"";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/Toulon/2538837CX1";"";""
"EuroSud";"1";"26/06/2014";"2329611CX1";"Marseille";"13003";"T2";"620";"Marseille 3ème Type 2On vous propose un superbe type 2 dans un immeuble récent avec un parking en sous sol.proche des accés autoroutiers, de la gare et des comm";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 3 (13) - 620 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/02/05/photo_2329611_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2329611CX1";"";""
"EuroSud";"1";"26/06/2014";"1838507CX1";"Roquebrune-Cap-Martin";"06";"T2";"";"Roquebrune Cap Martin, Carnolès centre, au calme, dans une agréable résidence avec piscine, coquet appartement composé de : entrée avec placard, salle d'eau ave";":saut ligne::saut paragraphe:        Location 2 pièces - Roquebrune-Cap-Martin (06)";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2013/06/29/photo_1838507_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Roquebrune-Cap-Martin/1838507CX1";"";""
"EuroSud";"1";"23/05/2014";"2479154CX1";"Monte-Carlo";"98";"T3";"13000";":guillemet:BD DE SUISSE:guillemet: : 3/4 pièces penthouse, vue mer et Port, 315 m2, parking, 13.000 Euros + charges :point virgule: :guillemet:GARDEN HOUSE:guillemet: : magnifique appartement 298 m2, belles prestat";":saut ligne::saut paragraphe:        Location 3 pièces - Monte-Carlo (98) - 13 000 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/Monte-Carlo/2479154CX1";"";""
"EuroSud";"1";"26/06/2014";"2545201CX1";"Monte-Carlo";"98";"T3";"55000";"Beau 3 pièces, cave + parking, 5.500 Euros + charges. AGENCE NOUVELLE. Tél 97.97.31.60.";":saut ligne::saut paragraphe:        Location 3 pièces - Monte-Carlo (98) - 55 000 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/Monte-Carlo/2545201CX1";"";""
"EuroSud";"1";"26/06/2014";"2534261CX1";"Marseille";"13006";"Studio";"512";"13006 MARSEILLE CH. FA 130?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 6 (13) - 512 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2534261CX1";"";""
"EuroSud";"1";"26/06/2014";"2093886CX1";"";"";"";"";"BEAUSOLEIL, Immeuble récent avec gardien et piscine surplombant la Principauté. Arrêt de bus urbain toit proche. Accès direct Monaco. Grand Studio avec coin cui";":saut ligne::saut paragraphe:        Location Autres - Monaco (98) - 650 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2013/10/22/photo_2093886_1.jpg";"http://immo.nicematin.com/annonce/Location-Autres/Monaco/2093886CX1";"";""
"EuroSud";"1";"26/06/2014";"2483414CX1";"Golfe Juan";"06";"T2";"680";"Votre agence ORPI vous propose dans une résidence au calme, un appartement de type 2 pièces d'environ 37 m² se composant d'un séjour, un coin cuisine, une sall";":saut ligne::saut paragraphe:        Location 2 pièces - Golfe Juan (06) - 680 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/05/24/photo_2483414_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/GolfeJuan/2483414CX1";"";""
"EuroSud";"1";"26/06/2014";"2442894CX1";"Antibes";"06";"Studio";"770";"Studio au 3ème et dernier étage d'une Résidence de standing, fermée, avec parc, tennis, piscine, gardien. VUE PANORAMIQUE sur la Baie des Anges.32 m² habi";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Antibes (06) - 770 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/03/31/photo_2442894_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Antibes/2442894CX1";"";""
"EuroSud";"1";"26/06/2014";"2545212CX1";"Nice";"06000";"Studio";"705";"LANTERNE : 39 m2, 2éme, standing, piscine, cuisine aménagée, terrasse, parking, classe énergie/D, 705 euros CC honoraires 640,08€ . SOGETRANS Tél 04.92.29.49.2";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 705 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/2545212CX1";"";""
"EuroSud";"1";"26/06/2014";"2534268CX1";"Cassis";"13";"Studio";"600";"13260 CASSIS T1 Cuisine équipée eau Chauffage inclus T.B.E Loyer: 550 ? + 50 ? de chges. FA 330?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Cassis (13) - 600 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/19/photo_2534268_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Cassis/2534268CX1";"";""
"EuroSud";"1";"26/06/2014";"2512667CX1";"Vallauris";"06";"T2";"880";"Au calme, appartement 2 pièces entièrement refait à neuf, composé d'un séjour, une cuisine indépendante, une salle d'eau avec WC, une chambre.. . Vous disposez ";":saut ligne::saut paragraphe:        Location 2 pièces - Vallauris (06) - 880 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/08/photo_2512667_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Vallauris/2512667CX1";"";""
"EuroSud";"1";"26/06/2014";"2444437CX1";"Antibes";"06";"T2";"740";"Location meublée de septembre à juin - IDEAL ETUDIANT !! Situation exceptionnelle, en plein centre ville, pour cet appartement 2 pièces spacieux et lumineux ave";":saut ligne::saut paragraphe:        Location 2 pièces - Antibes (06) - 740 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/04/03/photo_2444437_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Antibes/2444437CX1";"";""
"EuroSud";"1";"26/06/2014";"2422180CX1";"Carros";"06";"Studio";"650";"CARROS : En dernier étage avec vue dégagée, beau et spacieux studio d'environ 45 m², comprenant : pièce principale avec lit armoire et rangements, cuisine indép";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Carros (06) - 650 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/03/20/photo_2422180_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Carros/2422180CX1";"";""
"EuroSud";"1";"26/06/2014";"2509527CX1";"";"";"";"";" NICE CENTRE : Studio 25m2, meublé, sans vis à vis, très calme, tout confort, idéal 1 ou 2 étudiants, 500 euros CC hors électricité. PARTICULIER 04.93.62.15.60";":saut ligne::saut paragraphe:        Location Autres - Nice (06) - 500 €";"";"";"";"http://immo.nicematin.com/annonce/Location-Autres/Nice/2509527CX1";"";""
"EuroSud";"1";"26/06/2014";"2523647CX1";"Sospel";"06";"Studio";"520";" SOSPEL, loue studio 40 m2, 4e étage sans ascenceur, 520 euro + charges, classe énergie NC. PARTICULIER Tél 06.09.41.29.71, 06.83.93.34.76.";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Sospel (06) - 520 €";"";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Sospel/2523647CX1";"";""
"EuroSud";"1";"26/06/2014";"1920676CX1";"Marseille";"13008";"";"95";"SECTEUR ROUET-TURCAT MERY.DANS IMMEUBLE NEUF. BOX FERMÉ DE 16m².LOYER: 95Euro C.C HONO: 102EuroABSCISSE: 04 91 74 33 07 // 06 99 66 09 66Loyer indiqué charges ";":saut ligne::saut paragraphe:        Location Parking garage - Marseille 8 (13) - 95 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2013/08/06/photo_1920676_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Marseille/1920676CX1";"";""
"EuroSud";"1";"26/06/2014";"2439098CX1";"Marseille";"13003";"T2";"610";"13003 MARSEILLE T2.3 Cour Rénové Loyer: 590 ? + 20 ? de chges. FA 330?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 3 (13) - 610 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2439098CX1";"";""
"EuroSud";"1";"26/06/2014";"2493364CX1";"Roquebrune-sur-Argens";"83";"Villa";"1230";"ROQUEBRUNE SUR ARGENS, maison mitoyenne meublée, construction récente, de 90 m² en lotissement avec piscine collective. Un salon, une cusine équipée, loggia, ag";":saut ligne::saut paragraphe:        Location Villa - Roquebrune-sur-Argens (83) - 1 230 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/05/29/photo_2493364_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Roquebrune-sur-Argens/2493364CX1";"";""
"EuroSud";"1";"26/06/2014";"2545191CX1";"Nice";"06000";"Studio";"420";"VIEUX-NICE : 29 rue Pairolière, 25 m2, entièrement rénové, classe énergie D, 420€ CC, honoraires 500€ . SITA Tél 06.21.70.13.04 www.ccirasa@agencesita.com ou ";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 420 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/2545191CX1";"";""
"EuroSud";"1";"26/06/2014";"2089056CX1";"Marseille";"13005";"T2";"550";"Proximité Lodi 6èmeLAFORET IMMOBILIER CASTELLANE vous propose à la location, dans un immeuble ancien bien entretenu, un vaste T2 refait à neuf composé d'un salo";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 5 (13) - 550 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2013/10/19/photo_2089056_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2089056CX1";"";""
"EuroSud";"1";"26/06/2014";"2521417CX1";"Marseille";"13008";"";"";"ROND POINT PRADO T4 85M2SEJOUR /SALON . CUISINE EQUIPEE . LOGGIA . 2 CHAMBRES COTE COUR . PLACARD .SDB ET WC INDEPENDANT . TRES LUMINEUX . ASCENCEUR . LOYER 88";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Marseille 8 (13)";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/13/photo_2521417_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Marseille/2521417CX1";"";""
"EuroSud";"1";"26/06/2014";"2439797CX1";"Marseille";"13008";"Studio";"430";"13008 MARSEILLE Studio Tennis Piscine ds résidence fermée de standing Cuisine équipée eau Chauffage et Parking inclus Loyer: 400 ? + 30 ? de chges. FA 290?.GIT";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 8 (13) - 430 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2439797CX1";"";""
"EuroSud";"1";"26/06/2014";"2469246CX1";"Marseille";"13001";"Studio";"460";"13001 MARSEILLE T1 Cuisine équipée eau inclus T.B.E Loyer: 430 ? + 30 ? de chges. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 1 (13) - 460 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/05/04/photo_2469246_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2469246CX1";"";""
"EuroSud";"1";"26/06/2014";"2545207CX1";"";"";"";"";" MONTE-CARLO SUN : exclusivité, spacieux 2 pièces, meublé, jardin, 130 m2, cave et parking, 7.500 euros + charges. LORENZA VON STEIN. Tél +377.97.97.02.77. w";":saut ligne::saut paragraphe:        Location - Monte-Carlo (98) - 7 500 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Offre-Location/Monte-Carlo/2545207CX1";"";""
"EuroSud";"1";"26/06/2014";"2363532CX1";"Marseille";"13005";"T2";"520";"Dispo 05/07/2014 : Secteur St pierre / Timone : Appartement de 36m² entièrement rénové situé au 1er et dernier étage. Composé d'un séjour avec cuisine aménagée,";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 5 (13) - 520 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/02/21/photo_2363532_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2363532CX1";"";""
"EuroSud";"1";"26/06/2014";"2089040CX1";"Marseille";"13008";"";"85";"VIEILLE CHAPELLE Résidence ESCALE SUDLAFORET vous propose à la location un emplacement de parking en sous sol dans la résidence neuve ESCALE SUD batiment B. Di";":saut ligne::saut paragraphe:        Location Parking garage - Marseille 8 (13) - 85 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2013/10/19/photo_2089040_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Marseille/2089040CX1";"";""
"EuroSud";"1";"26/06/2014";"2531662CX1";"Marseille";"13009";"Studio";"460";"13009 MARSEILLE Studio ds résidence fermée de standing Cuisine équipée Parking inclus plein sud T.B.E Loyer: 430 ? + 30 ? de chges. FA 290?.GIT'IMMO LOCATION -";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 9 (13) - 460 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/18/photo_2531662_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2531662CX1";"";""
"EuroSud";"1";"26/06/2014";"2511078CX1";"Marseille";"13008";"T2";"770";"13008 MARSEILLE T2 Neuf de standing Cuisine équipée Balcon climatisation eau et Garage inclus T.B.E Loyer: 710 ? + 60 ? de chges. FA 390?.GIT'IMMO LOCATION - c";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 8 (13) - 770 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/07/photo_2511078_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2511078CX1";"";""
"EuroSud";"1";"26/06/2014";"2329675CX1";"Marseille";"13008";"T3";"1280";"LOCATION TYPE 3 - RUE VALLENCE (MARSEILLE 8ème) Au coeur du 8ème arrondissement, secteur le plus prisé de Marseille, à proximité de toutes commodités. Dans rési";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 8 (13) - 1 280 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/02/05/photo_2329675_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2329675CX1";"";""
"EuroSud";"1";"26/06/2014";"2049245CX1";"Monaco";"98";"";"40000";"Situé dans la marina de Fontvieille, dans un bel immeuble de style :guillemet:néo provençal:guillemet:, ce grand appartement en parfait état jouit de grandes terrasses avec une bel";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Monaco (98) - 40 000 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2013/08/19/photo_2049245_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Monaco/2049245CX1";"";""
"EuroSud";"1";"26/06/2014";"2534262CX1";"Marseille";"13006";"Studio";"500";"13006 MARSEILLE T1 Cuisine équipée Balcon Loyer: 450 ? + 50 ? de chges. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 6 (13) - 500 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/19/photo_2534262_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2534262CX1";"";""
"EuroSud";"1";"26/06/2014";"2439770CX1";"Marseille";"13002";"T3";"930";"13002 MARSEILLE T3 Cuisine équipée Balcon Climatisation eau Chauffage inclus Poss box fermé T.B.E Loyer: 800 ? + 130 ? de chges. FA 390?.GIT'IMMO LOCATION - co";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 2 (13) - 930 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/03/28/photo_2439770_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2439770CX1";"";""
"EuroSud";"1";"26/06/2014";"2520905CX1";"Marseille";"13005";"T2";"635";"Proximité Hopital de la Timone : Grand Type 2  + parking privé + cave avec Chauffage et eau chaude collectif : Superficie 45m² situé au 6eme étage avec ascenseu";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 5 (13) - 635 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/13/photo_2520905_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2520905CX1";"";""
"EuroSud";"1";"26/06/2014";"2419899CX1";"Monaco";"98";"Villa";"";"Située sur un promontoire, sur le cap du Monte-Carlo Beach, la Villa La Vigie bénéficie d'une vue panoramique exceptionnelle sur la Méditerranée, la Princ";":saut ligne::saut paragraphe:        Location Villa - Monaco (98)";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/03/18/photo_2419899_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Monaco/2419899CX1";"";""
"EuroSud";"1";"26/06/2014";"2534269CX1";"Marseille";"13006";"Studio";"512";"13006 MARSEILLE CH. FA 130?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 6 (13) - 512 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2534269CX1";"";""
"EuroSud";"1";"26/06/2014";"2506950CX1";"Nice";"06000";"";"1800";"Rare, Depoilly, beau bourgeois, 3 chambres, double séjour 40 m² environ, parquet, dans un quartier résidentiel, très calme, vue dégagée, 3ième étage sur 5, asc";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Nice (06) - 1 800 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/03/photo_2506950_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Nice/2506950CX1";"";""
"EuroSud";"1";"26/06/2014";"1920679CX1";"Marseille";"13008";"";"95";"SECTEUR ROUET-TURCAT MERY.DANS IMMEUBLE NEUF. BOX FERMÉ DE 16m².LOYER: 95Euro C.C HONO: 102EuroABSCISSE: 04 91 74 33 07 // 06 99 66 09 66Loyer indiqué charges ";":saut ligne::saut paragraphe:        Location Parking garage - Marseille 8 (13) - 95 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2013/08/06/photo_1920679_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Marseille/1920679CX1";"";""
"EuroSud";"1";"26/06/2014";"2444990CX1";"Marseille";"13006";"T3";"790";"13006 MARSEILLE T3.4 eau inclus T.B.E Loyer: 770 ? + 20 ? de chges. FA 390?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 6 (13) - 790 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/04/04/photo_2444990_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2444990CX1";"";""
"EuroSud";"1";"26/06/2014";"2480358CX1";"Monaco";"98";"Villa";"";"Au coeur de Saint Jean Cap Ferrat, nichée dans un cadre verdoyant et au calme absolu, cette superbe villa entièrement rénovée dans un style moderne et résolumen";":saut ligne::saut paragraphe:        Location Villa - Monaco (98)";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/04/18/photo_2480358_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Monaco/2480358CX1";"";""
"EuroSud";"1";"26/06/2014";"2521419CX1";"Marseille";"13006";"Studio";"";"PROXIMITÉ CASTELLANE /BRETEUIL T1/T2 DE 37M2.SÉJOUR. CHAMBRE EN ALCOVE.CUISINE. SALLE DE BAIN/WC. TRÈS LUMINEUX.CHAUFFAGE IND . FENÊTRES PVC.LOYER 490 Euro+20 ";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 6 (13)";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/13/photo_2521419_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2521419CX1";"";""
"EuroSud";"1";"26/06/2014";"2553169CX1";"Beausoleil";"06";"";"3800";"Location meublée d'un 5 pièces Beausoleil (5' à pied de Monaco) 3 chambres, salon-salle à manger, bureau, terrasse/jardin d'hiver, vue féérique mer. Not to be m";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Beausoleil (06) - 3 800 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Beausoleil/2553169CX1";"";""
"EuroSud";"1";"26/06/2014";"2457490CX1";"Marseille";"13010";"Studio";"430";"13010 MARSEILLE Studio Cuisine équipée eau inclus Rénové Loyer: 380 ? + 50 ? de chges. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 10 (13) - 430 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2457490CX1";"";""
"EuroSud";"1";"26/06/2014";"2439100CX1";"Marseille";"13012";"Studio";"420";"13012 MARSEILLE ds Pavillon T1 Cuisine équipée eau et Parking inclus vue sur Jardin T.B.E Loyer: 410 ? + 10 ? de chges. FA 290?.GIT'IMMO LOCATION - contact@git";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 12 (13) - 420 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2439100CX1";"";""
"EuroSud";"1";"26/06/2014";"2363600CX1";"Saint-Laurent-du-Var";"06";"T2";"750";"Boulevard Jean Ossola:guillemet:Cap Azur:guillemet:Agréable appartement au 1er étage avec terrasse.Cuisine aménagée.Parking dans résidence.Eau chaude et chauffage individuel électr";":saut ligne::saut paragraphe:        Location 2 pièces - Saint-Laurent-du-Var (06) - 750 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/02/21/photo_2363600_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Saint-Laurent-du-Var/2363600CX1";"";""
"EuroSud";"1";"26/06/2014";"2421488CX1";"Marseille";"13009";"T3";"850";"MICHELET : Grand Type 3 de 90m² avec chauffage inclus : situé au 3ème étage dans résidence Semi Récente avec Parking Collectif. Composé d'un salon / séjour donn";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 9 (13) - 850 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/03/19/photo_2421488_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2421488CX1";"";""
"EuroSud";"1";"26/06/2014";"2536422CX1";"Antibes";"06";"T3";"1270";"ANTIBES HAUTEURSMagnifique 3 pièces au 3ème étage d'une résidence de standing avec vaste piscine.Au calme, exposé Sud, aperçu mer et belle vue sur la piscine.La";":saut ligne::saut paragraphe:        Location 3 pièces - Antibes (06) - 1 270 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/06/20/photo_2536422_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Antibes/2536422CX1";"";""
"EuroSud";"1";"26/06/2014";"2474742CX1";"Aix-en-Provence";"13090";"Studio";"430";"13090 AIX EN PROVENCE Studio Cuisine équipée Balcon Piscine privée eau et Parking inclus vue sur Jardin R.neuf Loyer: 380 ? + 50 ? de chges Frais bail: 50 ?. ";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Aix-en-Provence (13) - 430 €";"PROFESSIONNEL";"";"http://immo.nicematin.com/pa_photo/2014/05/12/photo_2474742_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Aix-en-Provence/2474742CX1";"";""
"EuroSud";"1";"26/06/2014";"2477615CX1";"Marseille";"13004";"Studio";"460";"13004 MARSEILLE Studio ds résidence fermée Récent Cuisine équipée eau Chauffage inclus plein sud T.B.E Loyer: 430 ? + 30 ? de chges. FA 290?.GIT'IMMO LOCATION ";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 4 (13) - 460 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2477615CX1";"";""
