"TopAnnonces";"1";"07/06/2015";"45859251";"CHALON SUR SAONE";"71100";"studio";"327";"	Dans petit immeuble en plein centre ville, joli studio meublé de 19.22m² situé au 2ème étage avec ascenseur. Comprenant : pièce principale avec petit balcon, cuisine, salle de douche et wc. Cave. Chauffage électrique. Surface : environ 20m² Gérance JAYER Tél. 0385909340 Réf. annonce : STUDIO MEUBLE 21 RUE DE LA BANQUE:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 19 m² CHALON SUR SAONE (71100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/05a/3/05a39910-fe56-441c-933d-0400a10ed6d9-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45859251.html";"";"0385909340"
"TopAnnonces";"1";"07/06/2015";"45838318";"RUNGIS";"94150";" bureau, commerce 1689 m² RUNGIS (94150) - Petite annonce gratuite";"150";"	Dans un immeuble récent de bon standing à la croisée des autoroutes a 86 / a 6 / n 186 parties communes entièrement rénovées sanitaires parties communes accès par badges et interphones gardien sur le site bâtiment a : rdc : activité tertiaire entièrement rénové accès livraison avec double portes climatisation etages : climatisation plinthes périphériques cloisonnement partiel acces routiers : a6 (paris/lyon), a86 (rocade), rn20, rn7 sncf : gares :guillemet:pont de rungis:guillemet: ou :guillemet:rungis la fraternelle:guillemet: bus : tvm, lignes 231, 396 et 216 KEOPS Réf. annonce : CH000213:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 1689 m² RUNGIS (94150) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45838318.html";"";""
"TopAnnonces";"1";"07/06/2015";"46096215";"DAMIGNY";"61250";"studio";"320";"	Studio av coin cuisine equipee. Ideal pour etudiant. Libre le 25 juillet. NOYAU IMMOBILIER Tél. 02.85.73.16.09 Réf. annonce : 9969:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 20 m² DAMIGNY (61250) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/112/0/11204901-d933-44d8-b836-fa782667f0b4-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46096215.html";"";"0285731609"
"TopAnnonces";"1";"07/06/2015";"43838099";"DIJON";"21000";"T3";"650";"	QUARTIER MONTCHAPET DANS RESIDENCE  2 A RUE LACORDAIRE F3 DE 77 M2 AU 2 ETAGE AVEC 2 CHAMBRES PARQUET SEJOUR DE 30M2 AVEC BALCON CUISINE EQUIPEE SALLE DE BAINS +WC GARAGE EN SOUS SOL LOYER 650 €:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 77 m² DIJON (21000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/5f3/d/5f3d4582-6722-452c-8aa3-9898bf10b0e2-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v43838099.html";"";"0372835348"
"TopAnnonces";"1";"07/06/2015";"44973157";"CHALON SUR SAONE";"71100";"T3";"515";"	Proche gare et centre ville, dans petit immeuble calme et sécurisée. Appartement de type f3 de 91.19m² situé au 2ème étage sans ascenseur. Comprenant une entrée desservant 1 grande cuisine, 1 beau séjour, 2 chambres, sdb et wc. Gérance JAYER Tél. 0385909340 Réf. annonce : F3 30 AVENUE VICTOR HUGO:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 91 m² CHALON SUR SAONE (71100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/e6a/b/e6ab68b2-9b07-4ae3-a013-8e6c3916d15e-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v44973157.html";"";"0385909340"
"TopAnnonces";"1";"07/06/2015";"46291005";"ALENCON";"61000";"studio";"305";"	F.1 meuble. Libre NOYAU IMMOBILIER Tél. 02.85.73.16.09 Réf. annonce : 10413:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 22 m² ALENCON (61000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/9a5/5/9a551e01-0dc0-40cd-9a8f-8818ede26e73-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46291005.html";"";"0285731609"
"TopAnnonces";"1";"07/06/2015";"45840625";"ST MAUR DES FOSSES";"94100";" bureau, commerce 1032 m² ST MAUR DES FOSSES (94100) - Petite annonce gratuite";"160";"	Nous vous proposons à la location un immeuble de bureaux indépendant, idéal pour un siège social. Immeuble indépendant sécurisé : badge, digicode, alarme, rideau de fer ascenseur climatisation chauffage individuel double vitrage possibilité d'erp sanitaires doubles à chaque étage rer : gare :guillemet:le parc de saint maur:guillemet: (ligne a) KEOPS Réf. annonce : MA76639:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 1032 m² ST MAUR DES FOSSES (94100) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45840625.html";"";""
"TopAnnonces";"1";"07/06/2015";"45838322";"MALAKOFF";"92240";" bureau, commerce 698 m² MALAKOFF (92240) - Petite annonce gratuite";"230";"	Immeuble de bureaux indépendant à proximité immédiate de paris locaux en bon état d'usage contrôle d'accès ascenseur câblage informatique climatisation réversible cloisonnement partiel possibilité d'erp metro : station :guillemet:malakoff - plateau de vanves:guillemet: (ligne 13) acces routiers : périphérique porte de chatillon KEOPS Réf. annonce : CH000578:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 698 m² MALAKOFF (92240) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45838322.html";"";""
"TopAnnonces";"1";"07/06/2015";"46291000";"ALENCON";"61000";"studio";"285";"	Studio renove av coin cuisine equipee. Ideal pour etudiant. Libre le 16 juillet. NOYAU IMMOBILIER Tél. 02.85.73.16.09 Réf. annonce : 10881:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 18 m² ALENCON (61000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/dc2/a/dc2a059a-3ba9-48aa-b1a4-b4e0e17fabee-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v46291000.html";"";"0285731609"
"TopAnnonces";"1";"07/06/2015";"45840440";"ROISSY EN FRANCE";"95700";" bureau, commerce 2314 m² ROISSY EN FRANCE (95700) - Petite annonce gratuite";"120";"	Bâtiment indépendant à usage d'activités et de bureaux lot indépendant en r+1 : bureaux : cloisonnement partiel climatisation double flux activités : activités tertiaires show room : accès camions par portes latérales hsp : 3,20 m environ acces routiers : a1, a3 et a104 rer : gare :guillemet:villepinte parc des expositions:guillemet: (ligne b) KEOPS Réf. annonce : BG072862:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 2314 m² ROISSY EN FRANCE (95700) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45840440.html";"";""
"TopAnnonces";"1";"07/06/2015";"45840605";"ROISSY EN FRANCE";"95700";" bureau, commerce 791 m² ROISSY EN FRANCE (95700) - Petite annonce gratuite";"100";"	Dans un parc situé au coeur de paris nord 2, à proximité des grands axes de communication plateau lumineux chauffage par convecteurs électriques rénovation à prévoir (négociation envisageable avec le bailleur) acces routiers : a1, a3 et a104, sortie :guillemet:zac paris nord 2:guillemet: rer : station :guillemet:parc des expositions:guillemet: (ligne b) aeroport : roissy charles de gaulle à 10 minutes KEOPS Réf. annonce : LB000063:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 791 m² ROISSY EN FRANCE (95700) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45840605.html";"";""
"TopAnnonces";"1";"07/06/2015";"40965314";"NANCY";"54000";"T2";"466";"	Appartement -f2- construction année 1960 entrée, cuisine ouverte sur séjour, séjour, 1 chambre, wc séparé, salle de bains, chauffage individuel au gaz accés facile autoroute, proche des commodités dans une rue calme MICHEL ET NEUMAYER Tél. 0383358640 Réf. annonce : 4396:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 62 m² NANCY (54000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v40965314.html";"";"0383358640"
"TopAnnonces";"1";"07/06/2015";"44444239";"Digoin";"71160";"T3";"390";"	55 rue bartoli t3 au 3ème étage 63m² comprenant couloir, cuisine, séjour, dégagement, salle de bains, wc, 2 chambres et 2 balcons, chauffage gaz individuel, garage compris GESTION IMMOBILIERE CENTRALISE Tél. 03.85.81.05.72 Réf. annonce : 0000145:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 63 m² Digoin (71160) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/20c/c/20cca75d-749b-454a-9415-b35b3c392272-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v44444239.html";"";"0385810572"
"TopAnnonces";"1";"07/06/2015";"45538071";"Gevry";"39100";"studio";"415";"	A louer appartement f1, dans petit immeuble à gevry, d'une surface de 30 m², composé d'une entrée, une cuisine meublée et équipée d'une plaque de cuisson, four, machine à laver, lave-vaisselle, une salle d'eau avec douche balnéo, une chambre. Chauffage gaz individuel. Loyer: 380 euros + 35 euros charges, dépôt de garantie: 380 euros, honoraires: 330 euros ( dont honoraires d'état des lieux 3€/m²). Depuis le 15 septembre 2014, les honoraires de location appliqués sont conformes au décret 2014-890 du 1er août 2014. Sogeprim dole 03.84.82.93.50 Réf. annonce : AKK:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement studio 30 m² Gevry (39100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/c20/b/c20b8afb-6667-47fa-ad0e-e8560a14f845-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45538071.html";"";"0384829350"
"TopAnnonces";"1";"07/06/2015";"29439900";"NANCY";"54000";"maison";"1595";"	Maison -8 pieces- garage 2voitures (porche) cour,jardin,dépendance arrierre construction années 1900 sous sol cave buanderie,1grande pièce, rch:3 chambres, veranda, rangement, salle de bains, wc séparés,1er étage: beau salon séjour, grande cuisine,4eme chambre, terrasse 30m²,2eme etage : 3 chambres, salle d'eau avec wc, rangements, chauffage individuel au gaz belle maison 200 m2 tout confort quartier blandan MICHEL ET NEUMAYER Tél. 0383358640 Réf. annonce : 3952:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 8 pièces 201 m² NANCY (54000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-maison-v29439900.html";"";"0383358640"
"TopAnnonces";"1";"07/06/2015";"45840439";"PARIS 19e";"75019";" bureau, commerce 917 m² PARIS 19EME ARRONDISSEMENT (75019) - Petite annonce gratuite";"330";"	Immeuble indépendant divisible avec façade classée immeuble indépendant contrôle d'accès ascenseur bureaux cloisonnés 2,80 m libres sous plafond faux plafond, dalles 60*60 fibre minérale moquette en dalles u3p3 climatisation réversible avec boitiers de commandes individuelles métro: station :guillemet:crimée:guillemet: à 50 m (ligne 7) péripherique :guillemet:porte de la villette:guillemet: à 800 m KEOPS Réf. annonce : BG76206:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 917 m² PARIS 19EME ARRONDISSEMENT (75019) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45840439.html";"";""
"TopAnnonces";"1";"07/06/2015";"29291353";"NANCY";"54000";"T4";"995";"	Appartement -f4- construction années 1920 cig entrée,séjour,cuisine équipée,3 chambres,salle de bains,wc,chauffage individuel au gaz beau 4 pieces proche gare et tous commerces MICHEL ET NEUMAYER Tél. 0383358640 Réf. annonce : 4109:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 100 m² NANCY (54000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v29291353.html";"";"0383358640"
"TopAnnonces";"1";"07/06/2015";"43849173";"LONS LE SAUNIER";"39000";" bureau, commerce 300 m² LONS LE SAUNIER (39000) - Petite annonce gratuite";"1750";"	Location d'un local d'une surface de 300 m2, sis au 1er étage d'un immeuble à lons le saunier, composé de : 6 bureaux, secrétariat, pièce archive, salle de réunion, appartement de fonction (chambre avec salle de bains et petite cuisine), stockage de 60 m2. Chauffage : gaz collectif sogeprim lons loyer : 1250 :point virgule: charges : 500, caution : 1250:point virgule: honoraires 1250 loyer et honoraires h.t. - taxe foncière à la charge du locataire. Ce local peut être loué conjointement avec le local du rdc, pour un loyer total de 2000 €. Tél. 03 84 87 20 60 Réf. annonce : LES 2:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 300 m² LONS LE SAUNIER (39000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/2c3/5/2c35a2f8-e0a7-4d2b-a4be-1aa0f2c21ae8-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v43849173.html";"";"0384872060"
"TopAnnonces";"1";"07/06/2015";"45074886";"DIGOIN";"71160";"T6";"458";"	127 ter rue f. Ducarouge appartement f5/6 2eme etage 104m² comprenant: entree avec placards, 4 chambres, salon, sejour, wc, buanderie, loggia, cuisine, salle de bains chauffage individuel gaz GESTION IMMOBILIERE CENTRALISE Tél. 03.85.81.05.72 Réf. annonce : 0000203:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 6 pièces 104 m² DIGOIN (71160) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v45074886.html";"";"0385810572"
"TopAnnonces";"1";"07/06/2015";"40821588";"NANCY";"54000";"T2";"475";"	Appartement -f2- parking aérien fermé auto lot 12 balcon construction années 1990 entrée, séjour, 1 chambre, cuisine ouverte sur séjour, wc, salle de bains, placards, chauffage individuel electrique dans une rue calme, proche des commerces MICHEL ET NEUMAYER Tél. 0383358640 Réf. annonce : 5033:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 44 m² NANCY (54000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v40821588.html";"";"0383358640"
"TopAnnonces";"1";"07/06/2015";"46064523";"CHAMPLECY";"71120";"maison";"652";"	Champlecy maison f6 de 197m² sur 2 niveaux comprenant rdc: 2 chambres, cuisine, salon-séjour, salle d'eau, wc etage: 3 chambres, salle de bains, une pièce, chauffage fioul, parc arboré GESTION IMMOBILIERE CENTRALISE Tél. 03.85.81.05.72 Réf. annonce : 0000030:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 6 pièces 197 m² CHAMPLECY (71120) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/db3/5/db3524b2-e52e-4c8c-afa8-fce3f447c7c3-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v46064523.html";"";"0385810572"
"TopAnnonces";"1";"07/06/2015";"45655417";"CHALON SUR SAONE";"71100";"T2";"422";"	Entre le centre-ville et la gare, dans résidence calme et sécurisée, appartement de type f1bis de 37.12m² situé au rdc. Comprenant : une entrée desservant une pièce à vivre avec kitchenette équipée (frigo et plaques) et un coin nuit, sdb avec wc, nombreux rangements. 1 cave. Gérance JAYER Tél. 0385909340 Réf. annonce : F1BIS 38A RUE MICHELET:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 37 m² CHALON SUR SAONE (71100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/02f/9/02f9f592-9d0b-4b87-9d61-e095566332f7-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45655417.html";"";"0385909340"
"TopAnnonces";"1";"07/06/2015";"45838261";"ST DENIS";"93200";" bureau, commerce 1050 m² ST DENIS (93200) - Petite annonce gratuite";"";"	A proximité du stade de france, nous vous proposons des plateaux de bureaux refaits à neuf interphone issue de secours erp possible metro : station :guillemet:porte de paris:guillemet: (ligne 13) rer : station :guillemet:la plaine - stade de france:guillemet: (ligne b) ou :guillemet:saint denis - stade de france:guillemet: (ligne d) acces routier : a1 - a86 sortie :guillemet:porte de la chapelle:guillemet: KEOPS Réf. annonce : BG77684:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 1050 m² ST DENIS (93200) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45838261.html";"";""
"TopAnnonces";"1";"07/06/2015";"44176671";"CHALON SUR SAONE";"71100";"T2";"445";"	Proche centre ville et gare, appartement lumineux de type f2 d'environ 40m² situé au 7ème étage avec ascenseur. Comprenant 1 couloir desservant 1 pièce à vivre avec coin cuisine donnant sur 1 terrasse, 1 chambre, sdb avec wc, 1 cajibi. 1 cave. Facilité de stationnement. Double vitrage. Gérance JAYER Tél. 0385909340 Réf. annonce : F2 27 AVENUE NIEPCE:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 40 m² CHALON SUR SAONE (71100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/3ec/5/3ec54133-a24a-4a16-bee1-0bfdfb641ce8-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v44176671.html";"";"0385909340"
"TopAnnonces";"1";"07/06/2015";"45337249";"Bordeaux";"33000";"T2";"590";"	Appartement type 2 clair et lumineux en duplex ,avec cuisine équipée ,séjour , chambre en mezzanine , parking sécurisée , a deux pas du tripode et du tramway a .590€ cc visitez notre site internetwww.apl-location.fr frais d'agence : 190 euros APL LOCATION Tél. 0556524251 Réf. annonce : 17851:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 40 m² Bordeaux (33000) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v45337249.html";"";"0556524251"
"TopAnnonces";"1";"07/06/2015";"46271028";"SAINT GERMAIN EN LAYE";"78100";"maison";"3500";"	Maison - le pecq - place royale - 10min à pied du rer de saint germain très belle maison parfaitement au calme sans vis-à-vis avec terrasse et jardin clos de 800m² comprenant : rdc : entrée avec placards, salon avec cheminée, salle à manger, cuisine aménagée et équipée et wc indépendant. 1er étage : 4 chambres, une salle de bains avec wc, une salle de douche et un wc indépendant. Garage et deux emplacements de parking extérieurs. Honoraires : 1842 euro IMMOBILIERE DES YVELINES Tél. 01.76.47.16.45 Réf. annonce : 780123001:point virgule::saut ligne::saut paragraphe:	    ";"Location maison 6 pièces 153 m² SAINT GERMAIN EN LAYE (78100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/d78/9/d78997f1-9aa9-45d0-96c8-1f6e904ff46f-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v46271028.html";"";"0176471645"
"TopAnnonces";"1";"07/06/2015";"45074892";"PARAY LE MONIAL";"71600";"T4";"542";"	Rés les thuyas appartement t4 1er étage 82m² comprenant cuisine, salle de bains, wc, séchoir, loggia, séjour, 3 chambres, garage, cave, chauffage individuel gaz GESTION IMMOBILIERE CENTRALISE Tél. 03.85.81.05.72 Réf. annonce : 0000158:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 82 m² PARAY LE MONIAL (71600) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/e3d/7/e3d7f5e4-3bf7-4915-ba23-0cc4ad02c74a-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v45074892.html";"";"0385810572"
"TopAnnonces";"1";"07/06/2015";"44176687";"CHALON SUR SAONE";"71100";"T6";"1060";"	Centre ville, dans résidence calme et sécurisée. Appartement de type f6 de 121.37m² situé au 7ème et dernier étage avec ascenseur. Comprenant : entrée desservant : salon, séjour, cuisine, 3 chambres + 1 bureau ou 4 chambres , sdb (baignoire et douche), wc, nombreux rangements, grand balcon. Garage et cave. Gérance JAYER Tél. 0385909340 Réf. annonce : F6 3 REMPART SAINT PIERRE:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 6 pièces 121 m² CHALON SUR SAONE (71100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/915/8/9158ac4b-1022-42d0-95e1-4929be4ca7f5-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v44176687.html";"";"0385909340"
"TopAnnonces";"1";"07/06/2015";"44973150";"CHALON SUR SAONE";"71100";"T4";"535";"	Proche centre-ville, commerces, appartement de type 4 de 81.79m² au 2ème étage sans ascenseur d?un immeuble calme. Composé d?une cuisine entièrement meublée et équipée (hotte, lave-vaisselle, plaques gaz), un salon-séjour (séparable), 2 chambres (possibilité 3 si juste un salon), une salle de bains avec douche et baignoire, un wc. 1 débarras. Chauffage individuel gaz et électrique. Une cave. Gérance JAYER Tél. 0385909340 Réf. annonce : F4 2 IMPASSE DU CARLOUP:point virgule::saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 82 m² CHALON SUR SAONE (71100) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v44973150.html";"";"0385909340"
"TopAnnonces";"1";"07/06/2015";"45838242";"STAINS";"93240";" bureau, commerce 6957 m² STAINS (93240) - Petite annonce gratuite";"130";"	A vendre locaux d'activités neufs, sur plan, à 5 minutes de l'autoroute a1. Parc d'activité neuf à construire : locaux d'activité avec 15 à 30 % de bureaux, architecture moderne et design innovant, isolation renforcée, hauteur : 7,50m, charge au sol : 3 t/m², portes de plain pied, chauffage aérothermes gaz dans la partie activité, bureaux : prestations standards (moquette, faux-plafonds ...) acces routiers : autoroute a1 à proximité immédiate, rer : station :guillemet:la courneuve aubervilliers:guillemet:, (ligne b) à 15 minutes en bus par la ligne 150, metro : station :guillemet:st-denis - université:guillemet:, (ligne 13) KEOPS Réf. annonce : BG79385:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 6957 m² STAINS (93240) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45838242.html";"";""
"TopAnnonces";"1";"07/06/2015";"45840718";"PARIS 2e";"75002";" bureau, commerce 311 m² PARIS 02EME ARRONDISSEMENT (75002) - Petite annonce gratuite";"460";"	Bel immeuble ancien situé entre madeleine et opéra. Bureaux très lumineux livrés rénovés aménagement actuel : les deux niveaux sont reliés par des escaliers intérieurs alternance de bureaux cloisonnés et d'open spaces cloisonnement amovible semi-vitré rafraîchissement d'air moquette - faux plafond 2 entrées depuis le 6ème étage balcon ascenseur accès immeuble sécurisé metro : stations :guillemet:opéra:guillemet: (lignes 3,8 et 7) ou :guillemet:madeleine:guillemet: (ligne 14) rer : station :guillemet:auber:guillemet: (ligne a) sncf : gare saint-lazare KEOPS Réf. annonce : PSPO75393:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 311 m² PARIS 02EME ARRONDISSEMENT (75002) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45840718.html";"";""
"TopAnnonces";"1";"07/06/2015";"45838386";"VIRY CHATILLON";"91170";" bureau, commerce 4384 m² VIRY CHATILLON (91170) - Petite annonce gratuite";"95";"	En zfu, à l 'acquisition et à la location différentes cellules d'activités dans un immeuble neuf site clos et sécurisé bureaux : bureaux en open-space plinthes périphériques convecteurs électriques isolation conforme rt 2000 activités : accès plain pied hauteur 7 à 8 mètres résistance au sol : 2 à 5t/m² chauffage aérothermes gaz puissance électrique : 36 à 50 kwa acces routiers : autoroute a6 sortie viry chatillon KEOPS Réf. annonce : CH75289:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 4384 m² VIRY CHATILLON (91170) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45838386.html";"";""
"TopAnnonces";"1";"07/06/2015";"45840789";"PARIS 2e";"75002";" bureau, commerce 210 m² PARIS 02EME ARRONDISSEMENT (75002) - Petite annonce gratuite";"180";"	Au sein d'un bel immeuble en pierre de taille situé à proximité immédiate des grands boulevards, leaseo vous propose en exclusivité à la location deux surfaces fonctionnelles et flexibles à usage d'archives.. Locaux entièrement rénovés et destinés à de l'archivage (réfection peintures / sols / sanitaires, remplacement des portes coupe feux et révision électrique notamment). Locaux bénéficiant d'une grande flexibilité d'aménagement. Moquette. Hauteur-sous-plafond. Belles parties communes. Gardien Réf. annonce : 2610VOL:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 210 m² PARIS 02EME ARRONDISSEMENT (75002) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/865/d/865d479c-32f7-4f27-8b0e-cecbda7f5d6c-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45840789.html";"";""
"TopAnnonces";"1";"07/06/2015";"44521148";"SALINS LES BAINS";"39110";" bureau, commerce 98 m² SALINS LES BAINS (39110) - Petite annonce gratuite";"535";"	Un local commercial dans la galerie marchande de la résidence le théâtre composé d'un magasin avec vitrines et 3 réserves, un wc séparé. Loyer 535.00€ provision pour charges 10.00€ depot de garantie 535.00€ frais d'etat des lieux 770.00 € sogeprim arbois poligny 03.84.66.20.60 Réf. annonce : VIN 5501:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 98 m² SALINS LES BAINS (39110) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/720/7/72076388-6e15-473e-8045-75e808c6a3d3-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v44521148.html";"";"0384662060"
"TopAnnonces";"1";"07/06/2015";"45838339";"ORSAY";"91400";" bureau, commerce 672 m² ORSAY (91400) - Petite annonce gratuite";"165";"	Dans un bâtiment neuf en r+3 situé au pied du rer b :guillemet:orsay-ville:guillemet:, nous vous proposons un plateau de bureau divisible en deux. Bureaux neufs de bon standing accès par digicode et interphone ascenseur sanitaires en parties communes moquette / faux plafond climatisation réversible en faux plafond plateau de bureaux lumineux accès parkings par interphone et badge acces routiers : n118, a10, a6 rer : station :guillemet:orsay-ville:guillemet: (ligne b) au pied de l'immeuble KEOPS Réf. annonce : CH066891:point virgule::saut ligne::saut paragraphe:	    ";"Location bureau, commerce 672 m² ORSAY (91400) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v45838339.html";"";""
