"EuroSud";"1";"07/06/2015";"2721570CX1";"Marseille";"13007";"T2";"650";"13007 MARSEILLE T2 Cuisine équipée Terrasse Loyer: 630 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 330?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 ";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 7 (13) - 650 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/02/07/photo_2721570_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2721570CX1";"";""
"EuroSud";"1";"06/06/2015";"2783145CX1";"Marseille";"13004";"T2";"590";"13004 MARSEILLE T2 vide ou meublé Cuisine équipée Balcon eau Chauffage inclus Loyer: 490 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATIO";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 4 (13) - 590 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2783145CX1";"";""
"EuroSud";"1";"06/06/2015";"2736172CX1";"Fréjus";"83";"T2";"585";"FREJUS CENTRE : 2 pièces de 49 m² en 1er étage, entièrement rénové. Disponible - Honoraires loc : 588 euros.Loyer indiqué charges comprisesFrais agence : 588?Dé";":saut ligne::saut paragraphe:        Location 2 pièces - Fréjus (83) - 585 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/03/09/photo_2736172_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Frejus/2736172CX1";"";""
"EuroSud";"1";"07/06/2015";"2705167CX1";"Marseille";"13005";"";"110";"13005 MARSEILLE BOX Récent Garage inclus Loyer: 100 ? hc Frais bail: 75 ? - Toutes nos annonces sur gitimmo.fr -. FA 70?.GIT'IMMO LOCATION - contact@gitimmo.";":saut ligne::saut paragraphe:        Location Parking garage - Marseille 5 (13) - 110 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Marseille/2705167CX1";"";""
"EuroSud";"1";"06/06/2015";"2476750CX1";"Roquebrune-Cap-Martin";"06";"Villa";"";"Magnifique villa pour 10 personnes, proche la Principeuté de Monaco. Vue mer féerique, avec piscine couverte / découverteselon la saison. Parking privatif. Loca";":saut ligne::saut paragraphe:        Location Villa - Roquebrune-Cap-Martin (06)";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/05/15/photo_2476750_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Roquebrune-Cap-Martin/2476750CX1";"";""
"EuroSud";"1";"07/06/2015";"2725101CX1";"Marseille";"13006";"T2";"575";"13006 MARSEILLE T2 vide ou meublé Cuisine équipée eau inclus vue sur Jardin T.B.E Loyer: 550 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOC";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 6 (13) - 575 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/02/13/photo_2725101_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2725101CX1";"";""
"EuroSud";"1";"06/06/2015";"2764566CX1";"Nice";"06000";"T3";"1200";"NICE - PARC IMPERIAL. résidence Toison d'or - Au 5ème étage, 3 pièces traversant climatisé, cuisine indépendante entièrement équipée, dressing, chambres donnan";":saut ligne::saut paragraphe:        Location 3 pièces - Nice (06) - 1 200 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/30/photo_2764566_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Nice/2764566CX1";"";""
"EuroSud";"1";"06/06/2015";"2300794CX1";"Nice";"06000";"";"100";"Proche Californie Garage dans résidence fermée. Loyer 100 ? (honoraires 100 ?). Pour les visites appeler au 04 92 129 129Dépôt de garantie : 100?Maguy VAZZA - ";":saut ligne::saut paragraphe:        Location Parking garage - Nice (06) - 100 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/01/25/photo_2300794_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Nice/2300794CX1";"";""
"EuroSud";"1";"07/06/2015";"2760779CX1";"Marseille";"13015";"T2";"500";"13015 MARSEILLE T2 plein sud T.B.E Loyer: 490 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 15 (13) - 500 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2760779CX1";"";""
"EuroSud";"1";"06/06/2015";"2230412CX1";"Cap D Antibes";"06";"Villa";"";"Belle villa d'env. 280 m², située au calme, à 5 minutes à pieds des plages de la Garoupe. Joli jardin de 2400m² agrémenté d'une piscine chauffée. Spacieuse terr";":saut ligne::saut paragraphe:        Location Villa - Cap D Antibes (06)";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2013/12/24/photo_2230412_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/CapDAntibes/2230412CX1";"";""
"EuroSud";"1";"06/06/2015";"2773396CX1";"Nice";"06000";"T2";"785";"NICE ST ROCH - Résidence neuve. Le 7 roch - appartement 2 pièces au 5ème étage avec balcon, lumineux, exposé sud-est, sans vis-à-vis, garage de plain-pied. Eau ";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 785 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/21/photo_2773396_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2773396CX1";"";""
"EuroSud";"1";"07/06/2015";"2672842CX1";"Marseille";"13003";"Studio";"530";"13003 MARSEILLE T1.2 eau inclus R.neuf Loyer: 500 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 3 (13) - 530 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/10/30/photo_2672842_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2672842CX1";"";""
"EuroSud";"1";"06/06/2015";"2655087CX1";"Nice";"06000";"";"80";"PROCHE ÉCOLE ST ROCH (Rue Fornero Menei) parking à louer en sous sol sécurisé Loyer 80? par mois (honoraires 80?) Pour renseignements 04 92 129 129Dépôt de g";":saut ligne::saut paragraphe:        Location Parking garage - Nice (06) - 80 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/09/26/photo_2655087_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Nice/2655087CX1";"";""
"EuroSud";"1";"06/06/2015";"2751680CX1";"Èze";"06";"T2";"980";"A LOUER beau deux pièces dans un immeuble très bien exposé, dans un quartier résidentiel et calme. Très belle terrasse de 27 m², ensoleillement optimal.Frais a";":saut ligne::saut paragraphe:        Location 2 pièces - Èze (06) - 980 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/08/photo_2751680_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/eze/2751680CX1";"";""
"EuroSud";"1";"06/06/2015";"2482027CX1";"Antibes";"06";"Villa";"";"Belle villa, entièrement rénovée en 2014, bénéficie de la proximité des plages et des commodités. Elle est idéalement située dans un petit impasse, au calme et ";":saut ligne::saut paragraphe:        Location Villa - Antibes (06)";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/05/22/photo_2482027_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Antibes/2482027CX1";"";""
"EuroSud";"1";"06/06/2015";"1494917CX1";"Nice";"06000";"T2";"588";"NICE PIETONNE, 2P, 28m2, 3ème étage sans ascenseur,.Au calme, dans une cour intérieure de la zone piétonne, repeint blanc et parquet flottant clair neuf, double";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 588 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2012/11/19/photo_1494917_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/1494917CX1";"";""
"EuroSud";"1";"07/06/2015";"2720273CX1";"Marseille";"13008";"Studio";"540";"13008 MARSEILLE Studio de standing Cuisine équipée Balcon eau Chauffage et Parking inclus R.neuf Loyer: 460 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 29";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 8 (13) - 540 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/02/05/photo_2720273_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2720273CX1";"";""
"EuroSud";"1";"06/06/2015";"2728194CX1";"Nice";"06000";"T3";"800";"Grand 3 pièces dans immeuble niçois ,proche de la gare et des commerces ,a visiter absolument (honoraires 13?/m²) Pour les visites contacter l'agence au 04.92.";":saut ligne::saut paragraphe:        Location 3 pièces - Nice (06) - 800 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/02/20/photo_2728194_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Nice/2728194CX1";"";""
"EuroSud";"1";"06/06/2015";"2723550CX1";"Nice";"06000";"";"90";"RUE ESCOFFIER Nice Est garage fermé en sous-sol d'une résidence sécurisée.90?/moisDépôt garantie 90? Frais agence 90?Dépôt de garantie : 90?ORIM - accueil@orimn";":saut ligne::saut paragraphe:        Location Parking garage - Nice (06) - 90 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/02/10/photo_2723550_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Nice/2723550CX1";"";""
"EuroSud";"1";"06/06/2015";"2700770CX1";"Cap D Antibes";"06";"";"";"Appartement de 4 pièces dans une villa située dans le quartier le plus exclusif du Cap d'Antibes, près des villas historiques et de la Baie des Milliardaires. G";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Cap D Antibes (06)";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/12/19/photo_2700770_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/CapDAntibes/2700770CX1";"";""
"EuroSud";"1";"06/06/2015";"2638575CX1";"Nice";"06000";"";"122";"Nice avenue des fleurs, garage fermé . Service Location 04 92 47 71 43Loyer indiqué charges comprisesCABINET D. NARDI - vente@cabinetnardi.com - 04 92 47 71 47";":saut ligne::saut paragraphe:        Location Parking garage - Nice (06) - 122 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Nice/2638575CX1";"";""
"EuroSud";"1";"07/06/2015";"2752248CX1";"Marseille";"13010";"T2";"500";"T2- BD RABATAU 10ème, 7ème et dernier étage avec ascenseur, se composant d'un hall avec placard, d'un séjourouvrant sur un balcon, une grande chambre, cuisine, ";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 10 (13) - 500 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2752248CX1";"";""
"EuroSud";"1";"06/06/2015";"2767227CX1";"Nice";"06000";"T3";"810";"PROCHE GARE RIQUIER Beau 3 pièces 66 m2, 2 balconnets cuisine indépendante (honoraires 13 ? m2)Loyer indiqué charges comprisesMaguy VAZZA - maguy@iforfait.com ";":saut ligne::saut paragraphe:        Location 3 pièces - Nice (06) - 810 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/Nice/2767227CX1";"";""
"EuroSud";"1";"05/06/2015";"2732906CX1";"Cannes";"06";"";"2000";"Coup de coeur pour cet atypique 3/4P situé à quelques pas du centre ville, proche de toutes les commodités, appartement traversant MEUBLE de 100 m² climatisé , ";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Cannes (06) - 2 000 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/03/03/photo_2732906_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Cannes/2732906CX1";"";""
"EuroSud";"1";"06/06/2015";"2731765CX1";"Cap D Antibes";"06";"Villa";"";"Belle villa de plain-pieds, entièrement rénovée en 2013. Elle est située sur le versant ouest du Cap d'Antibes, dans une impasse, au calme absolu.La maison prin";":saut ligne::saut paragraphe:        Location Villa - Cap D Antibes (06)";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Villa/CapDAntibes/2731765CX1";"";""
"EuroSud";"1";"06/06/2015";"2758477CX1";"Nice";"06000";"T2";"757";"NICE CLEMENT ROASSAL A PROXIMITE DU BD GAMBETTA 2 PIECES DE 52.52 M² SITUE AU 5EME ETAGE AVEC ASCENSEUR COMPOSE D'UNE ENTREE, D'UN SPACIEUX SEJOUR, D'UNE CUISIN";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 757 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/19/photo_2758477_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2758477CX1";"";""
"EuroSud";"1";"07/06/2015";"2760673CX1";"Marseille";"13007";"T2";"680";"ENDOUME 7ème- 7 Bd Paul CODACCIONI - Dans immeuble récent au 3ème étage ascenseur, au calme, exposé SUD/EST, en bon état, se composant d'un hall d'entrée, d'u";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 7 (13) - 680 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2760673CX1";"";""
"EuroSud";"1";"07/06/2015";"2761258CX1";"Marseille";"13008";"T2";"740";"13008 MARSEILLE T2.3 Cuisine équipée Balcon eau inclus Loyer: 700 ? hc Frais bail: 96 ? - Toutes nos annonces sur gitimmo.fr -. FA 330?.GIT'IMMO LOCATION - c";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 8 (13) - 740 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/24/photo_2761258_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2761258CX1";"";""
"EuroSud";"1";"05/06/2015";"2667473CX1";"Antibes";"06";"T3";"830";"Très beau 3 pièces, traversant, dans résidence au calme. . Exposition SUD, sans vis à vis.. L'appartement est composé d'un séjour donnant sur terrasse, de 2 cha";":saut ligne::saut paragraphe:        Location 3 pièces - Antibes (06) - 830 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/10/18/photo_2667473_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Antibes/2667473CX1";"";""
"EuroSud";"1";"07/06/2015";"2777613CX1";"Marseille";"13009";"Studio";"396";"13009 MARSEILLE Studio Chauffage inclus vue sur Jardin Loyer: 396 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 190?.GIT'IMMO LOCATION - contact@gitimmo.fr ";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 9 (13) - 396 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2777613CX1";"";""
"EuroSud";"1";"07/06/2015";"2777890CX1";"Marseille";"13003";"T3";"860";"Proche HOPITAL EUROPEEN 3ème, dans immeuble ancien au 5èmeétage avec asc, exposé sud et nord, se composant d'uneentrée, une cuisine avec loggia, 2 chambres, le ";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 3 (13) - 860 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2777890CX1";"";""
"EuroSud";"1";"06/06/2015";"2781030CX1";"Nice";"06000";"T3";"870";"Cessole - NICE BD DE CESSOLE 3 PIECES TRAVERSANT DE 67,17 m² SITUE AU 2EME ETAGE AVEC ASCENSEUR COMPOSE D'UNE ENTREE AVEC PLACARD, DE DEUX CHAMBRES DONT 1 AVEC ";":saut ligne::saut paragraphe:        Location 3 pièces - Nice (06) - 870 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/06/03/photo_2781030_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Nice/2781030CX1";"";""
"EuroSud";"1";"07/06/2015";"2761905CX1";"Marseille";"13004";"T3";"828";"13004 MARSEILLE T3 Balcon eau inclus T.B.E Loyer: 743 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 390?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 1";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 4 (13) - 828 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/25/photo_2761905_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2761905CX1";"";""
"EuroSud";"1";"07/06/2015";"2634691CX1";"Marseille";"13011";"Villa";"2450";"13011 ACCATES MARSEILLE Villa T4.5 Neuf Cuisine équipée Balcon Jardin 160m2 Climatisation Chauffage et Parking Parking inclus T.B.E Loyer: 2000 ? hc - Toutes ";":saut ligne::saut paragraphe:        Location Villa - Marseille 11 (13) - 2 450 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/08/16/photo_2634691_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Marseille/2634691CX1";"";""
"EuroSud";"1";"07/06/2015";"2662311CX1";"Toulon";"83000";"T3";"790";"83200 TOULON T3 Cuisine équipée Loyer: 780 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 390?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11 73";":saut ligne::saut paragraphe:        Location 3 pièces - Toulon (83) - 790 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/Toulon/2662311CX1";"";""
"EuroSud";"1";"06/06/2015";"2646746CX1";"Nice";"06000";"T2";"840";"Boulevard Napoléon III, dans résidence au calme et sécurisée avec piscine, beau et spacieux 2P de 56m2 au 1er étage avec ascenseur, exposition Est.Il se compose";":saut ligne::saut paragraphe:        Location 2 pièces - Nice (06) - 840 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/09/16/photo_2646746_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Nice/2646746CX1";"";""
"EuroSud";"1";"07/06/2015";"2783032CX1";"Marseille";"13015";"T3";"838";"ST ANTOINE: T3 d'env. 72 m² 1er étage avec asc - BOX GGEentrée, séjour, terrasse, cuisine, 2 chambres, sdb, WC.ATTENTION: LOYERS CALCULES SELON CONDITIONS DE RE";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 15 (13) - 838 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2783032CX1";"";""
"EuroSud";"1";"07/06/2015";"2777671CX1";"Marseille";"13010";"Villa";"530";"13010 MARSEILLE Pavillon T2 Cuisine équipée Terrasse eau inclus vue sur Jardin Loyer: 500 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATI";":saut ligne::saut paragraphe:        Location Villa - Marseille 10 (13) - 530 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/28/photo_2777671_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Marseille/2777671CX1";"";""
"EuroSud";"1";"07/06/2015";"2744025CX1";"Marseille";"13006";"Studio";"530";"13006 MARSEILLE T1.2 vue sur Jardin T.B.E Loyer: 500 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - contact@gitimmo.fr - 04 91 57 11";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 6 (13) - 530 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2744025CX1";"";""
"EuroSud";"1";"07/06/2015";"2756373CX1";"Marseille";"13006";"Studio";"550";"13006 MARSEILLE Studio Cuisine équipée Balcon Climatisation eau inclus Loyer: 500 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - con";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Marseille 6 (13) - 550 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Marseille/2756373CX1";"";""
"EuroSud";"1";"06/06/2015";"2715375CX1";"Nice";"06000";"Studio";"490";"centre ville, beau studioLoyer indiqué charges comprisesFrais agence : 270?Dépôt de garantie : 490?GIAM - xgiam@aol.com - 04 92 12 92 55";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 490 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/2715375CX1";"";""
"EuroSud";"1";"06/06/2015";"2729148CX1";"Nice";"06000";"Studio";"595";"NICE CENTRE Grosso : Confortable 1 Pièce (31m²), Séjour avec Balcon, Cuisine Indépendante Meublée et Equipée, Salle de Douche avec WC Indépendant, Belle Hauteur";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Nice (06) - 595 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/02/20/photo_2729148_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Nice/2729148CX1";"";""
"EuroSud";"1";"07/06/2015";"2764405CX1";"Aix-en-Provence";"13090";"Studio";"500";"13100 AIX-EN-PROVENCE Studio vide ou meublé Cuisine équipée eau inclus Loyer: 470 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 290?.GIT'IMMO LOCATION - con";":saut ligne::saut paragraphe:        Location Studio - 1 pièce - Aix-en-Provence (13) - 500 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/04/30/photo_2764405_1.jpg";"http://immo.nicematin.com/annonce/Location-Studio-1piece/Aix-en-Provence/2764405CX1";"";""
"EuroSud";"1";"07/06/2015";"2771564CX1";"Marseille";"13012";"T3";"600";"13012 MARSEILLE ds Maison de village T3 vue sur Jardin T.B.E Loyer: 600 ? hc - Toutes nos annonces sur gitimmo.fr -. FA 330?.GIT'IMMO LOCATION - contact@gitim";":saut ligne::saut paragraphe:        Location 3 pièces - Marseille 12 (13) - 600 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/Marseille/2771564CX1";"";""
"EuroSud";"1";"07/06/2015";"2671201CX1";"Aubagne";"13";"T3";"1085";"13400 AUBAGNE ds Villa T3.4 Récent Terrasse Jardin 100m2 eau et Parking inclus vue sur Jardin T.B.E Loyer: 1000 ? hc - Toutes nos annonces sur gitimmo.fr -. F";":saut ligne::saut paragraphe:        Location 3 pièces - Aubagne (13) - 1 085 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-3pieces/Aubagne/2671201CX1";"";""
"EuroSud";"1";"06/06/2015";"2696718CX1";"Cagnes-sur-Mer";"06";"";"80";"AVENUE de Nice à Cagnes sur Mer, parking sécurisé en sous-sol. Résidence neuve. Loyer: 80E mois Dépôt garantie: 80E frais agence: 80E.Dépôt de garantie : 80?ORI";":saut ligne::saut paragraphe:        Location Parking garage - Cagnes-sur-Mer (06) - 80 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/12/10/photo_2696718_1.jpg";"http://immo.nicematin.com/annonce/Location-Parkinggarage/Cagnes-sur-Mer/2696718CX1";"";""
"EuroSud";"1";"06/06/2015";"2063522CX1";"Cannes";"06";"";"";"Exceptionnel duplex de 210m² dans le quartier historique du Suquet. Charme et authenticité sauront combler les amateurs d'art et de confort avec une proximité d";":saut ligne::saut paragraphe:        Location 4 pièces et plus - Cannes (06)";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2013/10/09/photo_2063522_1.jpg";"http://immo.nicematin.com/annonce/Location-4piecesetplus/Cannes/2063522CX1";"";""
"EuroSud";"1";"07/06/2015";"2757302CX1";"Marseille";"13008";"T2";"640";"13008 MARSEILLE ds Villa T2 Cuisine équipée Terrasse Chauffage et Parking inclus vue sur Jardin R.neuf Loyer: 640 ? hc - Toutes nos annonces sur gitimmo.fr -.";":saut ligne::saut paragraphe:        Location 2 pièces - Marseille 8 (13) - 640 €";"PROFESSIONNEL";"";"";"http://immo.nicematin.com/annonce/Location-2pieces/Marseille/2757302CX1";"";""
"EuroSud";"1";"06/06/2015";"2769067CX1";"Saint-Raphaël";"83";"T3";"850";"Appartement type 3 de 62 m² situé dans une résidence sécurisée au calme.Composé d'une cuisine, un séjour donnant sur un balcon bien orienté. Deux chambres et un";":saut ligne::saut paragraphe:        Location 3 pièces - Saint-Raphaël (83) - 850 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/08/photo_2769067_1.jpg";"http://immo.nicematin.com/annonce/Location-3pieces/Saint-Raphael/2769067CX1";"";""
"EuroSud";"1";"06/06/2015";"2063540CX1";"Cannes";"06";"T2";"";"Dans une résidence au calme, à deux pas de la Croisette et des plages, appartement très lumineux comprenant une entrée, un salon salle à manger, une chambre, un";":saut ligne::saut paragraphe:        Location 2 pièces - Cannes (06)";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2013/10/09/photo_2063540_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Cannes/2063540CX1";"";""
"EuroSud";"1";"06/06/2015";"2775528CX1";"Villeneuve-Loubet";"06";"T2";"750";"VILLENEUVE LOUBET HAUTEURS. 2 PIECES DANS UNE RESIDENCE FERMEE AVEC PISCINE. PARKING PRIVE. RESIDENCE BAIE D AZUR. 473 AVENUE BEL AIR. 750 EUROS CC.Loyer indiqu";":saut ligne::saut paragraphe:        Location 2 pièces - Villeneuve-Loubet (06) - 750 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/05/23/photo_2775528_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Villeneuve-Loubet/2775528CX1";"";""
"EuroSud";"1";"05/06/2015";"2730184CX1";"Mougins";"06";"Villa";"2800";"Maison de 200m² de type inversée, discrètement jumelée par le garage composée à l'étage d'un chambre avec salle de douches, une grande chambre ou atelier avec u";":saut ligne::saut paragraphe:        Location Villa - Mougins (06) - 2 800 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2015/02/25/photo_2730184_1.jpg";"http://immo.nicematin.com/annonce/Location-Villa/Mougins/2730184CX1";"";""
"EuroSud";"1";"06/06/2015";"2678493CX1";"Cannes";"06";"T2";"751";"2 PIECES FONCTIONNEL - AU CALME - JOLIE VUE - PARKING FERME - CAVE -RENSEIGNEMENTS + VISITES = MME SCHWARZ 06.60.71.01.92Loyer indiqué charges comprisesFrais ag";":saut ligne::saut paragraphe:        Location 2 pièces - Cannes (06) - 751 €";"PROFESSIONNEL";"";"http://opserv.nicematin.net/m/immo/pal/pa_photo/2014/11/06/photo_2678493_1.jpg";"http://immo.nicematin.com/annonce/Location-2pieces/Cannes/2678493CX1";"";""
