"6Clics";"1";"21/04/2015";"51684824";"CHOLET";"49300";"2";"421";"Dans résidence récente, située dans un quartier calme, appartement lumineux offrant un salon séjour avec balcon, coin cuisine, une chambre avec placards, nombreux rangements.   Place de parking privative. Energie classe D. Disponible au 30/06/2015.  Contacter l'agence ALOUER au 06.24.04.40.51.  Honoraires agence  353.89€ TTC.";"Appartement Cholet   2 piece(s)   40 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=51684824&provenance=consultation&TCKID=AFF6644";"";"0624044051";"0624044051"
"6Clics";"1";"21/04/2015";"51684843";"CHOLET";"49300";"1";"295";"Dans une résidence récente Les Jardins d'Emeline, T1bis  lumineux avec coin cuisine (plaques + réfrigérateur), séjour, salle d'eau, placards aménagés, terrasse, place de parking,  visiophone, antenne SAT, local à vélos. L'accès se fait depuis la rue des Vosges. Classe énergie D. Honoraires : 247.80 € TTC  Contacter l'agence ALOUER au 06.24.04.40.51";"Appartement Cholet   1 piece(s)   29 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=51684843&provenance=consultation&TCKID=AFF6644";"";"0624044051";"0624044051"
"6Clics";"1";"06/06/2015";"52162064";"SAINT BRIEUC";"22000";"2";"340";"T2 au 2ème étage dans résidence récente Océane, comprenant une entrée avec placard, séjour salon ouvert sur balcon, cuisine américaine, 1 chambre avec placard, sale d'eau avec wc. Place de parking, interphone digicode. Eau comprise.  Classe energie C -   Honoraires d'agence: 294 € TTC  Agence A.LOUER 02 96 77 28 77";"Appartement Saint-brieuc   2 piece(s)   41 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52162064&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"06/06/2015";"52161796";"PAIMPOL";"22500";"2";"383";"Dans une résidence récente au calme et proche des commodités, Le Domaine du Moulin, T2 au 2ème et dernier étage offrant une entrée avec placard, un salon séjour avec un coin cuisine américaine équipé, une chambre, salle de bains (baignoire) avec wc.  Balcon, parking aérien, cave privée, interphone et digicode, parabole.   Classe énergie E - Honoraires 7% du loyer annuel hors charges.                                          Agence A.LOUER 02.96.77.28.77";"Appartement Paimpol   2 piece(s)   39 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52161796&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"06/06/2015";"52162140";"SAINT BRIEUC";"22000";"2";"357";"Situé au coeur d'un quartier pavillonnaire de Saint-Brieuc, T2 au dernier étage d'une résidence récente et sécurisée , 'les villas Magenta', comprenant une entrée avec placard aménagé (étagère et penderie) un séjour avec accès sur agréable balcon, une cuisine ouverte, une chambre avec placard aménagé (étagère et penderie), une salle d'eau avec wc.  Interphone digicode et parking privatif.  Classe énergie D - honoraires 7% du montant annuel du loyer HC  Agence A.LOUER 02 96 77 28 77";"Appartement Saint-brieuc   2 piece(s)   42 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52162140&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"06/06/2015";"52166439";"SAINT BRIEUC";"22000";"2";"357";"Situé au coeur d'un quartier pavillonnaire de Saint-Brieuc, T2 au dernier étage d'une résidence récente et sécurisée , 'les villas Magenta', comprenant une entrée avec placard aménagé (étagère et penderie) un séjour avec accès sur agréable balcon, une cuisine ouverte, une chambre avec placard aménagé (étagère et penderie), une salle d'eau avec wc.  Interphone digicode et parking privatif.  Classe énergie D - honoraires 7% du montant annuel du loyer HC  Agence A.LOUER 02 96 77 28 77";"Appartement Saint-brieuc   2 piece(s)   42 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52166439&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"06/06/2015";"52162161";"TRÉGUEUX";"22950";"2";"362";"Dans résidence récente, Les Lavandières, proche des commerces et services, T2 composé d'une entrée avec placard, salon/séj. ouvert sur un balc. expo. sud, cuis./US, ch. avec placard, s.d.e. avec wc. Pkg aérien, cave privée, interphone et digicode.     Classe énergie D. hon. 7% du loyer annuel HC                                                                                                                                                                                                                                                           Agence A Louer 02 96 77 28 77";"Appartement Tregueux   2 piece(s)   40 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52162161&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"06/06/2015";"52168933";"SAINT BRIEUC";"22000";"2";"340";"T2 au 2ème étage dans résidence récente Océane, comprenant une entrée avec placard, séjour salon ouvert sur balcon, cuisine américaine, 1 chambre avec placard, sale d'eau avec wc. Place de parking, interphone digicode. Eau comprise.  Classe energie C -   Honoraires d'agence: 294 € TTC  Agence A.LOUER 02 96 77 28 77";"Appartement Saint-brieuc   2 piece(s)   41 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52168933&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"06/06/2015";"52170773";"TRÉGUEUX";"22950";"2";"362";"Dans résidence récente, Les Lavandières, proche des commerces et services, T2 composé d'une entrée avec placard, salon/séj. ouvert sur un balc. expo. sud, cuis./US, ch. avec placard, s.d.e. avec wc. Pkg aérien, cave privée, interphone et digicode.     Classe énergie D. hon. 7% du loyer annuel HC                                                                                                                                                                                                                                                           Agence A Louer 02 96 77 28 77";"Appartement Tregueux   2 piece(s)   40 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52170773&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"06/06/2015";"52171838";"PORDIC";"22590";"2";"390";"Venez découvrir la résidence Kastelia en plein coeur de Pordic, résidence neuve aux  normes basse consommation, disponible à partir du mois d'octobre.   T2 au 1er étage avec ascenseur, composé d'une entrée avec placard, d'un salon séjour ouvrant sur grand balcon de 8 m² , cuisine ouverte, chambre avec placard avec accès balcon, salle d'eau avec wc. Cellier, parking privé et sécurisé, visiophone.  Classe énergie A. Honoraires 7% du loyer annuel HC  Agence A LOUER 02.96.77.28.77";"Appartement Pordic   2 piece(s)   40 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52171838&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"05/06/2015";"52147781";"SAINT BRIEUC";"22000";"3";"435";"Au coeur d'un quartier résidentiel, agréable T3 au 2ème étage d'une résidence récente Les Villas Magenta, composé d'une entrée avec placard, salon ouvert sur grand balcon, cuisine ouverte, 2 chambres dont une avec placard, salle d'eau, wc séparés. Parking, interphone digicode.   Classe energie D. - Honoraires de location : 377.16 € TTC  Agence  A LOUER 02 96 77 28 77";"Appartement Saint-brieuc   3 piece(s)   59 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52147781&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0622436595"
"6Clics";"1";"05/06/2015";"52139979";"SAINT BRIEUC";"22000";"2";"394";"Dans résidence récente,  T2 au 2ème ét. avec asc., comprenant: entrée avec placard, salon/sèj. ouvrant sur balc., cuis./US, 1ch., s.d.e. avec wc.  Cave, pkg, interphone digicode.  Classe énergie D  Honoraires 7% du loyer annuel hors charge  AGENCE A.LOUER 02-96-77-28-77";"Appartement Saint-brieuc   2 piece(s)   40 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52139979&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"05/06/2015";"52141585";"LANGUEUX";"22360";"2";"376";"Au coeur d'un quartier résidentiel agréable de Langueux, T2 au rez de chaussé d'une résidence récente sécurisée 'Le Domaine de la Source' , comprenant une entrée avec placard aménagé, une cuisine ouverte sur séjour, une terrasse exposée plein sud, une chambre avec placard aménagé (étagères et penderie) salle d'eau avec wc. Parking et cave. Interphone digicode.  Classe énergie: D - Honoraires de location: 315.84 € TTC  Agence A LOUER 02.96.77.28.77";"Appartement Langueux   2 piece(s)   40 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52141585&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296858030"
"6Clics";"1";"05/06/2015";"52159138";"SAINT BRIEUC";"22000";"3";"488";"Ds résidence récente à prox ddes commerces et services, T3 comprenant entrée avec placard, salon séjour ouvert sur balcon, cuisine us,2 chbr, sdb. Interph digicode.Asc, parking aérien.";"Appartement Saint-brieuc   3 piece(s)   59 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52159138&provenance=consultation&TCKID=AFF6644";"";"0296772877";""
"6Clics";"1";"05/06/2015";"52146317";"LANGUEUX";"22360";"3";"531";"Langueux centre, T3 au 2ème étage comprenant: entrée avec placard, salon séj ouvrant sur balcon, cuisine us, 2 chbr dont une avec placard, salle de bains, wc. cave, parking, interphone dig.";"Appartement Langueux   3 piece(s)   60 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52146317&provenance=consultation&TCKID=AFF6644";"";"0296772877";""
"6Clics";"1";"03/06/2015";"52122969";"SAINT BRIEUC";"22000";"3";"451";"EXCEPTIONNEL A SAINT-BRIEUC, quartier Sainte-Thérèse, résidence Essen'Ciel aux normes Basse Consommation !  Entrée avec placard, séjour salon avec cuisine ouverte, une chambre avec placard, un bureau, dressing, salle d'eau avec WC.  Parking privé, balcon.  Classe énergie A. Honoraires de location : 378.84 € TTC  AGENCE A LOUER 02.96.77.28.77";"Appartement Saint-brieuc   3 piece(s)   50 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52122969&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0622436595"
"6Clics";"1";"05/06/2015";"52147410";"TRÉBEURDEN";"22560";"2";"412";"A deux pas de la mer et du bourg de Trebeurden, dans une résidence récente et sécurisée 'Pors Mabo', T2 en rez de chaussé comprenant une entrée avec placard aménagé, un séjour ouvrant sur terrasse exposée plein sud, une cuisine ouverte, une chambre avec placard aménagé (penderie/ étagères) une salle d'eau avec wc.  Parking privé, cave, interphone digicode  Classe énergie: D - Honoraires de location: 345.27 € TTC  AGENCE A.LOUER 02.96.77.28.77";"Appartement Trebeurden   2 piece(s)   41 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52147410&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"27/05/2015";"52042287";"LOUDÉAC";"22600";"3";"487";"FRAIS D AGENCE OFFERTS au Domaine du Haras pour ce superbe T3 au 2ème et dernier étage offrant une entrée avec placard, un séjour avec balcon, une cuisine ouverte, 2 chambres avec placard, SDB et wc séparé, une place de parking  Contacter A LOUER au 02 97 64 46 46 ou 06 24 04 40 21 Energie D";"Appartement Loudeac   3 piece(s)   57 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52042287&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"03/06/2015";"52124564";"LANGUEUX";"22360";"2";"400";"Belle opportunité ! Dans le centre de Langueux, T2 duplex dans une résidence récente, Le Petit Clos, il est composé d'une entrée avec placard, un séjour salon ouvert sur balcon, un coin cuisine américaine, à l'étage : un palier avec placard, une chambre avec placard, une salle d'eau avec wc. Interphone digicode, parking, cave privée.  Classe énergie D. Honoraires de location 357 euros TTC.  Agence A LOUER 02.96.77.28.77";"Appartement Langueux   2 piece(s)   42 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52124564&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"03/06/2015";"52129574";"PLESTIN LES GRÈVES";"22310";"2";"326";"Dans une résidence récente au cadre agréable à proximité des commerces et de la mer, les Marines de Kergall, T2 composé d'une entrée, cellier, salon ouvrant sur un agréable balcon, cuisine ouverte ,chambre avec placard, salle d'eau, wc séparés. Parking.  Classe énergie D- Honoraires de location : 273.84 € TTC  AGENCE A.LOUER 02 96 77 28 77";"Appartement Plestin Les Greves   2 piece(s)   39 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52129574&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"03/06/2015";"52116648";"PLOUBALAY";"22650";"2";"402";"Dans résidence neuve, en centre bourg, appartement type 2 avec parking et cellier, balcon plein Sud. Loyer: 401 € H.C. www.alouer-locationgestion.fr 02.96.85.80.30  Classe énergie D. (Honoraires d'agence 7 % du loyer annuel HC.)";"Appartement Ploubalay   2 piece(s)   40 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52116648&provenance=consultation&TCKID=AFF6644";"";"0296858030";"0296772877"
"6Clics";"1";"05/06/2015";"52151336";"PLOUFRAGAN";"22440";"2";"380";"Dans une très jolie résidence récente au coeur de Ploufragan, Le Clos des Amandiers, T2 au 2ème étage composé d'une entrée avec placard, d'un salon séjour ouvrant sur un balcon exposé au sud ouest, cuisine américaine, 1 chambre avec placard, salle d'eau avec wc.  Cave, parking privé, interphone avec digicode.  Classe énergie D. Honoraires de location 319.20 euros TTC.  Agence A.LOUER 02.96.77.28.77";"Appartement Ploufragan   2 piece(s)   41 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52151336&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"03/06/2015";"52129107";"LANVOLLON";"22290";"2";"381";"Dans un environnment calme et verdoyant, à deux pas du SUPER U,  Résidence du Parc,  charmant T2 composé d'une entrée avec placard, salon ouvrant sur un balcon, cuisine, chambre avec placard, salle d'eau avec wc.   Parking, cave, ascenseur et interphone digicode. Hon.   Classe energie D - Honoraires de location: 320.04 € TTC  Agence A LOUER 02 96 77 28 77";"Appartement Lanvollon   2 piece(s)   42 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52129107&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"27/05/2015";"52042219";"LANGUEUX";"22360";"2";"394";"Dans résidence récente à deux pas du bourg et des commerces, charmant T2 au 2ème étage et dernier étage , comprenant une entrée avec placard, séjour exposé plein sud avec coin cuisine ouverte 1 chambre avec placard, salle d'eau avec wc.   Balcon, interphone digicode, parking privé, cave.   Classe energie E - honoraires de location: 330.96 € TTC  Agence A.LOUER 02 96 77 28 77";"Appartement Langueux   2 piece(s)   41 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52042219&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"03/06/2015";"52114746";"PORDIC";"22590";"1";"275";"Opportunité ! Dans résidence neuve aux normes basses consommation, Kastélia, studio au rdc composé d'une entrée, agréable pièce de vie avec coin kitchenette équipée plaques et frigo, salle d'eau avec wc. Terrasse, parking, cave, visiophone.  Classe énergie A. Honoraires de location 231 euros TTC  Agence A LOUER 02.96.77.28.77";"Appartement Pordic   1 piece(s)   28 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52114746&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0622436595"
"6Clics";"1";"13/05/2015";"51890189";"LANGUEUX";"22360";"2";"343";"Proche des commerces dans résidence récente, Kerlann,  T1 Bis composé d'une entrée avec placard, un salon séjour avec coin kitchenette équipée (plaques + frigo), un coin nuit, salle de bains avec wc.  Interphone digicode, parking aérien.  Classe énergie D. Honoraires de location 288.12 euros TTC.  Agence A.LOUER 02.96.77.28.77";"Appartement Langueux   2 piece(s)   34 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=51890189&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"19/05/2015";"51955490";"SAINT BRIEUC";"22000";"3";"440";"EXCEPTIONNEL A SAINT-BRIEUC, quartier Sainte-Thérèse, résidence Essen'Ciel aux normes Basse Consommation !  Appartement T3 en rez de chaussé, comprenant, entrée avec placard aménagé, séjour salon avec cuisine ouverte, une chambre, un bureau, dressing, salle d'eau avec WC.  Parking privé, terrasse.  Classe énergie A. Honoraires 378.84 € TTC.  AGENCE A LOUER 02.96.77.28.77";"Appartement Saint-brieuc   3 piece(s)   49 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=51955490&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0622436595"
"6Clics";"1";"03/06/2015";"52118964";"PLOUËR SUR RANCE";"22490";"2";"422";"Réf 61753 Dans résidence récente au calme, T2  exposé sud  libre début juillet 2015 comprenant entrée avec placard, séjour avec cuisine ouverte, balcon, une chambre avec placard, salle d'eau avec WC. Interphone digicode, une place de parking et cave. Classe énergétique:D. Loyer : 422 € HC. (honoraires de location: 354.48 €TTC. AGENCE A.LOUER 06.22.43.65.95  www.alouer-locationgestion.fr";"Appartement Plouer Sur Rance   2 piece(s)   40 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52118964&provenance=consultation&TCKID=AFF6644";"";"0622436595";"0296772877"
"6Clics";"1";"29/04/2015";"51736837";"SAINT BRIEUC";"22000";"3";"523";"Offre exceptionnelle : 50 %  DES FRAIS D'AGENCE OFFERTS pour toute entrée jusqu'au 31/05/2015!  Dans une résidence récente, villas magenta,  T3 au 2eme étage, comprenant entrée avec placard, salon séjour ouvert sur une terrasse ensoleillée, cuisine ouverte, 2 chambres dont 1 avec placard, salle de bains, wc séparés. Parking privé, interphone digicode.   Classe énergie D.  Honoraires d'agence : 381.36 € TTC  Agence A.LOUER 02 96 77 28 77";"Appartement Saint-brieuc   3 piece(s)   59 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=51736837&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"19/05/2015";"51955463";"SAINT BRIEUC";"22000";"2";"390";"EXCEPTIONNEL A SAINT-BRIEUC, quartier Sainte-Thérèse, résidence Essen'Ciel, aux normes Basse Consommation ! Réservez dès maintenant votre T2 au 3ème et dernier étage   Entrée, séjour salon avec cuisine ouverte (meuble haut), une chambre avec placard, salle d'eau avec WC.  Parking privé, cellier voisin à l'appartement, grande terrasse au sud..  Classe énergie A. Honoraires de location:  320.13 € TTC  AGENCE A LOUER 02.96.77.28.77";"Appartement Saint-brieuc   2 piece(s)   37 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=51955463&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"03/06/2015";"52123231";"PLOUBALAY";"22650";"2";"420";"PLOUBALAY, dans résidence récente au calme,  T2 exposé sud' dans résidence sécurisée avec interphone, cave et place de parking privatifs. L'appartement comporte: une entrée avec placard, salon-séjour avec cuisine ouverte , une chambre avec placard, SDE avec WC. Classe énergétique : D. Loyer : 420 € H.C. (Honoraires de location: 352.80 €TTC)  www.alouer-locationgestion.fr AGENCE ALOUER 06.22.43.65.95";"Appartement Ploubalay   2 piece(s)   41 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52123231&provenance=consultation&TCKID=AFF6644";"";"0622436595";"0296772877"
"6Clics";"1";"29/04/2015";"51737059";"TRÉGUIER";"22220";"2";"380";"Offre exceptionnelle : FRAIS D'AGENCE OFFERTS pour toute entrée jusqu'au 31/05/2015 !  Proche des commerces et des services, T2 dans résidence récente Domaine de Hoël, comprenant entrée avec placard, séjour salon donnant sur terrasse, cuisine américaine, une chambre avec placard, salled'eau avec WC.  Parking privé, cave, interphone digicode.   Honoraires d'agence: 319.20 € TTC. Classe énergie D.  AGENCE A.LOUER 02 96 77 28 77";"Appartement Treguier   2 piece(s)   41 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=51737059&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"03/06/2015";"52127304";"PORDIC";"22590";"2";"400";"EXCEPTIONNEL A PORDIC ! Kastélia, résidence neuve aux  normes basse consommation, hyper centre.   T2 au 1er étage, composé d'un salon séjour avec cuisine ouverte, chambre avec placard, salle d'eau avec wc. Balcon, ascenseur, cave, parking en sous-sol, visiophone.  Classe énergie B. Honoraires d'agence: 336€ TTC  Agence A LOUER 02.96.77.28.77";"Appartement Pordic   2 piece(s)   40 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52127304&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0622436595"
"6Clics";"1";"03/06/2015";"52131306";"SAINT BRIEUC";"22000";"2";"404";"Dans la résidence récente Lauriane, à 2 pas du centre ville, à proximité des commerces et services, appartement de type 2 au 3ème étage composé d'une entrée avec placard, salon séjour ouvrant sur balcon, cuisine ouverte, 1 chambre avec placard, salle d'eau avec wc. Interphone digicode.  Ascenseur, parking aérien, cave.   Classe énergie D. Honoraires de location : 337.11 € TTC  Agence A.LOUER 02.96.77.28.77";"Appartement Saint-brieuc   2 piece(s)   40 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52131306&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"27/05/2015";"52042141";"ÉTABLES SUR MER";"22680";"2";"345";"Dans cadre agréable et calme, résidence T2 dans résidence récente, Les Allées d'Hélios, il est au 1er étage et composé d'une entrée avec placard, salon séjour, cuisine ouverte, chambre avec placard, salle d'eau avec wc, balcon exposé sud sans vis à vis. Interphone digicode, cave, parking privé. Classe energie D. Honoraires de location 289.80 euros TTC  Agence A.LOUER 02 96 77 28 77";"Appartement Etables Sur Mer   2 piece(s)   41 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52042141&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0622436595"
"6Clics";"1";"13/05/2015";"51889987";"DINAN";"22100";"3";"527";"Réf 60266  Dans Dinan centre , T3 au 3ème étage avec ascenseur comprenant entrée avec placard, cuisine ouverte sur séjour exposé sud, terrasse de 12m², 2 chambres dont une avec placard, SDB, wc. Balcon.  Place de parking et cave   Loyer : 527 € HC.(Honoraires de location: 442.68€ TTC. www.alouer-locationgestion.fr  AGENCE A LOUER : 06.22.43.65.95";"Appartement Dinan   3 piece(s)   65 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=51889987&provenance=consultation&TCKID=AFF6644";"";"0622436595";"0296772877"
"6Clics";"1";"03/06/2015";"52125716";"LANGUEUX";"22360";"3";"464";"Proche de toutes commodités (école, services, commerces), dans résidence récente et calme,  Domaine de la Source,T3 au 2ème étage comprenant : entrée avec placard, salon séjour (volet roulant électrique) ouvrant sur balcon exposé sud, cuisine ouverte avec meubles hauts + hotte + plaque induction, 2 chambres avec placards, salle de bains avec sèche serviettes. Parking privé, cave, interphone digicode.     Classe énergie D. Honoraires de location : 389.76 € TTC  Agence A.LOUER 02.96.77.28.77";"Appartement Langueux   3 piece(s)   60 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52125716&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"29/04/2015";"51736768";"LANNION";"22300";"3";"450";"Offre exceptionnelle : FRAIS D'AGENCE OFFERTS pour toute entrée jusqu'au 31/05/2015 !  Situé dans la zone commerciale du Rusquet, agréable T3 au 1er étage de la résidence Terra Rosa composé d'une entrée avec placard aménagé, d'un séjour ouvrant sur grand balcon, une cuisine américaine, 2 chambres dont une avec placard , salle de bains et wc séparés.  Parking aérien sécurisé et interphone digicode.  Classe énergie: D - Honoraires de location: 454.44 € TTC  Agence A.Louer 02.96.77.28.77";"Appartement Lannion   3 piece(s)   61 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=51736768&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"13/05/2015";"51890172";"PLOUËR SUR RANCE";"22490";"3";"497";"Dans résidence récente, au calme, T3 comprenant entreé, séjour salon avec cuisine ouverte, 2 chambres dont 1 avec placard, SDB, WC, balcon, cave et parking. Classe énegétiqque: D. Loyer: 497 € H.C. (Honoraires de location: 417.48€ TTC) AGENCE A LOUER 06.22.43.65.95 www.alouer-locationgestion.fr";"Appartement Plouer Sur Rance   3 piece(s)   60 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=51890172&provenance=consultation&TCKID=AFF6644";"";"0622436595";"0296772877"
"6Clics";"1";"27/05/2015";"52042182";"LOUDÉAC";"22600";"2";"374";"FRAIS D AGENCE OFFERTS pour ce T2 au dernier étage offrant  une entrée avec placard,  un lumineux séjour avec balcon  plein sud,  une cuisine ouverte et 1 chambre avec placard,  résidence calme avec place de parking privative Contacter A LOUER au 02 97 64 46 46 ou 06 24 04 40 21 Energie D A SAISIR VITE!";"Appartement Loudeac   2 piece(s)   40 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=52042182&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"05/05/2015";"51803449";"CHATELAUDREN";"22170";"3";"460";"Dans un cadre verdoyant, T3 dans résidence récente, jardins du chateau, comprenant: entrée avec placard de rangement, grand salon ouvert sur balcon exposé sud, cuisine americaine, 2 chambres dont 1  avec placard aménagé, salle de bains, wc. Parking , cave, interphone digicode.  Classe énergie D - Honoraires de location : 386.40  € TTC  Agence A.LOUER 02.96.77.28.77";"Appartement Chatelaudren   3 piece(s)   61 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=51803449&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"29/04/2015";"51736707";"PLOUFRAGAN";"22440";"2";"360";"Proche du centre et des commerces, T2 au r.d.c. d'une résidence récente, Verger de Manon,  composé d'une entrée avec placard, salon séjour avec cuisine ouverte, chambre avec placard, salle d'eau avec wc. Terrasse, parking, cave privée. Interphone digicode.   Classe énergie D. Honoraires de location 302.40 euros TTC.     A.LOUER 02.96.77.28.77";"Appartement Ploufragan   2 piece(s)   41 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=51736707&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
