"Normandie";"1";"07juin 2015";"162186";"LE HAVRE";"76600";"Appartement";"380";"ENTRE LA GARE ET L'UNIVERSITE, 49 cours de la République, studio de 17m2 environ offrant une pièce de vie avec coin cuisine (plaques cuisson, frigo), salle de douche et wc.:saut paragraphe:Immeuble récent sécurisé avec ascenseur.:saut paragraphe:Surface : 17m2:saut paragraphe:Loyer : 360euros + 20euros charges:saut paragraphe:*** Disponible le 24 avril 2015 ***:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@425loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=162186&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"161219";"LE HAVRE";"76600";"Appartement";"680";"PROCHE PALAIS DE JUSTICE, boulevard de Strasbourg, bel appartement T3 dans l'ancien offrant séjour/salon, cuisine, deux chambres, salle de douche.:saut paragraphe:Surface : 63.44m2:saut paragraphe:Loyer :  650euros + 30euros charges:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@351loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=161219&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=2";"";""
"Normandie";"1";"07juin 2015";"162601";"LE HAVRE";"76600";"Appartement";"550";"PROXIMITE IMMEDIATE DE COTY, rue 41 Lord Kitchener, spacieux T2 avec beaucoup de cachet offrant : séjour, cuisine, une chambre, salle de bains, wc séparés.:saut paragraphe:Surface : 74m2:saut paragraphe:Loyer : 515euros + 35euros charges:saut paragraphe:2ème étage:saut paragraphe:*** Disponible à partir du 28/07/2015 ***:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@442loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=162601&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"161567";"LE HAVRE";"76600";"Appartement";"2000";"RARE A LA LOCATION / COTY, MAGNIFIQUE LOFT ::saut paragraphe:Entrée, Cuisine aménagée et équipée, salle à manger, salon avec cheminée, 3 chambres, 2 dressings, salle de douche à l'italienne, salle de bains aménagée.:saut paragraphe:Garage individuel avec accès direct dans l'appartement, terrasse, jardin, sous-sol. :saut paragraphe:Surface ::saut paragraphe:Loyer : 2000euros charges comprises:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@390loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=161567&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"162574";"LE HAVRE";"76600";"Garage parking";"80";"Garage à louer (n° 8)  dans immeuble situé au 18 rue Champlain:saut paragraphe:Loyer: 75euros + 5euros charges:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Garage parking";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1317loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=162574&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"161710";"LE HAVRE";"76600";"Appartement";"395";"A PROXIMITE IMMEDIATE DU CENTRE COMMERCIAL COTY, bel appartement T1 entièrement meublé et équipé, pièce principale avec kitchenette, salle de douche avec wc.:saut paragraphe:Surface : 21.41m2:saut paragraphe:Loyer : 380euros + 15euros:saut paragraphe:**** Disponible à partir du 01 juillet 2015 ****:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"";"http://www.annonces-normandie.fr/cms/273/?ida=161710&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"163095";"LE HAVRE";"76600";"Appartement";"600";"AU COEUR DE COTY, 16 rue Casimir Perrier, Vaste appartement T2 offrant une cuisine aménagée et équipée ouverte sur séjour, une chambre, salle de douche aménagée, wc. Cave.:saut paragraphe:Chauffage et eau chaude compris dans les charges.:saut paragraphe:Surface : 52m2:saut paragraphe:Loyer : 500euros + 100euros charges.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@463loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=163095&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"162516";"LE HAVRE";"76600";"Appartement";"390";"SAINT VINCENT, 40 rue de l'Alma, appartement T1 offrant :saut paragraphe:entrée dans cuisine, pièce principale, salle de douche avec wc.:saut paragraphe:Situé au 2ème étage.:saut paragraphe:Surface : :saut paragraphe:Loyer : 370euros + 20euros de charges:saut paragraphe:*** Disponible début mai 2015, travaux de déco en cours ***:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"";"http://www.annonces-normandie.fr/cms/273/?ida=162516&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"162187";"LE HAVRE";"76600";"Appartement";"325";"ENTRE COTY ET ROND POINT, 46 rue de Neustrie, T1 situé au 1er étage d'une copropriété avec gardien, offrant cuisine avec kitchenette, une pièce, salle de douche avec wc.:saut paragraphe:Cour Commune avec mobilier de jardin et barbecue.:saut paragraphe:Surface : 22.10m2:saut paragraphe:Loyer : 300euros + 23euros charges:saut paragraphe:**** Disponible le 20/07/2015 ****:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@423loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=162187&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"163097";"LE HAVRE";"76600";"Appartement";"645";"Notre Dame, 42 boulevard François 1er, très bel appartement F3, Belle pièce de vie, cuisine indépendante:saut paragraphe:Deux chambres lumineuses, Salle de bain et wc indépendants:saut paragraphe:Chauffage et eau chaude dans les charges.:saut paragraphe:Surface : 63m2:saut paragraphe:Loyer : 535euros + 110euros charges :saut paragraphe:*** DISPONIBLE A PARTIR DU 20/06/15 ***:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1423loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=163097&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"163332";"LE HAVRE";"76600";"Appartement";"455";"Face à la piscine des Docks, 22 rue de l'aviateur Guérin, appartement récent comprenant entrée, pièce de vie avec coin cuisine aménagée et équipée, une chambre avec dressing, salle de bains avec wc.:saut paragraphe:Surface : 46m2:saut paragraphe:Loyer : 405euros + 50euros charges:saut paragraphe:*** DISPONIBLE LE 01 SEPTEMBRE 2015 ***:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@480loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=163332&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"162573";"LE HAVRE";"76600";"Appartement";"390";"ENTRE COTY ET L'UNIVESITE, 69 rue Lesueur, appartement de 2 pièces situé au 2ème étage.:saut paragraphe:Surface et dpe en cours:saut paragraphe:Loyer : 370euros+20euros charges:saut paragraphe:*** DISPONIBLE LE 01 JUIN 2015 ***:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@445loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=162573&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"162654";"LE HAVRE";"76600";"Appartement";"419";"PROCHE LES DOCKS, 10 rue Amiral Courbet, appartement T2 comprenant : entrée, cuisine aménagée et équipée (four/plaque de cuisson), séjour, une chambre, salle de douche avec WC.:saut paragraphe:Surface et DPE en cours. Eau froide comprise dans les charges.:saut paragraphe:Loyer : 393.50euros + 25euros charges :saut paragraphe:*** DISPONIBLE A PARTIR DU 07 AOUT 2015 ***:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@449loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=162654&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"160197";"LE HAVRE";"76600";"Appartement";"430";"Entre Coty et Danton, 17 rue Gabriel Péri, spacieux T2 en bon état comprenant entrée, séjour, cuisine, une chambre, SdB avec baignoire d'angle et fenêtre.:saut paragraphe:Surface : 52m2:saut paragraphe:Loyer : 400euros + 30euros charges:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@342loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=160197&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"162755";"LE HAVRE";"76600";"Appartement";"430";"Entre Rd Point et Coty, 25 rue de Bitche, charmant T2 récemment rénové offrant une pièce de vie spacieuse, cuisine indépendante totalement aménagée et équipée, :saut paragraphe:une chambre, SdD avec wc. Terrasse privative.:saut paragraphe:Surface : 40m2 DPE en cours:saut paragraphe:Loyer: 410euros + 20euros:saut paragraphe:*** DISPONIBLE LE 07 AOUT 2015 ***:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1146loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=162755&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"139391";"LE HAVRE";"76600";"Appartement";"552";"TYPE F2 bis - VUE MER:saut paragraphe:16 rue de Sainte Adresse. Dans un bel immeuble ancien, appart au dernier étage lumineux avec vue mer : Entrée - cuisine aménagée et équipée ( plaque 4 feux/ four) - séjour - chambre - salle de bains -wc. Dépendance avec lave-mains.:saut paragraphe:Chauffage individuel gaz - Libre de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02656_100150@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=139391&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"160232";"LE HAVRE";"76600";"Appartement";"370";"Beau F1 meublé 25 m2 dans immeuble très calme:saut paragraphe:Cuisine meublée et équipée:saut paragraphe:Pièce de vie spacieuse et lumineuse,SDD avec lavabo et WC:saut paragraphe:Appartement en bon état, très clair:saut paragraphe:Loyer: 345euros + 25euros:saut paragraphe:Surface : 25m2:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@744loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=160232&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"163096";"LE HAVRE";"76600";"Appartement";"300";"GRAVILLE, 389 rue de Verdun, studio comprenant une cuisine ouverte sur pièce de vie, salle de douche avec wc.:saut paragraphe:4ème et dernier étage sans ascenseur.:saut paragraphe:Surface : 24.06m2:saut paragraphe:Loyer : 280euros + 20euros de charges:saut paragraphe:*** DISPONIBLE A PARTIR DU 20 JUIN 2015 ***:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@461loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=163096&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"161930";"LE HAVRE";"76600";"Appartement";"390";"Appartement T1Bis entièrement rénové en 2014 offrant une pièce de vie lumineuse avec lit, dressing, bureau, cuisine aménagée et équipée (vaisselle, plaque cuisson, frigo, micro ondes, vaisselle, aspirateur..), salle de douches avec wc. :saut paragraphe:Surface : 20.01m2:saut paragraphe:Loyer : 350euros + 40euros charges:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@406loc@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=161930&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=3";"";""
"Normandie";"1";"07juin 2015";"124965";"LE HAVRE";"76600";"Divers";"7680";"124 Bld de Strasbourg en plein centre ville:saut paragraphe:1er ét.  Asc.  local divisé en entrée, 2 bureaux dble accès, pt local, esp. central, wc - poss. stat. en sous sol. Chauf. collectif - Loyer : 640 euros / mois - charges 127 euros / mois - Provision sur foncier : 120 euros / mois - Dépôt de garantie : 1240 euros - Honoraires : 36 % TTC du loyer annuel ( à la charge du preneur ) - Paiement trimestriel d'avance - Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02279_900195@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=124965&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"113271";"LE HAVRE";"76600";"Appartement";"437";"TYPE F2 :saut paragraphe:35 rue Demidoff - :saut paragraphe:Dans petit immeuble bien entretenu, exposé plein sud ::saut paragraphe:1er étage : Entrée - Grande cuisine- séjour - chambre - salle de bains avec wc   //   Possibilité de garage en sus:saut paragraphe:Chauffage individuel électrique - Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02092_100313@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=113271&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"156830";"LE HAVRE";"76600";"Appartement";"442";"TYPE F2:saut paragraphe:96 rue Guillemard - Saint Vincent, quartier animé, proche de la plage ::saut paragraphe:Entrée - cuisine - séjour - chambre - salle d'eau - wc :saut paragraphe:chauffage individuel au gaz:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@00103_100197@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=156830&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"142814";"LE HAVRE";"76600";"Garage parking";"55";"55 rue Berthelot:saut paragraphe:Garage:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Garage parking";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02779_100470@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=142814&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"139408";"SAINTE-CROIX-SUR-BUCHY";"76750";"Garage parking";"56";"32 rue Béranger:saut paragraphe:Emplacement de parking N° 52:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Garage parking";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02649_100484@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=139408&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"153281";"LE HAVRE";"76600";"Appartement";"594";"TYPE F3:saut paragraphe:111 rue Louis Brindeau - Lumineux :saut paragraphe:Sur rues piétonnes - proche Halles Centrales:saut paragraphe:1er étage - Entrée - cuisine - séjour - salon - chambre - salle de bains -wc:saut paragraphe:Chauffage individuel électrique - Libre de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03213_lh0141@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=153281&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"113309";"LE HAVRE";"76600";"Divers";"5760";"81 rue Jules Lecesne :saut paragraphe:Rez de chaussée - Hall d'entrée - 3 pièces - local sanitaire - Cave- Chauffage individuel électrique:saut paragraphe:Loyer : 480? HT / mois - Provision sur foncier : 145? HT/ mois - Provisions OM 35?/mois + TVA. Dépôt de garantie : 960 euros - Honoraires : 36 % TTC du loyer annuel ( à la charge du preneur ) Paiement trimestriel d'avance - Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@01464_0036@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=113309&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"150809";"LE HAVRE";"76600";"Appartement";"416";"TYPE F2 dans petite copropriété:saut paragraphe:44 Avenue Pablo Picasso:saut paragraphe:1er étage :  Entrée - cuisine aménagée et  équipée ( hotte/cuisinière 4 feux - réfrigérateur ) - séjour - chambre - salle d'eau - wc . // radiateurs neufs :saut paragraphe:Chauffage individuel électrique - Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02678_4235@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=150809&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"152673";"LE HAVRE";"76600";"Appartement";"429";"TYPE F2:saut paragraphe:16 Rue Félix Santalier - Dans le quartier des Gobelins, petit immeuble calme avec double exposition ::saut paragraphe:2è étage : Entrée -  cuisine avec meubles hauts -  séjour  - chbre avec nombreux placards - salle d'eau avec wc -  grenier :saut paragraphe:Chauffage individuel électrique - Libre de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03126_897@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152673&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"144520";"LE HAVRE";"76600";"Divers";"7104";"Coeur commerçant de Graville Local commercial sur rue avec vitrine de 5m linéaires et au 1er étage un appartement de 2 pièces Chauff.ind.gaz - Loyer 592?/mois - Prov foncier 132? / mois - charges 29? / mois - Dépôt de garantie 1184? - Honoraires 36% TTC du loyer annuel ( à la charge du preneur ) Paiement trim. d'avance. Dispo de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02642_100309@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=144520&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"159184";"LE HAVRE";"76600";"Appartement";"489";"TYPE F2:saut paragraphe:113 Rue Augustin Normand:saut paragraphe:Proche de la plage et des commerces, dans un immeuble restauré : Cuisine - séjour - chambre - salle d'eau - wc - cellier:saut paragraphe:Eau froide collective - Chauffage individuel électrique:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03125_100053_2@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=159184&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"152120";"LE HAVRE";"76600";"Appartement";"415";"TYPE F2 - BON ETAT:saut paragraphe:152 rue Maréchal Joffre - dans bon ancien, apprt au 3ème étage avec de beaux volumes ::saut paragraphe:Cuisine - séjour - chambre - salle de bains -  wc:saut paragraphe:chauffage individuel gaz:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03012_lh342@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152120&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"159198";"LE HAVRE";"76600";"Appartement";"440";"TYPE F2 - Bon état:saut paragraphe:96 rue Guillemard - Saint Vincent, quartier animé, proche de la plage ::saut paragraphe:1er étage. Entrée - cuisine - séjour - chambre - salle d'eau - wc:saut paragraphe:Chauffage individuel gaz:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@00075_100197_1@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=159198&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"161030";"LE HAVRE";"76600";"Appartement";"658";"TYPE F2:saut paragraphe:84 rue du Président Wilson - Proche de la plage et des commerces, au 2è etage avec de beaux volumes: Entrée - cuisine - séjour avec balcon - chambre - salle de bains - Dressing -  wc - cave.:saut paragraphe:Possibilité de stationnement dans la cour - Local commun.:saut paragraphe:Chauffage individuel electrique - Libre de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@01820_lh0250@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=161030&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=5";"";""
"Normandie";"1";"07juin 2015";"159300";"LE HAVRE";"76600";"Garage parking";"80";"PARKING SOUTERRAIN :saut paragraphe:100 rue Georges Lafaurie:saut paragraphe:Location d'un an :saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Garage parking";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03409_00015@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=159300&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"159299";"LE HAVRE";"76600";"Garage parking";"40";"PARKING AERIEN :saut paragraphe:100 rue Georges Lafaurie:saut paragraphe:Location d'un an :saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Garage parking";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03410_00016@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=159299&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"121699";"LE HAVRE";"76600";"Divers";"3720";"5 place Léon Meyer:saut paragraphe:Bureau en RDC avec wc à l'étage:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Loyer : 310 euros / mois - Charges 27 euros / mois - Dépôt de garantie : 600 euros. Honoraires 36% TTC du loyer annuel à la charge du preneur:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@02344_100426@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=121699&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"157215";"MONTIVILLIERS";"76290";"Appartement";"406";"TYPE F2:saut paragraphe:13 rue Vattelière :saut paragraphe:Au coeur de Montivilliers dans belle maison médievale divisée en appartements, charmant logement au 1er étage ::saut paragraphe:Cuisine - séjour - chambre - salle de bains - wc:saut paragraphe:Chauffage individuel gaz - Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@00170_00382@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=157215&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=5";"";""
"Normandie";"1";"07juin 2015";"115553";"LE HAVRE";"76600";"Appartement";"401";"TYPE F2:saut paragraphe:3 Rue Baudin:saut paragraphe:Au pied du centre commercial coty, dans une rue calme.:saut paragraphe:Au 2ème étage - Cuisine - séjour - chambre - salle d'eau - wc:saut paragraphe:Chauffage individuel électrique:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Appartement";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@01992_100021@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=115553&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=5";"";""
"Normandie";"1";"07juin 2015";"159457";"LE HAVRE";"76600";"Garage parking";"52";"GARAGE n 11:saut paragraphe:35 rue Demidoff:saut paragraphe:Proche université.:saut paragraphe:Libre de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Garage parking";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@03321_lh0313_2@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=159457&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=4";"";""
"Normandie";"1";"07juin 2015";"115681";"GRAINVILLE-LA TEINTURIERE";"76450";"Garage parking";"58";"56 rue Fontaine la Mallet:saut paragraphe:Garage n° 01 de 12m²:saut paragraphe:Disponible de suite:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Garage parking";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760070@01534_100543@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=115681&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=5";"";""
