"Wannonce";"1";"15/09/2014";"18477078";"Allauch";"13190";"";"1005";"A LOUER  : Allauch -la Pounche : dans petite copropriété : T3 de 83 m2 au dernier étage plein sud cet appartement comporte : un beau hall avec grand placard, un salon, salle a manger avec cuisine sémi équipée le tout sur un long balcon terrasse, 2 chambres, salle d'eau et wc. climatisation réversible. Garagelibre le 25 Juillet 2014 Loyer : 1005 euros honoraire d'agence : 975  euros  :saut paragraphe: :saut paragraphe:Nombre de pièces : 3 :saut paragraphe:Nombre de chambres : 2 :saut paragraphe:Surface habitable : 83 m2 :saut paragraphe:Étage : 3  ";"Appartement a louer ALLAUCH";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-allauch-18477078.htm";"";""
"Wannonce";"1";"15/09/2014";"18477056";"Lyon";"69005";"";"697";"Fiche N°Id-IMS8647g : location Lyon, secteur Alaï, T2 rez-de-jarin d'environ 45 m2 comprenant 2 piece(s) dont 1 chambre(s) + Jardin -  Construction 2001 - Equipements annexes : garage,  digicode,  double vitrage, cave  - chauffage : Gaz Individuel - A louer 697 Euros c.c./mois dont Charges copro. : 77 Euros/mois - Classe Energie D : 170 kWh.m2.an  - Plus d'informations disponibles sur demande...- Mentions légales :  Honoraires agence : 620 Euros - Reseau Immo-Diffusion - Tel : 09 74 53 13 81 :saut paragraphe: :saut paragraphe:Nombre de pièces : 2 :saut paragraphe:Nombre de chambres : 1 :saut paragraphe:Surface habitable : 45 m2 :saut paragraphe:Cave : oui  ";"Appartement a louer LYON";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-lyon-18477056.htm";"";""
"Wannonce";"1";"15/09/2014";"18477046";"Paris 3";"75003";"";"700";"Le Marais, dans un immeuble ancien situé rue de Picardie, rue de Bretagne, au quatrième étage, grand studio de 22 m² comprenant un coin cuisine, une pièce principale et une salle d'eau avec WC. Disponible de suite. REFAIT A NEUF  :saut paragraphe: :saut paragraphe:Nombre de pièces : 1 :saut paragraphe:Surface habitable : 22 m2 :saut paragraphe:Étage : 4  ";"Appartement a louer PARIS 3";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-paris-3-18477046.htm";"";""
"Wannonce";"1";"15/09/2014";"18477045";"Paris";"75011";"";"650";"Faidherbe-Chaligny, studio meublé entièrement rénové de 13 m² comprenant une pièce à vivre, un coin cuisine et une salle d'eau avec WC. Idéal pour étudiant   :saut paragraphe: :saut paragraphe:Nombre de pièces : 1 :saut paragraphe:Surface habitable : 13 m2 :saut paragraphe:Étage : 2  ";"Appartement a louer PARIS";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-paris-18477045.htm";"";""
"Wannonce";"1";"15/09/2014";"18477024";"Foix";"09000";"";"430";"CENTRE HISTORIQUE     Au 3ème étage d'un immeuble de caractère, bel appartement T3 récemment rénové d'environ 68m² composée d'un séjour, d'une cuisine, de 2 belles chambres et d'un bureau. Chauffage gaz. Classe énergie en cours. :saut paragraphe: :saut paragraphe:Nombre de pièces : 3 :saut paragraphe:Nombre de chambres : 2 :saut paragraphe:Surface habitable : 68 m2 :saut paragraphe:Terrasse : oui  ";"Appartement a louer FOIX";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-foix-18477024.htm";"";""
"Wannonce";"1";"15/09/2014";"18477004";"Anse";"69480";"";"580";"Libre rapidementT2 bis 580 ? LOYER+ TOUTES CHARGES ET TAXES COMPRISES ( eau foide et chaude, electricit?, internet, parking, ...)  LOFT MEUBLE de 40m? avec une chambre ferm?e (lit de 140 )+ bureau  en mezzanine  S?jour ( canap? clic clac+ Table et 2 chaises )Salle de bain avec douche + WC, un  emplacement de machine ? laver est pr?vu.Cuisinette ?quip?e.( meubles rangements, plaques cuisson, micro-ondes, frigo, hotte ) Une place de parking priv?echauf au soldouble vitrage PVC, Bonne isolation phonique, tr?s calmeFrais d'agence : 352?TTCPour plus d'infos veuillez J.Vincent COLIN au 06 74 90 57 91 :saut paragraphe: :saut paragraphe:Nombre de pièces : 3 :saut paragraphe:Nombre de chambres : 1 :saut paragraphe:Surface habitable : 39 m2  ";"Appartement a louer ANSE";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-anse-18477004.htm";"";""
"Wannonce";"1";"15/09/2014";"18477003";"Anse";"69480";"";"450";"Anse ?  2min de la gare. Libre pour aout, septembre T1 25m? meubl? 460? LOYER + CHARGES ( electricit?, eau froide et chaude, internet ) + taxes. Seul le chauffage est individuel ( au sol ) Cet appartement est compos? de : s?jour (canap? clic clac, table +2chaises ) (lit de 90 sur une mezzanine), cuisine ?quip?e ( meubles, plaques ?lectrique., micro-onde, frigo)Salle de bain avec douche+ WC.. il existe une laverie ( machine ? laver+s?che linge )dans les batiments. place de parking priv?e. portail electrique s?curis?chauffage au soldouble vitrage PVCTr?s bonne isolation phonique. Calmefrais d'agence : 290? TTCPour plus d'infos, veuillez contacter J.Vincent COLIN au 0674905791 :saut paragraphe: :saut paragraphe:Nombre de pièces : 1 :saut paragraphe:Nombre de chambres : 1 :saut paragraphe:Surface habitable : 25 m2  ";"Appartement a louer ANSE";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-anse-18477003.htm";"";""
"Wannonce";"1";"15/09/2014";"18476719";"Bagnols sur ceze";"30200";"";"490";"Appartement T3 dans résidence sécurisée au 1er étage : cuisine meublée ouverte sur séjour/salon, 2 chambres, salle de douche, wc, placards de rangement :saut paragraphe: :saut paragraphe:Nombre de pièces : 3 :saut paragraphe:Nombre de chambres : 2 :saut paragraphe:Surface habitable : 47 m2  ";"Appartement a louer BAGNOLS SUR CEZE";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-bagnols-sur-ceze-18476719.htm";"";""
"Wannonce";"1";"15/09/2014";"18476713";"Anse";"69480";"";"390";"ANSE.  Libre Fin, décembreLOYER +TOUTES CHARGES eau+electricité ET TAXES  COMPRISES seul le chauffage est individuel ( au sol )T1 meublé d'une surface de 15 m², cet appartement est composé de : pièce a vivre, salle d'eau, cuisinette équipée ( micro onde, rangements, plaques, frigo, couverts )table, 2 chaises, canapé clic clac.place de parking privatif Sécurisé par un portail automatique.Une laverie avec machine à laver et sèche linge est située dans la copropriété pour un accès et un usage rapide.double vitrage PVCCalme, bonne isolation phoniquepas de voisin au dessus, ni en dessousfrais d'agence : 220eurosPour plus d'infos, veuillez contacter TEL Jean Vincent COLIN au 0674905791 :saut paragraphe: :saut paragraphe:Nombre de pièces : 1 :saut paragraphe:Surface habitable : 15 m2 :saut paragraphe:Surface au sol avec le terrain : 25 m2  ";"Appartement a louer ANSE";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-anse-18476713.htm";"";""
"Wannonce";"1";"15/09/2014";"18476478";"Marseille";"13013";"";"600";"A louer Marseille 13013 79 Avenue de Saint Jérôme résidence la Verdonne Au rez de chaussée sur-élevé T2 de 42 au calme avec cuisine aménagée et loggia, double vitrage une chambre avec placard, séjour donnant sur loggia/véranda idéal jeune couple stationnement facile dans la résidence chauffage individuel au gaz Libre de suite Loyer 600 euros charges incluses Honoraires : 546 euros  :saut paragraphe: :saut paragraphe:Nombre de pièces : 2 :saut paragraphe:Nombre de chambres : 1 :saut paragraphe:Surface habitable : 42 m2  ";"Appartement a louer MARSEILLE";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-marseille-18476478.htm";"";""
"Wannonce";"1";"15/09/2014";"18476432";"Saint-ambroix";"30500";"";"595";"GARD - 30 - CENTRE SAINT-AMBROIX - GRAND APPARTEMENT COMPRENANT : CUISINE, SALON, 3 CHAMBRES, SDB, WC. CHAUFFAGE CENTRAL AU GAZ DE VILLE. REF 1955 - MANDAT 41337 - A VOIR SUR WWW.SAINT-AMBROIX.LETUC.COM :saut paragraphe: :saut paragraphe:Nombre de pièces : 4 :saut paragraphe:Nombre de chambres : 3 :saut paragraphe:Surface habitable : 85 m2 :saut paragraphe:Étage : 2  ";"Appartement a louer SAINT-AMBROIX";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-saint-ambroix-18476432.htm";"";""
"Wannonce";"1";"15/09/2014";"18476403";"Paris";"75016";"";"1299";"Appartement de 2 pièces situé au RdC sur impasse calme d'un bel immeuble Haussmannien : entrée, séjour, chambre, cuisine aménagée, salle de bains, wc séparés, cave. Parquet, cheminées, miroir, belle hauteur sious-plafond. gardien, digicode, interphone. Eau chaude et chauffage collectifs. Près du métro Chardon Lagache  Pour visiter appeler Philippe 0686602094.  :saut paragraphe: :saut paragraphe:Nombre de pièces : 2 :saut paragraphe:Surface habitable : 47 m2  ";"Appartement a louer PARIS";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-paris-18476403.htm";"";""
"Wannonce";"1";"15/09/2014";"18476365";"La seyne sur mer";"83500";"";"459";"Appartement TYPE 3 en DUPLEX au 1er étage d'une maison de ville au centre ville de la Seyne sur Mer.   Entrée, séjour avec cuisine ouverte, à l'étage 2 chambres, 1 salle d'eau et un wc séparé.  Double vitrage. Toutes commodités au pied de l'appartement. A 5mn à pied du Port et de la navette fluviale.  Loyer charges incluses 459 € - Frais d'agence  454.00 € :saut paragraphe: :saut paragraphe:Nombre de pièces : 3 :saut paragraphe:Nombre de chambres : 2 :saut paragraphe:Surface habitable : 61 m2 :saut paragraphe:Étage : 1  ";"Appartement a louer LA SEYNE SUR MER";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-la-seyne-sur-mer-18476365.htm";"";""
"Wannonce";"1";"15/09/2014";"18476277";"Carpentras";"84200";"";"";"CARPENTRAS - Résidence le Mazarin, av. Pierre Sémard, appartement T3 de 68m² habitables situé au 1er étage avec terrasse et loggia. Cave et 1 place de parking. Classe énergie : D Frais d'agence : 408 € :saut paragraphe: :saut paragraphe:Nombre de pièces : 3 :saut paragraphe:Surface habitable : 68 m2  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-carpentras-18476277.htm";"";""
"Wannonce";"1";"15/09/2014";"18476240";"Saint-ambroix";"30500";"";"615";"GARD - 30 - SAINT-AMBROIX CENTRE - SITUE AU 2ème ETAGE : COMPRENANT : PIECE PRINCIPALE AVEC COIN-CUISINE SEMI-EQUIPEE, 3 CHAMBRES, SDB, WC. REF 1954 - MANDAT 41336 - A VOIR SUR WWW.SAINT-AMBROIX.LETUC.COM :saut paragraphe: :saut paragraphe:Nombre de pièces : 4 :saut paragraphe:Nombre de chambres : 3 :saut paragraphe:Surface habitable : 75 m2 :saut paragraphe:Étage : 2  ";"Appartement a louer SAINT-AMBROIX";"Professionnel";"";"";"http://www.wannonce.com/annonce/appartement-a-louer-saint-ambroix-18476240.htm";"";""
"Wannonce";"1";"28/08/2014";"18391665";"Prades le lez";"34730";"";"";"à Prades le Lez, au premier étage, Agréable plateau de bureaux neuf et lumineux de 100 m2, composé d'un bureau + 1 open space + 1 cuisine équipée, + sanitaires (WC lavabo et douche).   Dans bâtiment neuf de 2 étages.  AGGIMMO  04 99 133 033    Réf : 1952-34.  Informations Loi Alur : Honoraires = 1782 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 1952-B-34 :saut paragraphe:Surface : 100 m2 :saut paragraphe:Loyer : 990 € :saut paragraphe:Charges : 150 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/rplus-1--bureaux-100-m2-a-prades-le-lez-18391665.htm";"";""
"Wannonce";"1";"28/08/2014";"18391662";"Prades le lez";"34730";"";"";"à Prades le Lez, dans un bâtiment neuf au deuxième et dernier étage, Agréable plateau de bureaux neuf et lumineux de 100 m2, composé de 2 bureaux + 1 open space + 1 cuisine équipée, + sanitaires (WC lavabo et douche).    AGGIMMO  04 99 133 033    Réf : 1952-34.  Informations Loi Alur : Honoraires = 1782 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 1952-C-34 :saut paragraphe:Surface : 100 m2 :saut paragraphe:Loyer : 990 € :saut paragraphe:Charges : 150 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/rplus-2--bureaux-100-m2-a-prades-le-lez-18391662.htm";"";""
"Wannonce";"1";"28/08/2014";"18391616";"Beaune";"21200";"";"";"BEAUNE, Bd Foch - Très beau local de 52m² au rez de chaussée - parquet massif -1 grande pièce-1 bureau-1coin cuisine-1 salle d'eau avec toilette - pièce à archives - cour commune - chauffage individuel gaz. :saut paragraphe: :saut paragraphe:Référence du bien : 3444 :saut paragraphe:Surface : 52 m2 :saut paragraphe:Performance énergétique (DPE) : E :saut paragraphe:Valeur de la consommation DPE : 293 kWhEP/m2.an :saut paragraphe:Émission de gaz à effet de serre (GES) : F :saut paragraphe:Valeur de la consommation GES : 68 kgeqCO2/m2.an :saut paragraphe:Vue : Non :saut paragraphe:Type de mandat d'agence : simple :saut paragraphe:Loyer : 700 € :saut paragraphe:Dépôt de garantie : 700 € :saut paragraphe:Frais d'agence : 705 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/beaune-18391616.htm";"";""
"Wannonce";"1";"28/08/2014";"18391182";"Montreuil";"93100";"";"";"ALTEAGROUP vous propose de louer des bureaux à MONTREUIL (93100), métro ROBESPIERRE, dans un immeuble récent de bon standing, 363 m² divisibles à partir de 130 m² de bureaux en excellent état. :saut paragraphe: SECTEUR GEOGRAPHIQUE : 1ère Couronne Nord-Est :saut paragraphe: DESCRIPTION DE L'IMMEUBLE :  :saut paragraphe:Immeuble récent. :saut paragraphe:Bâtiment indépendant sur cour. :saut paragraphe:Année de construction : 1940. :saut paragraphe:Destination bureaux. :saut paragraphe:Façade pierres de Paris enduites en bon état de ravalement. :saut paragraphe:Parties communes de bon standing. :saut paragraphe:Prestations générales : accès sécurisés. :saut paragraphe: DESCRIPTION DES LOTS PROPOSES:  :saut paragraphe:au rez-de-chaussée : une entrée, un espace ouvert et sanitaires adaptés aux PMR. :saut paragraphe:au 1er étage : 2 espaces ouverts dont un sous verrière, nombreux rangements, 2 sanitaires, une salle de douche et une cuisine. :saut paragraphe:mezzanine : un espace ouvert et une douche. :saut paragraphe:Parquet, faux-plafonds, doubles vitrages. :saut paragraphe:Chauffage double flux. :saut paragraphe:Etat des biens : excellent état. :saut paragraphe:Informations au 02/09/2014 :saut paragraphe: :saut paragraphe:Référence du bien : 2871L :saut paragraphe:Quartier : MéTRO ROBESPIERRE M9 :saut paragraphe:Surface : 363 m2 :saut paragraphe:Type de mandat d'agence : simple :saut paragraphe:Loyer : 10.240 € :saut paragraphe:Surface divisible minimum : 130  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/bureaux-363-m2-divisibles-a -partir-de-130-m2-18391182.htm";"";""
"Wannonce";"1";"28/08/2014";"18391181";"Montreuil";"93100";"";"";"SECTEUR GEOGRAPHIQUE : 1ère Couronne Nord-Est :saut paragraphe:ALTEAGROUP vous propose de louer des bureaux à MONTREUIL (93100), métro ROBESPIERRE, dans un immeuble récent de bon standing, 363 m² divisibles à partir de 130 m² de bureaux en excellent état. :saut paragraphe: DESCRIPTION DES LOTS PROPOSES:  :saut paragraphe:au rez-de-chaussée : une entrée, un espace ouvert et sanitaires adaptés aux PMR. :saut paragraphe:au 1er étage : 2 espaces ouverts dont un sous verrière, nombreux rangements, 2 sanitaires, une salle de douche et une cuisine. :saut paragraphe:mezzanine : un espace ouvert et une douche. :saut paragraphe:Parquet, faux-plafonds, doubles vitrages. :saut paragraphe:Chauffage double flux. :saut paragraphe:Etat des biens : excellent état. :saut paragraphe:Informations au 02/09/2014 :saut paragraphe: :saut paragraphe:Référence du bien : S2871L :saut paragraphe:Quartier : MéTRO ROBESPIERRE M9 :saut paragraphe:Surface : 363 m2 :saut paragraphe:Type de mandat d'agence : simple :saut paragraphe:Loyer : 10.240 € :saut paragraphe:Surface divisible minimum : 130  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/bureaux-363-m2-divisibles-a -partir-de-130-m2-18391181.htm";"";""
"Wannonce";"1";"28/08/2014";"18391180";"Montreuil";"93100";"";"";"SECTEUR GEOGRAPHIQUE : 1ère Couronne Nord-Est :saut paragraphe:ALTEAGROUP vous propose de louer des bureaux à MONTREUIL-SOUS-BOIS (93100) métro ROBESPIERRE, 212 m² de bureaux dans un immeuble récent avec parkings. :saut paragraphe: DESCRIPTION DES LOTS PROPOSES:  :saut paragraphe:Moquette :saut paragraphe:Chauffage Individuel électrique :saut paragraphe:Câblage RJ 45 :saut paragraphe:Accueil :saut paragraphe:Faux-plafond :saut paragraphe:Open-space :saut paragraphe:Double vitrage :saut paragraphe:Etat des biens : état d'usage. :saut paragraphe:Informations au 02/09/2014 :saut paragraphe: :saut paragraphe:Référence du bien : S1520L :saut paragraphe:Quartier : MéTRO ROBESPIERRE - CROIX DE CHAVAUX M9 :saut paragraphe:Surface : 212 m2 :saut paragraphe:Type de mandat d'agence : simple :saut paragraphe:Loyer : 3.180 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/bureaux-212-m2-non-divisibles-18391180.htm";"";""
"Wannonce";"1";"28/08/2014";"18391179";"Montreuil";"93100";"";"";"ALTEAGROUP vous propose de louer des bureaux à MONTREUIL-SOUS-BOIS (93100) métro ROBESPIERRE, 212 m² de bureaux dans un immeuble récent avec parkings. :saut paragraphe: SECTEUR GEOGRAPHIQUE : 1ère Couronne Nord-Est :saut paragraphe: DESCRIPTION DE L'IMMEUBLE :  :saut paragraphe:Immeuble récent. Année de construction 1992. :saut paragraphe:Bâtiment sur rue et cour de livraison. :saut paragraphe:Façades briques et métal brossé . :saut paragraphe:Standing des parties communes: bon . :saut paragraphe:Réception et départ du courrier. :saut paragraphe:Adapté aux personnes à mobilité réduite. :saut paragraphe:Prestations générales : gardiennage 24/24, 7/7, 2 ascenceurs. Vidéosurveillance. :saut paragraphe: DESCRIPTION DES LOTS PROPOSES:  :saut paragraphe:Moquette :saut paragraphe:Chauffage Individuel électrique :saut paragraphe:Câblage RJ 45 :saut paragraphe:Accueil :saut paragraphe:Faux-plafond :saut paragraphe:Open-space :saut paragraphe:Double vitrage :saut paragraphe:Etat des biens : état d'usage. :saut paragraphe:Informations au 02/09/2014 :saut paragraphe: :saut paragraphe:Référence du bien : 1520L :saut paragraphe:Quartier : MéTRO ROBESPIERRE - CROIX DE CHAVAUX M9 :saut paragraphe:Surface : 212 m2 :saut paragraphe:Type de mandat d'agence : simple :saut paragraphe:Loyer : 3.180 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/bureaux-212-m2-non-divisibles-18391179.htm";"";""
"Wannonce";"1";"27/08/2014";"18390499";"Grenoble";"38000";"";"715";"Grenoble, rue de l'ancien champ de mars, particulier loue local de 80 m² refait à neuf. :saut ligne:Le local est constitué d'une grande pièce et d'un bloc sanitaire avec lavabo douche et wc. :saut ligne:Le rideau électrique est récent. :saut ligne:Idéal pour artisan profession tertiaire et association.  ";"Grenoble, local 80m² proche kstore";"Particulier";"";"";"http://www.wannonce.com/annonce/grenoble-local-80m_2c-proche-kstore-18390499.htm";"";""
"Wannonce";"1";"27/08/2014";"18389886";"Saint gely du fesc";"34980";"";"";"En RDC accessible Handicapé, Bureaux divisibles d'une surface de 92 m2 à St Gély du Fesc, avec sanitaires.   AGGIMMO  04 99 133 0333     Réf : 1953-34.  Informations Loi Alur : Honoraires = 1800 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 1953-34 :saut paragraphe:Surface : 92 m2 :saut paragraphe:Loyer : 1.000 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/bureaux-92-m2-en-rdc-a-st-gely-du-fesc-18389886.htm";"";""
"Wannonce";"1";"27/08/2014";"18389879";"Jacou";"34830";"";"";"B TIMENT PROFESSIONNEL NEUF DANS ZONE SÉCURISÉE CLOSE AVEC PARKING EXTÉRIEUR PRIVE . 1 PLATEAU DE bureaux 100 M2 cloisonné donnant sur terrasse et cour intérieure,  NORMES HANDICAPÉES,  BELLE PRESTATION.  AGGIMMO   04.99.133 033        Réf : 1939-34.  Informations Loi Alur : Honoraires = 3588 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 1939_34 :saut paragraphe:Surface : 100 m2 :saut paragraphe:Loyer : 1.300 € :saut paragraphe:Charges : 130 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/en-rplus1--bureaux-100-m2-plusterrasse-a-jacou-18389879.htm";"";""
"Wannonce";"1";"27/08/2014";"18389871";"Le cres";"34920";"";"";"Plateau de bureaux neufs au 1er étage d'un bâtiment professionnel en R+1. comprenant 1 plateau de 60 m2. Climatisation réversible, sanitaires privatifs.  faux plafonds (Hauteur 3 m), compteur électrique individuel. Situé dans un parc d'activité proche d'un supermarché. Accès facile - disponible mi juillet 2014 - Parking (enrobé) sécurisé  AGGIMMO  04 99 133 033         Réf : : 965A .  Informations Loi Alur : Honoraires = 1440 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 965A :saut paragraphe:Surface : 60 m2 :saut paragraphe:Loyer : 600 € :saut paragraphe:Charges : 40 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/plateau-de-bureaux-60m2-montpellier-est-18389871.htm";"";""
"Wannonce";"1";"27/08/2014";"18389866";"Montpellier";"34000";"";"";"A louer dans immeuble récent et agréable, 120m2 de bureaux situés quartier Euromedecine à Montpellier avec 4 places de parking privatives. Accès facile.  Loyer Mensuel : HT Hors Charges Libre tout de suite. Aucuns frais à prévoir.  AGGIMMO : 04-99-133-033   Réf : 1191-34.  Informations Loi Alur : Honoraires = 2476 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 1191-34 :saut paragraphe:Surface : 120 m2 :saut paragraphe:Loyer : 1.150 € :saut paragraphe:Charges : 410 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/120m2-de-bureaux-recent-a-euromedecine-18389866.htm";"";""
"Wannonce";"1";"27/08/2014";"18389862";"Perols";"34470";"";"";"Bureau de 93m2 en 1er étage d'un bâtiment au parc de l'aéroport à Perols.  Remis à neuf, le plateau de bureau est cloisonnés, climatisés et sécurisés.  Il est équipé de portes blindées, d'une alarme et d'un parkings privatifs.  AGGIMMO  04 99 133 033     Réf : 1359C-34.  Informations Loi Alur : Honoraires = 1602 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 1359_C :saut paragraphe:Surface : 93 m2 :saut paragraphe:Loyer : 890 € :saut paragraphe:Charges : 30 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/plateau-de-bureau-93m2-parc-de-l-aeroport-18389862.htm";"";""
"Wannonce";"1";"27/08/2014";"18389852";"Montpellier";"34000";"";"";"Loue bureau de 10 m2 dans zone franche au rdc dans un ensemble de bureaux. Toilettes communs, climatisation.    Loyer HT Hors Charges  AGGIMMO : 04 99 133 033   Ref : 1802-10-34.  Informations Loi Alur : Honoraires = 700 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 1802-10-34 :saut paragraphe:Surface : 10 m2 :saut paragraphe:Loyer : 292 € :saut paragraphe:Charges : 40 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/location-bureau-10-m2-en-zone-franche-montpellier-18389852.htm";"";""
"Wannonce";"1";"27/08/2014";"18389849";"Montpellier";"34000";"";"";"A louer ensemble de bureaux de 260 m2 en rdc et 1 étage, climatisés, composé au rdc d'un espace commercial + 6 bureaux et 5 bureaux à l'étage.  Proche autoroute.  Loyer mensuel HT Hors charges, paiement trimestriel. Dépôt de garantie 3 mois.  Ref mandat : 1736-8.  Informations Loi Alur : Honoraires = 3510 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 1736-8 :saut paragraphe:Surface : 260 m2 :saut paragraphe:Loyer : 1.950 € :saut paragraphe:Charges : 400 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/a-louer-bureaux-260-m2-pres-d-arene-montpellier-18389849.htm";"";""
"Wannonce";"1";"27/08/2014";"18389847";"Montpellier";"34000";"";"";"A louer bureaux de 250 m2 au 1 étage climatisés sans ascenseur composés d'un open space et de deux bureaux.  Proche autoroute, situé à Près d'arène à Montpellier  Loyer mensuel HT Hors charges, paiement trimestriel. Dépôt de garantie 3 mois.  Ref mandat : 1736-13.  Informations Loi Alur : Honoraires = 3375 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 1736-13 :saut paragraphe:Surface : 250 m2 :saut paragraphe:Loyer : 1.875 € :saut paragraphe:Charges : 385 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/a-louer-bureaux-250-m2-pres-d-arene-montpellier-18389847.htm";"";""
"Wannonce";"1";"27/08/2014";"18389840";"Montpellier";"34000";"";"";"Loue bureaux de 28m2 sur un plateau de bureau partagé en 1er étage.  1 bureau de 10m2 + 1 bureau de 18m2 avec accueil, salle d'attente et sanitaires communs.  Situé a proximité de l'arrêt de tramway :guillemet:Mas Drevon:guillemet:.  Loyer C.C. : 500 ? / mois. (Eau, électricité, taxe foncière et taxes d'ordures comprises). Ce loyer n'est pas soumis a TVA.  Dépôt de garantie: 3 mois de loyer.  Bail dérogatoire de 2ans.  Référence AGGIMMO : 1237-12.  Informations Loi Alur : Honoraires = 900 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 1237-12 :saut paragraphe:Surface : 28 m2 :saut paragraphe:Loyer : 500 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/bureau-de-28m2-au-mas-drevon-18389840.htm";"";""
"Wannonce";"1";"27/08/2014";"18389838";"Montpellier";"34000";"";"";"Loue bureau de 30m2 sur un plateau de bureau partagé en 1er étage.  1 bureau de13m2 + 1 bureau de 17m2 avec accueil, salle d'attente et sanitaires communs.  Situé a proximité de l'arrêt de tramway :guillemet:Mas Drevon:guillemet:.  Loyer C.C. : 500 ? / mois. (Eau, électricité, taxe foncière et taxes d'ordures comprises). Ce loyer n'est pas soumis a TVA.  Dépôt de garantie: 3 mois de loyer.  Bail dérogatoire de 2ans.  Référence AGGIMMO : 1237-34.  Informations Loi Alur : Honoraires = 900 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 1237-34 :saut paragraphe:Surface : 30 m2 :saut paragraphe:Loyer : 500 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/bureau-de-30m2-au-mas-drevon-18389838.htm";"";""
"Wannonce";"1";"27/08/2014";"18389836";"Montpellier";"34000";"";"";"Loue bureau de 13m2 sur un plateau de bureau partagé en 1er étage.  Bureau avec accueil, salle d'attente et sanitaires communs.  Situé a proximité de l'arrêt de tramway :guillemet:Mas Drevon:guillemet:.  Loyer C.C. : 240 ? / mois. (Eau, électricité, taxe foncière et taxes d'ordures comprises). Ce loyer n'est pas soumis a TVA.  Dépôt de garantie: 3 mois de loyer.  Bail dérogatoire de 2ans.  Référence AGGIMMO : 1237-3 .  Informations Loi Alur : Honoraires = 432 euros Immobilier d'entreprises :saut paragraphe: :saut paragraphe:Référence du bien : 1237-3 :saut paragraphe:Surface : 13 m2 :saut paragraphe:Loyer : 240 €  ";"";"Professionnel";"";"";"http://www.wannonce.com/annonce/bureau-de-13m2-au-mas-drevon-18389836.htm";"";""
