"6Clics";"1";"10/07/2014";"49543188";"CARENTAN";"50500";"1";"258";"Carentan, résidence récente : très beau T1 d'environ 23m² dans résidence récente et bien isolée comprenant entrée avec grand placard, pièce de vie de près de 18m² ouvrant sur grande et belle terrasse exposée plein sud. Cave + place de parking sécurisée. Bilan énergie : E.  Honoraires agence : 7% du loyer annuel hors charges.  Pour visiter merci de contacter au 06.22.43.66.10 ou 02.31.25.51.30";"Appartement Carentan   1 piece(s)   22 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43021067_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49543188&provenance=consultation&TCKID=AFF6644";"";"0622436610";"0231255130"
"6Clics";"1";"10/07/2014";"49543559";"PARIGNY";"50600";"2";"248";"OFFRE EXCEPTIONNELLE REMISE DE 80€ SUR HONORAIRES D'AGENCE POUR TOUTE ENTREE AVANT LE 01/05/2014 !    Parigny, à proximité des commerces, dans résidence récente, appartement de 28m² comprenant une entrée avec placard, une pièce à vie avec coin cuisine avec frigo + plaques électriques, 1 chambre, salle d'eau avec WC, place de parking. Bilan énergie : D  Honoraires d'agence : 7% du loyer annuel hors charges.     Agence A LOUER, Aurélie: 06.22.43.66.10 ou 02.31.25.51.30";"Appartement Parigny   2 piece(s)   28 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43021456_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49543559&provenance=consultation&TCKID=AFF6644";"";"0622436610";"0231255130"
"6Clics";"1";"11/09/2014";"49717441";"CHOLET";"49300";"1";"320";"Exceptionnel ! Dans résidence neuve basse consommation, T1bis comprenant une entrée avec placard, un séjour avec un coin kitchenette équipée, salle d'eau avec WC.   Parking aérien, local vélo. Classe énergie A. Provisions sur charges 20 €   Honoraires 7% du loyer annuel hors charges.    AGENCE A.LOUER 06.22.43.66.14";"Appartement Cholet   1 piece(s)   32 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43061205_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49717441&provenance=consultation&TCKID=AFF6644";"";"0622436614";"0622436614"
"6Clics";"1";"11/09/2014";"49717399";"CHOLET";"49300";"2";"385";"Exceptionnel ! Dans une résidence neuve basse consommation, disponible au 28/09/2014 , T2 comprenant une entrée avec placard, un séjour salon avec un coin kitchenette équipée, 1 chambre, salle d'eau avec WC.   Parking aérien, local vélo. Classe énergie A. Provisions sur charges 25 €   Honoraires 7% du loyer annuel hors charges.    AGENCE A.LOUER  06.22.43.66.14";"Appartement Cholet   2 piece(s)   40 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43061204_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49717399&provenance=consultation&TCKID=AFF6644";"";"0622436614";"0251892800"
"6Clics";"1";"05/09/2014";"49701887";"CHALONNES SUR LOIRE";"49290";"2";"383";"Proche de toutes commodités, dans résidence sécurisée, appartement offrant un salon séjour exposé sud avec balcon, cuisine ouverte sur salon séjour, une chambre avec placards. Nombreux rangements. Place de parking privative.   Energie classe D. Honoraires agence 321.72€.   Contacter A LOUER au 06.24.04.40.51.";"Appartement Chalonnes Sur Loire   2 piece(s)   41 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43057469_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49701887&provenance=consultation&TCKID=AFF6644";"";"0624044051";"0624044051"
"6Clics";"1";"05/09/2014";"49701896";"CHALONNES SUR LOIRE";"49290";"3";"459";"Dans résidence calme et récente,  au coeur de Chalonnes, appartement très lumineux offrant une vaste pièce de vie avec balcon, cuisine aménagée, deux chambres, nombreux rangements.  Classe énergétique D. Loyer 459 € HC. Honoraires agence 7% du loyer annuel H.C.   Agence A.LOUER 06.24.04.40.51";"Appartement Chalonnes Sur Loire   3 piece(s)   61 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43057468_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49701896&provenance=consultation&TCKID=AFF6644";"";"0624044051";"0624044051"
"6Clics";"1";"05/09/2014";"49701904";"CHOLET";"49300";"2";"385";"Exceptionnel ! Dans une résidence neuve basse consommation,  Les Allées d'Ambres, T2 comprenant une entrée avec placard, un séjour salon et un coin kitchenette équipée, 1 chambre, salle d'eau avec WC.   Parking aérien, local vélo. Classe énergie A.  Honoraires 7% du loyer annuel hors charges.  AGENCE A.LOUER  06.22.43.66.14";"Appartement Cholet   2 piece(s)   40 m2";"PROFESSIONNEL";"";"";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49701904&provenance=consultation&TCKID=AFF6644";"";"0622436614";"0251892800"
"6Clics";"1";"01/08/2014";"49604279";"CHOLET";"49300";"3";"480";"Dans résidence très récente, Les Jardins d'Emeline, T3 comprenant 1cuisine ouverte sur séjour, 2 chambres, s.d.b., WC, balcon, placards aménagés, une place de parking, visiophone, antenne SAT, local à vélos. L'accès se fait depuis la rue des Vosges. Honoraires : 7% du loyer annuel H.C.  Agence A.LOUER 02.51.89.28.00 ou 06.22.43.66.14";"Appartement Cholet   3 piece(s)   59 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43040740_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49604279&provenance=consultation&TCKID=AFF6644";"";"0251892800";"0622436614"
"6Clics";"1";"01/08/2014";"49604313";"CHOLET";"49300";"2";"385";"Exceptionnel ! OFFRE DE LANCEMENT : HONORAIRES OFFERTS POUR TOUTE ENTREE AVANT LE 31 AOÛT 2014. A VISITER D'URGENCE ! Dans une résidence neuve basse consommation, dispo. immédiate. T2 comprenant une entrée avec placard, un séjour salon et un coin kitchenette équipée, 1 chambre, salle d'eau avec WC. Parking aérien, local vélo. Classe énergie A.  Honoraires 7% du loyer annuel hors charges.    AGENCE A.LOUER 02.51.89.28.00 / 06.22.43.66.14";"Appartement Cholet   2 piece(s)   40 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43040788_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49604313&provenance=consultation&TCKID=AFF6644";"";"0251892800";"0622436614"
"6Clics";"1";"12/09/2014";"49721942";"SAINT NOLFF";"56250";"2";"300";"Commerces à pied pour cet appartement T1 bis offrant de belles prestations : entrée, cuisine équipée, pièce de vie lumineuse, 1 chambre séparée interphone et parabole, place de parking privative , cave.  A SAISIR VITE! Energie D FA 7%ttc du loyer annuel hc   Contacter A LOUER au 02 97 64 46 46 ou 06 24 04 40 21.";"Appartement St Nolff   2 piece(s)   34 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43062168_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49721942&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"12/09/2014";"49721946";"MEUCON";"56890";"3";"467";"COEUR DE BOURG Résidence neuve Eolys superbe appartement 3 pièces comprenant entrée - séjour - cuisine ouverte  2 chambres SDB Wc séparé balcon avec vue dégagée plein sud-chauffage gaz - labellisé BBC parking individuel  Contacter A LOUER au 06 24 04 40 21 ou  02 97 64 46 46 Energie A FA 7%TTC du loyer annuel hc";"Appartement Meucon   3 piece(s)   56 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43062179_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49721946&provenance=consultation&TCKID=AFF6644";"";"0624044021";"0297644646"
"6Clics";"1";"11/09/2014";"49717424";"GUER";"56380";"1";"245";"Studio  résidence Parc Lann offrant une entrée avec placard, SDE un séjour  avec  balcon kitchenette équipée ,Cave, pkg aérien, interphone  Résidence calme avec accès centre ville et voie verte environnement arboré de qualité FA 7%TTC loyer annuel H.C. Contacter A LOUER au 02 97 64 46 46 ou au 06 24 04 40 21. Energie D";"Appartement Guer   1 piece(s)   23 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43061187_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49717424&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"11/09/2014";"49717449";"PLOËRMEL";"56800";"2";"338";"PLOERMEL CENTRE VILLE superbe T2 au 1er étage avec séjour cuisine ouverte sur balcon plein sud  1 chambre placards Pkg  privatif en souterrain+cave Contacter A LOUER au 02 97 64 46 46 ou 06 24 04 40 21 FA 7%TTC du loyer annuel HC Energie D";"Appartement Ploermel   2 piece(s)   40 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43061199_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49717449&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"01/09/2014";"49668954";"LANESTER";"56600";"3";"500";"Résidence récente L' Allée des Peintres superbe T3 au 1er étage offrant entrée séjour avec balcon 2 chambres SDB Cave et parking privatifs Contacter A LOUER au 02 97 64 46 46 ou 06 24 04 40 21 Energie C FA 7%ttc du loyer annuel hc";"Appartement Lanester   3 piece(s)   63 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43054860_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49668954&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"31/08/2014";"49667190";"LANDÉVANT";"56690";"3";"521";"Venez visiter ce superbe T3 résidence Saint Nicolas offrant une entrée placards séjour avec balcon cuisine 2 chambres SDB cave et parking privatif Contacter A LOUER au 06 24 04 40 21 ou 02 97 64 46 46 FA7%ttc du loyer annuel hc Energie D";"Appartement Landevant   3 piece(s)   60 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43054250_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49667190&provenance=consultation&TCKID=AFF6644";"";"0624044021";"0297644646"
"6Clics";"1";"28/08/2014";"49654722";"RIANTEC";"56670";"2";"420";"EXCEPTIONNEL: T2 au 1er étage avec grand balcon exposé S/O dans rés. récente B.B.C. Le Parc Symphony ayant de très belles prestations (visiophone, chauf. au gaz, cellier sur pallier, pkg privé...). F.A. 7%TTC su loyer annuel H.C. Classe DPE A. Pour toute demande de visites, contactez A LOUER au 06 22 43 65 78 ou au 02 97 64 46 46.";"Appartement Riantec   2 piece(s)   40 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43052499_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49654722&provenance=consultation&TCKID=AFF6644";"";"0622436578";"0297644646"
"6Clics";"1";"26/08/2014";"49644500";"RIANTEC";"56670";"3";"490";"Très beau T3 neuf de 59m2 au r.d.c. avec terrasse sans vis à vis exposée Sud/Oues avec garage et cave dans rés. récente Le Parc Symphony B.B.C. (chauf. gaz) à louer début immédiatement.   Très belles prestations.   Frais d'agence 7%TTC du loyer annuel H.C.   Classe DPE B.   AGENCE A LOUER LORIENT: 02 97 64 46 46 ou 06 22 43 65 78.";"Appartement Riantec   3 piece(s)   59 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43044048_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49644500&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0622436578"
"6Clics";"1";"24/08/2014";"49643652";"GUER";"56380";"2";"347";"Résidence proche centre ville de Guer, agréable  T2  de 40m2 en RDC avec terrasse offrant une entrée avec placard,  1 chambre avec placard ,séjour  avec coin cuisine , place de parking privative, Contacter  A LOUER au 02 97 64 46 46 ou 06 24 04 40 21  Energie D FA 7%TTC du loyer annuel hc";"Appartement Guer   2 piece(s)   41 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43043888_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49643652&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"24/08/2014";"49643684";"BAUD";"56150";"2";"388";"ENVIRONNEMENT CALME ET  VERDOYANTpour ce beau T2 de 41 M2 offrant une entrée avec placard un séjour avec balcon plein sud , une cuisine ouverte,  1 chambre avec placard SDE vue imprenable sur forêt domaniale Parking et cave privatifs Contact A LOUER au 02.97.64.46.46 ou 06.24.04.40.21 FA 7%ttc  du loyer annuel HC Energie D";"Appartement Baud   2 piece(s)   42 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43043878_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49643684&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"24/08/2014";"49643678";"LOCMINÉ";"56500";"3";"423";"Environnement de qualité pour ce T3 au 1er étage proche de l'étang de Locminé offrant une entrée avec placard, séjour plein sud avec balcon, cuisine ouverte, 2 chambres placards, SDB, cave et parking privatifs résidence calme et sécurisée Contacter A LOUER au 02 97 64 46 46 ou 06 24 04 40 21 FA 7%ttc du loyer annuel hc Energie C";"Appartement Locmine   3 piece(s)   60 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43043923_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49643678&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"24/08/2014";"49643693";"LANESTER";"56600";"3";"543";"beau T3 de 60m2 au r.d.c. avec terrasse Il comprend entrée avec placard, 2 chambres avec placard, cuisine aménagée, salon/séjour donnant sur la terrasse, s.d.b. avec baignoire, WC séparés:point virgule: cave, pkg privé en sous-sol, parabole, interphone. Energie D Honoraires d'agence 7%TTC du loyer annuel H.C. Contacter A LOUER au 06.24.04.40.21";"Appartement Lanester   3 piece(s)   60 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43043870_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49643693&provenance=consultation&TCKID=AFF6644";"";"0624044021";"0297644646"
"6Clics";"1";"24/08/2014";"49643705";"GUER";"56380";"2";"357";"Dans un environnement calme et boisé, à deux pas du centre de Guer  Appartement au  2ème étage avec ascenceur offrant un salon séjour avec balcon, coin cuisine, une chambre avec placards   Parking privé. Accès direct  voie verte. Energie D.  FA7% ttc du loyer annuel hors charges  Contacter A LOUER au 02 97 64 46 46  ou au 06 24 04 40 21";"Appartement Guer   2 piece(s)   40 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43043890_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49643705&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"24/08/2014";"49643708";"PONTIVY";"56300";"3";"534";"Résidence de qualité LA BATELIERE  Beau T3 offrant une entrée avec placard, un lumineux séjour avec balcon et superbe vue arborée sur le canal, une belle cuisine équipée (four lave vaisselle combi frigo et nombreux rangements),  2 chambres avec placards, une  SDB WC séparé Exposition SUD . cave individuelle et parking sécurisé  FA7%ttc du loyer annuel hc  Contacter A LOUER au 02 97 64 46 46 ou 06 24 04 40 21   Energie d";"Appartement Pontivy   3 piece(s)   61 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43043921_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49643708&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"24/08/2014";"49643711";"PONTIVY";"56300";"2";"378";"LA BATELIERE Superbe T2 de 41m2 dans résidence de standing offrant une entrée avec placard, un lumineux séjour, cuisine ouverte, balcon, 1 chambre avec placard Parking privatif et cave Environnement de qualité Contacter   A Louer au 02 97 64 46 46 ou 06 24 04 40 21 FA 7% TTC du loyer annuel HC  Energie D";"Appartement Pontivy   2 piece(s)   41 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43043922_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49643711&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"31/07/2014";"49603376";"QUESTEMBERT";"56230";"3";"479";"Les Jardins de Pyrope superbe T3 avec un grand toit terrasse + un balcon, un salon séjour avec une  cuisine ouverte,  2 chambres placards SDB  place de pkg privative et cave. Contacter A LOUER au 02 97 64 46 46  ou au 06 24 04 40 21. FA 7%TTC du loyer annuel HC.  Energie D.";"Appartement Questembert   3 piece(s)   59 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43040586_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49603376&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"10/07/2014";"49542235";"SAINT JEAN BRÉVELAY";"56660";"2";"287";"SAINT JEAN BREVELAY T2 de 40 M2 au RDC Résidence  Le Domaine des Landes comprenant salon/séjour av coin cuisine ouverte, terrasse, dégagement donnant sur une chambre av placard et SDE av cabine de douche et WC. Pkg privé, parabole, interphone Frais d'agence 7%TTC loyer annuel H.C. Contacter A LOUER au 02.97.64.46.46 ou 06 24 04 40 21";"Appartement St Jean Brevelay   2 piece(s)   40 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43021097_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49542235&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"10/07/2014";"49542668";"LORIENT";"56100";"3";"530";"OPPORTUNITE: Beau T3 proche centre ville de Lorient dans petite copropriété calme au 1er étage comprenant entrée, 2 chambres, salle de bain, WC séparés, cuisine fermée aménagée:point virgule: chauf. électrique. Libre de suite. Conso niveau D. Loyer 540 C.C. FA 7%TTC  annuel du loyer net payables en 2 fois. Contacter le 06.22.43.65.78. ou le 02.97.64.46.46.";"Appartement - Lorient   3 piece(s)   63 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43021379_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49542668&provenance=consultation&TCKID=AFF6644";"";"0622436578";"0297644646"
"6Clics";"1";"10/07/2014";"49543332";"SAINT JEAN BRÉVELAY";"56660";"3";"429";"Le Domaine des Landes  beau T3  en duplex offrant un lumineux séjour avec balcon plein sud 2 chambres + 1 mezzanine 1 SDE + 1 SDB  Parking privatif  Contacter A LOUER au 02 97 64 46 46 ou 06 24 04 40 21 FA 7% du loyer annuel  HC Energie C";"Appartement St Jean Brevelay   3 piece(s)   60 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43021089_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49543332&provenance=consultation&TCKID=AFF6644";"";"0297644646";"0624044021"
"6Clics";"1";"30/09/2012";"";"GIFFAUMONT CHAMPAUBERT";"51290";"1";"390";"";"STUDIO MEUBLE";"PARTICULIER";"";"";"";"";"";""
"6Clics";"1";"29/01/2011";"";"GIFFAUMONT CHAMPAUBERT";"51290";"2";"450";"";"LOCATION MEUBLEE";"PARTICULIER";"";"";"";"";"";""
"6Clics";"1";"12/09/2014";"49721931";"PORDIC";"22590";"3";"510";"Résidence neuve au coeur de Pordic : Kastélia, aux  normes basse consommation et disponible à la location dès le mois d'octobre.  Ce beau T3 est composé d'une entrée, d'un salon séjour avec cuisine ouverte aménagée,  2 chambres dont une avec placard aménagé, salle d'eau, wc séparés. Terrasse exposée ouest,  cave, parking en sous-sol, visiophone.  OFFRE EXCEPTIONNELLE : HONORAIRES D'AGENCE OFFERTS pour toute réservation courant octobre !  Classe énergie A. Honoraires 7% du loyer annuel HC  Agence A LOUER 02.96.77.28.77";"Appartement Pordic   3 piece(s)   60 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43062185_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49721931&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"12/09/2014";"49721938";"PORDIC";"22590";"3";"510";"EXCEPTIONNEL A PORDIC ! Kastélia, résidence neuve aux  normes basse consommation, hyper centre.   Réservez dès maintenant votre T3, disponible dernier trimestre 2014.  T3 au rez de chaussé, composé d'une entrée avec placard, salon séjour avec cuisine ouverte, 2 chambres dont 1 avec placard, salle d'eau, wc. Terrasse, cave, parking sécurisé sous-sol, visiophone.  OFFRE EXCEPTIONNELLE : HONORAIRES D'AGENCE OFFERTS  Classe énergie A. Honoraires 7% du loyer annuel HC  Agence A LOUER 02.96.77.28.77";"Appartement Pordic   3 piece(s)   59 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43062184_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49721938&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"12/09/2014";"49721940";"PORDIC";"22590";"2";"390";"Hyper centre à PORDIC ! Kastélia, résidence neuve aux  normes basse consommation, disponible à partir du mois d'octobre.   T2 au 1er étage avec ascenseur, composé d'une entrée avec placard, salon séjour avec cuisine ouverte avec rangements et hotte, chambre avec placard, salle d'eau avec wc. Balcon, cave privée, parking sécurisé, visiophone.  OFFRE EXCEPTIONNELLE : HONORAIRES D'AGENCE OFFERTS  Classe énergie A. Honoraires 7% du loyer annuel HC  Agence A LOUER 02.96.77.28.77";"Appartement Pordic   2 piece(s)   39 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43062181_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49721940&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"12/09/2014";"49721943";"CHATELAUDREN";"22170";"3";"461";"Dans un cadre verdoyant proche du centre ville, T3 au rdc d'une résidence récente, Jardins du Chateau, composé d'une entrée, belle pièce de vie avec cuisine ouverte qui peut être aménagée et équipée de plaque et hotte en fonction des besoins des locataires, 1 dégagement avec un espace rangemenent et placard, 2 chambres avec placard, salle d'eau avec wc. Terrasse, place de parking, cave et interphone digicode. Possibilité d'aménagement de cuisine.               Classe énergie D. hon. 7% du loyer annuel HC  Agence A LOUER 02.96.77.28.77";"Appartement Chatelaudren   3 piece(s)   63 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43062166_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49721943&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"11/09/2014";"49717395";"SAINT CAST LE GUILDO";"22380";"3";"473";"REFERENCE61660  Résidence située au coeur de Saint-Cast-le- Guildo, à quelques encablures du port et à 300 m de la plage de la Fresnaye. T3 comprenant entrée avec placards, cuisine US, séjour, 2 chambres dt une avec placards, SDB, wc séparés, balcon . Place de parking et cave privées. Interphone . Accès sécurisé au site grâce à la barrière automatique. Loyer 473 euros HC.Classe énergétique: D.  (Honos 7% du loyer annuel HC)  AGENCE A LOUER 02.96.85.80.30  www.alouer-locationgestion.fr";"Appartement St Cast Le Guildo   3 piece(s)   58 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43061227_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49717395&provenance=consultation&TCKID=AFF6644";"";"0296858030";"0296772877"
"6Clics";"1";"11/09/2014";"49717401";"PORDIC";"22590";"3";"450";"EXCEPTIONNEL A PORDIC ! Kastélia, résidence neuve aux  normes basse consommation, hyper centre.   Réservez dès maintenant votre T2 bis, disponible dernier trimestre 2014.  Appartement au 1er étage avec ascenseur, composé d'une entrée avec placard, salon séjour avec volets électriques, cuisine ouverte aménagée et équipée (placard, plaques, four, hotte, frigo, lave linge,), chambre,  bureau,salle d'eau avec wc. Balcon, ascenseur, cave, parking sécurisé en sous-sol, visiophone.  OFFRE EXCEPTIONNELLE : HONORAIRES D'AGENCE OFFERTS si vous réservez ce très bel appartement début octobre.  Classe énergie B. Honoraires 7% du loyer annuel HC  Agence A LOUER 02.96.77.28.77";"Appartement Pordic   3 piece(s)   51 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43061217_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49717401&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"11/09/2014";"49717411";"CHATELAUDREN";"22170";"2";"350";"A proximité des commerces, dans cadre calme et verdoyant, T2 dans agréable résidence,  Jardins du Chateau, composée d'une entrée avec placard, salon séjour avc cuisine ouverte, chambre avec placard, s.alle d'eau avec wc. Balcon exposé sud ouest, parking, cave privée, interphone digicode.  Classe énergie D. hon. 7% du loyer annuel HC  Agence A LOUER 02 96 77 28 77";"Appartement Chatelaudren   2 piece(s)   41 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43061183_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49717411&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"11/09/2014";"49717415";"LANGUEUX";"22360";"2";"367";"Dans résidence récente, Chemin Noé, T2 comprenant entrée avec placard, salon/séj. ouvrant sur balc. expo. sud ouest, cuis./US, ch. avec placard, s.d.e. avec wc et rangement. Pkg, cave, interphone digicode.     Classe énergie D. hon. 7% du loyer annuel HC   Agence A LOUER  02 96 77 28 77";"Appartement Langueux   2 piece(s)   34 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43061178_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49717415&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
"6Clics";"1";"11/09/2014";"49717419";"LANGUEUX";"22360";"2";"390";"Belle opportunité ! Proche des commerces et des écoles, appartement T2 duplex, comprenant une entrée avec placard, un salon séjour ouvrant sur une terrasse exposée sud ouest, un coin cuisine américaine. A l'étage : une chambre, placard, une salle de bains, wc séparés. Interphone digicode, parking aérien fermé et cave privée.  Classe énérgie D - hon. 7% du montant annuel du loyer HC  Agence A.LOUER 02 96 77 28 77";"Appartement Langueux   2 piece(s)   42 m2";"PROFESSIONNEL";"";"http://perso.mixad.com/Photos/THUMBS/1215383_43061180_1.jpg";"http://perso.mixad.com/pa/annonce/annonce_detail.asp?NUM=49717419&provenance=consultation&TCKID=AFF6644";"";"0296772877";"0296772877"
