"TopAnnonces";"1";"15/09/2014";"42900261";"LYON 6e";"69006";"studio";"520";"	LYON 6EME 520€CC SUPERBE STUDIO 21m² MEUBLE REFAIT A NEUF DOUBLE VITRAGE RANGEMENTS DANS CADRE AGREABLEA VOIR ABSOLUMENTDPE C:saut ligne::saut paragraphe:	    ";"Location appartement studio 21 m² LYON 6e (69006) - Petite annonce gratuite";"PROFESSIONNEL";"";"";"http://www.topannonces.fr/pro/annonce-location-appartement-v42900261.html";"";"0481070724"
"TopAnnonces";"1";"15/09/2014";"41884263";"AUBAGNE";"13400";" bureau, commerce 240 m² AUBAGNE (13400) - Petite annonce gratuite";"1500";"	Local de 240 m2 comprenant espace accueil, espace standard, trés grande salle , douches, wc, vestiaires, 2 bureaux ... Trés beaux volumes pour ce local. Idéal activitées médicals, paramédical, salle de sport ... Nombreuses possibilités . Local se situant sur le centre d'aubagne. Loyer : 1500,00 euros ttc caution : 3000,00 euros frais d'agence : 1500,00 euros IMMOBRESSON.COM Tél. 04.82.79.57.49 Réf. annonce : 39lc:saut ligne::saut paragraphe:	    ";"Location bureau, commerce 240 m² AUBAGNE (13400) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/580/9/5809ca5a-9f1c-4e6c-9759-cfbb5d6858c6-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v41884263.html";"";"0482795749"
"TopAnnonces";"1";"15/09/2014";"41849793";"AUBAGNE";"13400";"T3";"835";"	Aubagne - résidence anjou - eau chaude et chauffage collectif - appartement type 3 comprenant séjour avec balcon, cuisine indépendante, 2 chambres, salle d'eau, wc, dressing, buanderie, loggia. Résidence avec piscine. Parking collectif réservé résidence. Loyer : 835,00 euros cc ( dont 160,00 euros de provisions sur charges ) dépot de garantie : 675,00 euroseur frais agence : 835,00 euros eur IMMOBRESSON.COM Tél. 04.82.79.57.49 Réf. annonce : 108la:saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 70 m² AUBAGNE (13400) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/318/9/31892817-b396-4fd0-a7a2-9132d491b60b-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v41849793.html";"";"0482795749"
"TopAnnonces";"1";"15/09/2014";"41774171";"AUBAGNE";"13400";"T3";"800";"	Aubagne : superbe type 3 de 83 m² et avec terrasse extérieur de 53 m². Appartement comprenant séjour, salle a manger avec cuisine ouverte. Pièce principale à vivre de 48m². 2 chambres, 1 salle de bain, 1 wc. Loyer : 800,00 euros ( 755,00 euros + 45,00 euros de provisions sur charges) frais d'agence : 800,00 euroseur dépot de garantie : 745,00 euros IMMOBRESSON.COM Tél. 04.82.79.57.49 Réf. annonce : 140la:saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 83 m² AUBAGNE (13400) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/192/f/192f1395-a5db-4ec5-bf94-7d620cf6c41a-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v41774171.html";"";"0482795749"
"TopAnnonces";"1";"15/09/2014";"41620568";"AUBAGNE";"13400";"maison";"895";"	Aubagne - les aubes - bas de villa type 3 comprenant grand séjour, cuisine indépendante, 2 chambres, sallle de bains, wc. Extérieur comprenant : cour d'entree et petite cour coté séjour. Quartier avec facilités de stationnement. Loyer : 995,00 euros ( 970,00 euros + 25,00 euros ) frais d'agence : 995,00 euros dépot de garantie : 970,00 euros IMMOBRESSON.COM Tél. 04.82.79.57.49 Réf. annonce : 62lm:saut ligne::saut paragraphe:	    ";"Location maison 3 pièces 87 m² AUBAGNE (13400) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/724/f/724fedb1-5f87-4970-a329-467e9b9c7184-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v41620568.html";"";"0482795749"
"TopAnnonces";"1";"15/09/2014";"27863535";"AUBAGNE";"13400";"T2";"445";"	Aubagne, appartement type 1/2 comprenant pièce principale avec espace cuisine, chambre donnant sur pièce principale, salle d'eau-wc. Loyer : 445,00 euros ( 435,00 euros + 10,00 euros de provisions sur charges) frais d'agence : 445,00 euros dépot de garantie : 435,00 euros classe énergie : e IMMOBRESSON.COM Tél. 04.82.79.57.49 Réf. annonce : 129la:saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 35 m² AUBAGNE (13400) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/65e/5/65e57e7f-13c5-4d59-be41-645156155616-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v27863535.html";"";"0482795749"
"TopAnnonces";"1";"15/09/2014";"41774173";"AUBAGNE";"13400";"studio";"450";"	Aubagne - appartement studio en 4ème et dernier étage d'un immeuble du centre d'aubagne. Appartement de 17m² avec belle terrasse de 21m² donnant avec magnifique vue sur aubagne. Loyer : 450,00 euros cc ( 425,00 euros + 25,00 euros de provisions sur charges ) frais d'agence : 450,00 euros dépot de garantie : 425,00 euros IMMOBRESSON.COM Tél. 04.82.79.57.49 Réf. annonce : 312la:saut ligne::saut paragraphe:	    ";"Location appartement studio 17 m² AUBAGNE (13400) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/58f/4/58f48f74-c0b7-4363-9a56-287cf9cd0cf4-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v41774173.html";"";"0482795749"
"TopAnnonces";"1";"15/09/2014";"42731588";"ST ANDRE DE CUBZAC";"33240";"maison";"770";"	Maison duplex mitoyenne dans résidence paysagée, très belle vue, petit jardin, cuisine séparée entièrement équipée d'un frigidaire avec top congélation, 4 plaques vitro-céramique, hotte, placards hauts et bas, cellier, salon ouvert sur jardin, 2 chambres à l'étage avec placard aménagé, salle de bains avec baignoire et double vasques, 2 wc séparés, un au rdc et l'autre à l'étage, parking. EAU incluse dans les charges. A voir sur rdv avec Fabienne au 06 42 84 43 76, agent commercial pour IMM'LOGE le spécialiste de la location immobilière.:saut ligne::saut paragraphe:	    ";"Location maison 4 pièces 74 m² ST ANDRE DE CUBZAC (33240) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/ea3/d/ea3dc7ea-0848-4055-b2d2-bff66806ebbb-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v42731588.html";"";"0642844376"
"TopAnnonces";"1";"15/09/2014";"38554919";"ROQUEFORT LA BEDOULE";"13830";" bureau, commerce 30 m² ROQUEFORT LA BEDOULE (13830) - Petite annonce gratuite";"320";"	Roquefort la bedoule - bureau dans parc d'activité de la plaine du caire - local bureau de 30 m² avec sanitaire. Loyer : 320,00 euros frais d'agence : 320, 00 euros dépot de garantie : 640,00 euros IMMOBRESSON.COM Tél. 04.82.79.57.49 Réf. annonce : 38lc:saut ligne::saut paragraphe:	    ";"Location bureau, commerce 30 m² ROQUEFORT LA BEDOULE (13830) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/549/8/5498c948-b096-4112-acb6-cef62fdf3664-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v38554919.html";"";"0482795749"
"TopAnnonces";"1";"15/09/2014";"42900100";"ST ETIENNE";"42000";" appartement ST ETIENNE (42000) - Petite annonce gratuite";"734";"	Saint etienne, place albert thomas, dans coproprièté bon standing avec badge et interphone, très calme, 4 pièces + cuisine indépendante avec éléments neufs, 4ème étage avec ascenseur, 90m², très lumineux, séjour/salon avec accès balcon vue dégagée, 3 chambres, salle de bains avec baignoire et équipements neufs, wc indépendant, chauffage et eau chaude collectifs. Réf. annonce : 9209:saut ligne::saut paragraphe:	    ";"Location appartement ST ETIENNE (42000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/640/e/640ee6f3-4438-4762-9bc5-64746966d164-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42900100.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"38472453";"AUBAGNE";"13400";" bureau, commerce 310 m² AUBAGNE (13400) - Petite annonce gratuite";"3600";"	Aubagne - zone napollon - local professionnel de 260m² + mezzanine de 50m² comprenant : rdc : 1 grand atelier, 1 bureau vitré, 1 wc, 1 salle vestiaires/douche etage : 1 bureau vitré, 1 bureau classique, 1 salle d'archive, 1 wc local récent, construction de 2010. Loyer : 3000,00 euros ht ( 3600,00 euros ttc ) frais d'agence : 3600,00 euros ttc caution : 7200,00 euros disponible au 1er septembre 2014 IMMOBRESSON.COM Tél. 04.82.79.57.49 Réf. annonce : 37lc:saut ligne::saut paragraphe:	    ";"Location bureau, commerce 310 m² AUBAGNE (13400) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/b84/3/b8432183-15c6-4533-9664-0c89d4b6e554-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v38472453.html";"";"0482795749"
"TopAnnonces";"1";"15/09/2014";"42829393";"MONISTROL SUR LOIRE";"43120";"T3";"520";"	Monistrol sur loire, hyper centre, 3 pièces + cuisine indépendante, 3ème et dernier étage, 70m², un grand séjour vue dégagée, 2 chambres, double vitrage, un garage, une cave, interphone, proximité tous commerces et transports, chauffage collectif. Réf. annonce : 8226:saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 70 m² MONISTROL SUR LOIRE (43120) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/c1c/5/c1c546e0-a51f-4578-b028-a65a01935dbf-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42829393.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"42808754";"ST ETIENNE";"42100";"T3";"595";"	St etienne, secteur richelandière, dans une belle copropriété, 4ème et dernier étage, 3 pièces + cuisine indépendante aménagée et équipée avec accès balcon fermé, 67m², un séjour avec accès balcon, vue dégagée sur parc, 2 chambres, une salle de bains avec baignoire, un garage, bon etat, cig. Réf. annonce : 10738:saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 67 m² ST ETIENNE (42100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/073/0/0730617e-48d5-47a0-b2eb-2b1325225036-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42808754.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"42813913";"ST ETIENNE";"42000";"studio";"400";"	Saint etienne, secteur soleil, appartement en bon état dans copropriété avec chauffage collectif. Une grande cuisine /séjour, une chambre. Salle de bains avec douche. Un grand balcon. Bon état général Réf. annonce : 8628:saut ligne::saut paragraphe:	    ";"Location appartement studio 40 m² ST ETIENNE (42000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/aaa/1/aaa18072-4c88-4abd-b58b-ada1eec00d2d-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42813913.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"42693879";"ST ETIENNE";"42000";"T2";"336";"	St etienne rue paul bert, 2 pièces + cuisine rc sur cour, 50 m², séjour coin cuisine, salle de bains avec baignoire, wc séparé, chambre avec parquet neuf, peintures entièrement rafraichit. Cig Réf. annonce : 10268:saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 50 m² ST ETIENNE (42000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/d64/3/d643bdf3-db4e-4018-a062-d59b16467058-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42693879.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"42361825";"UNIEUX";"42240";"T3";"540";"	F.2 salle de bains w.C entierement rénové - double vitrage et volets neufs - cave et garage -ascenseur - chauffage collectif urbain au bois - ecs collective - eau froide individuelle . Libre tout de suite Réf. annonce : 8189:saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 47 m² UNIEUX (42240) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/31c/0/31c07429-0fc7-4cef-9a59-bb4fb5dc77a5-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42361825.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"42808750";"ST ETIENNE";"42100";"T2";"404";"	St etienne, entre bellevue et centre 2, 2 pièces + cuisine ouverte sur séjour, entièrement refait à neuf, une chambre avec parquet flottant, balcon, baignoire, wc séparés de la salle de bain, sêche serviettes, double vitrage, placard penderie équipé. Réf. annonce : 9524:saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 45 m² ST ETIENNE (42100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/874/e/874ee819-0aa5-4f56-ba0a-3c95d7a1f7aa-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42808750.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"41890262";"AGDE";"34300";"T3";"700";"	Proche centre et commerces, en residence sécurisée très bien entretenue, avec ascenceur, appartement de type 3 au 3ème étage/4, terrasse , parking en sous sol. Réf. annonce : i116-32:saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 60 m² AGDE (34300) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/11d/c/11dc6ed8-4559-4448-ac41-10dfac6c134d-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v41890262.html";"";"0467215727"
"TopAnnonces";"1";"15/09/2014";"42754919";"ST ETIENNE";"42000";"T6";"881";"	St etienne, hyper centre, appartement style ancien bourgeois, 6 pièces + cuisine indépendante avec cellier, 1er étage, 204m², gros potentiel sur cet appartement: un séjour/salon double avec parquet et cheminée, 4 chambres, bureau , dressing, garde manger, une salle de bains, wc ind, rangements, interphone cig. Rafraichissement à prévoir. Réf. annonce : 8398:saut ligne::saut paragraphe:	    ";"Location appartement 6 pièces 204 m² ST ETIENNE (42000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/769/8/76980052-5dec-411d-878b-c2a7705d56ad-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42754919.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"42571555";"BEZIERS";"34500";" bureau, commerce 72 m² BEZIERS (34500) - Petite annonce gratuite";"450";"	Proche du polygone, local commercial configuré pour la restauration d'environ 72m² . Bon état sur un axe routier du centre ville .Opportunité à saisir. Réf. annonce : i144-86:saut ligne::saut paragraphe:	    ";"Location bureau, commerce 72 m² BEZIERS (34500) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/a48/9/a489be7d-6b0f-46b1-a7c5-8ffccc0e7571-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v42571555.html";"";"0467012828"
"TopAnnonces";"1";"15/09/2014";"42693882";"VILLARS";"42390";"T4";"720";"	Villars, le plat haut, entierement renove, 4 pièces + cuisine ouverte sur séjour avec double balcon fermé, 13ème étage avec ascenseur, très belle vue dégagée, 85m², 2 chambres, une salle de douches, wc ind., placards, interphone, parking chauffage et eau chaude collectifs. Réf. annonce : 10179:saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 85 m² VILLARS (42390) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/d25/5/d2557cba-474c-4a25-a48f-40df13d21e0d-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42693882.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"42058050";"TOURS";"37000";"T3";"680";"	A 2 pas des commodités, ce charmant appartement t3 en rc avec terrasse et place de parking couvert. Réf. annonce : i138-39:saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 58 m² TOURS (37000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/07c/b/07cb1ae9-4e1c-413a-878c-ec124e21b25f-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42058050.html";"";"0247760376"
"TopAnnonces";"1";"15/09/2014";"42271299";"MONTASTRUC LA CONSEILLERE";"31380";"studio";"390";"	Studio entièrement meublé de 21 m² au sein d'une petite copropriété très bien entretenue, disposant d'une climatisation réversible, d'un jardin intime et d'une place de parking privative. Au pied de toutes les commodités et de la gare sncf Réf. annonce : i165-16:saut ligne::saut paragraphe:	    ";"Location appartement studio 21 m² MONTASTRUC LA CONSEILLERE (31380) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/c90/1/c901943e-f09d-4cd9-97a4-d53694edf5d7-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42271299.html";"";"0534261212"
"TopAnnonces";"1";"15/09/2014";"42610284";"NOUATRE";"37800";"maison";"690";"	Maison de 110m² environ avec salon-séjour donnant sur véranda de 30 m², cuisine aménagée équipée, 3 chambres, salle de bain, garage 1 place, le tout sur un terrain de 700m². Réf. annonce : i186-32:saut ligne::saut paragraphe:	    ";"Location maison 4 pièces 115 m² NOUATRE (37800) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/d5f/8/d5f84fe1-8938-46b4-9642-d675c6b30d32-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v42610284.html";"";"0247724808"
"TopAnnonces";"1";"15/09/2014";"42853941";"AUCH";"32000";"maison";"750";"	Maison de 130 m², tres lumineux, grand séjour, 3 chambres, 2 terrasses et jardin Réf. annonce : i249-99:saut ligne::saut paragraphe:	    ";"Location maison 4 pièces 130 m² AUCH (32000) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/5c4/b/5c4b5f5f-9355-4ada-993c-9ea9ceac242e-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v42853941.html";"";"0562050600"
"TopAnnonces";"1";"15/09/2014";"41945715";"LIBOURNE";"33500";"T4";"790";"	Libourne centre. Bel appartement de type t4, dans un immeuble bourgeois. De beaux volumes proche des commoditées, dans une rue calme. Réf. annonce : i1-152:saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 128 m² LIBOURNE (33500) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/134/0/1340c540-b260-4d41-b060-64cf54aa2647-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v41945715.html";"";"0557741957"
"TopAnnonces";"1";"15/09/2014";"42853942";"BEYNES";"78650";"studio";"650";"	Beynes - centre ville. Proches gare et commerces, studio situé au rez-de-chaussée entierement rénové en 2014 comprenant cuisine aménagée, pièce de vie, salle de douches avec wc et 1 place de parking. Réf. annonce : i255-51:saut ligne::saut paragraphe:	    ";"Location appartement studio 24 m² BEYNES (78650) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/9b0/3/9b03d23e-a593-470d-8871-16763b3c9a01-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42853942.html";"";"0134894306"
"TopAnnonces";"1";"15/09/2014";"41013641";"ST ETIENNE";"42100";"T3";"474";"	St etienne, secteur bellevue, appartement conventionné 3 pièces + cuisine indépendante avec cellier, 2ème étage, 75.85m², un séjour, 2 chambres, une salle de bains avec baignoire, wc ind., dv + volets roulants, interphone, cig. Appartement et immeuble renove, secteur calme, proche de toutes commodités. Réf. annonce : 9973:saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 76 m² ST ETIENNE (42100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/bab/8/bab895d6-5ac7-4003-8cd3-4850cab5be41-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v41013641.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"42575171";"ST ETIENNE";"42100";"T2";"467";"	St etienne, rue des alliés, 2 pièces + cuisine indépendante avec accès balcon, 55 m² au 1er étage, une chambre, un séjour avec accès balcon, une salle de bains avec baignoire, une cave et un parking, proximité grands axes, commerces et transports, eau chaude et chauffage collectif. Pour viistes : prendre rv au 04.82.79.66.24 Réf. annonce : 9281:saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 55 m² ST ETIENNE (42100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/a82/8/a8288cec-06e7-4760-9a2d-b99a5890faa3-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42575171.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"42458795";"LYON 4e";"69004";"studio";"380";"	Lyon croix rousse.Chambre de 12 m² environ, meublée avec coin repas..Douche, wc sur le palier.Accés au parc privatif de l'immeuble.Proche toutes commodités. Réf. annonce : i299-71:saut ligne::saut paragraphe:	    ";"Location appartement studio 12 m² LYON 4e (69004) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/afd/9/afd9f001-1d41-4e85-94c9-bb3ea98b301d-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42458795.html";"";"0472983031"
"TopAnnonces";"1";"15/09/2014";"42110975";"ST ASTIER";"24110";"maison";"670";"	Pavillon de plain pied récent sur 800 m² de terrain, composé de 3 chambres, séjour, cuisine ouverte, cellier, garage. Réf. annonce : i152-77:saut ligne::saut paragraphe:	    ";"Location maison 6 pièces 90 m² ST ASTIER (24110) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/36e/3/36e38de3-6730-4b40-a88d-cb4062338827-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v42110975.html";"";"0553032829"
"TopAnnonces";"1";"15/09/2014";"40712844";"ST ETIENNE";"42100";"T2";"430";"	St etienne, hyper centre, à 1 min de la place du peuple, 3 pièces + cuisine ouverte sur séjour, 5ème et dernier étage avec ascenseur, 50m², 2 chambres, une salle de bains avec baignoire, wc ind., cig. Réf. annonce : 9461:saut ligne::saut paragraphe:	    ";"Location appartement 2 pièces 50 m² ST ETIENNE (42100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/c5a/d/c5ad7f96-9c8e-45b7-b4a4-93b3c090e3a3-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v40712844.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"41763683";"ST ETIENNE";"42100";"studio";"300";"	St etienne, proximité centre 2 et faculté, 1 pièce à vivre + cuisine indépendante, 1er étage, 37,15m², une salle de bains avec baignoire, bon état général, interphone, cig. Réf. annonce : 10051:saut ligne::saut paragraphe:	    ";"Location appartement studio 37 m² ST ETIENNE (42100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/7d4/6/7d46808c-68c5-4c4a-b5f8-731cd381a12f-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v41763683.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"42610059";"ST ETIENNE";"42100";" bureau, commerce ST ETIENNE (42100) - Petite annonce gratuite";"660";"	Saint etienne, proche gallerie centre 2, derrière darty, local commercial avec vitrine. Réf. annonce : 9167:saut ligne::saut paragraphe:	    ";"Location bureau, commerce ST ETIENNE (42100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/4af/9/4af99094-ae42-444b-8fd8-3020573f8ba4-1.jpg";"http://www.topannonces.fr/pro/annonce-location-bureau-commerce-v42610059.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"41013648";"ST ETIENNE";"42100";"T3";"665";"	Saint etienne appartement type 3 pièces en face de tréfilerie et du tram, 2 ème étage avec ascenseur, 70 m², cave. Libre Réf. annonce : 9576:saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 70 m² ST ETIENNE (42100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/d63/a/d63aa6f2-2686-4bdc-9b48-0a3fdd16d759-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v41013648.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"42575169";"ST ETIENNE";"42100";"T4";"750";"	St etienne sud, type 4 pièces + cuisine entièrerement rénové, en étage élevé, appartement proposant : séjour salon, 3 chambres, 2 salles de bains. Nombreux rangements. Vue très dégagée. Dans copropriété avec interphone et ascenseur, chauffage +eau collectif. 1 garage compris. Réf. annonce : 10757:saut ligne::saut paragraphe:	    ";"Location appartement 4 pièces 98 m² ST ETIENNE (42100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/6f2/5/6f252c0a-6b0d-4c59-bddb-47070e104b65-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42575169.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"41278887";"ST ETIENNE";"42100";"studio";"300";"	St etienne proche centre deux, fac, tram et commerces, 1pièce + cuisine 37m2 très bon état. Chauffage ind. Gaz. 2eme étage. Réf. annonce : 10053:saut ligne::saut paragraphe:	    ";"Location appartement studio 37 m² ST ETIENNE (42100) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/714/0/7140a9d7-da2d-4644-9a91-c7905c85eace-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v41278887.html";"";"0482796624"
"TopAnnonces";"1";"15/09/2014";"41967231";"MONTANS";"81600";"maison";"1226";"	Maison t6 à ossature bois dans un environnement champêtre très agréable au calme, offrant des volumes généreux, séjour déplafonné avec cheminée, cuisine équipée et aménagée, 4 chambres spacieuses avec placards, 1 salle de bain, 1 mezzannine ... Réf. annonce : i300-33:saut ligne::saut paragraphe:	    ";"Location maison 6 pièces 229 m² MONTANS (81600) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/c37/d/c37d65dc-0400-4b28-a230-97266011bfe5-1.jpg";"http://www.topannonces.fr/pro/annonce-location-maison-v41967231.html";"";"0563422227"
"TopAnnonces";"1";"15/09/2014";"42899984";"Nantua";"01130";"T3";"351";"	Nantua, appartement t3 appartement t3 en duplex d´une surface habitable de 54.87m2 et utile de 76.97m2 comprenant: cuisine ouverte sur salon séjour, sdb avec douche/wc, 2 chambres avec placard muraux. MAGIC IMMOBILIER Tél. 0474752410 Réf. annonce : 9JG134Jazil:saut ligne::saut paragraphe:	    ";"Location appartement 3 pièces 55 m² Nantua (01130) - Petite annonce gratuite";"PROFESSIONNEL";"";"http://cdn.topannonces.fr/topannonces-images-622-480/ads/e33/b/e33b5166-cf5f-42ad-9d8d-7efe437a29d6-1.jpg";"http://www.topannonces.fr/pro/annonce-location-appartement-v42899984.html";"";"0474752410"
