"Normandie";"1";"15/09/2014";"146127";"LE HAVRE";"76600";"Divers";"31908";"A louer, en plein coeur du centre ville, plateau de bureaux d'une surface de 75 m2, refait à neuf. Vue exceptionnelle:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1284ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=146127&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=5";"";""
"Normandie";"1";"15/09/2014";"143827";"LE HAVRE";"76600";"Divers";"3900";"A LOUER - Quartier sud, bureau avec vitrine de 55 M2 refait à neuf. Stationnement gratuit à proximité. Idéal pour une entreprise en création.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1387ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=143827&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=5";"";""
"Normandie";"1";"15/09/2014";"147643";"LE HAVRE";"76600";"Divers";"9600";"Local commercial neuf, d'une surface de 50 M2, situé en plein coeur de la ville haute. Bail tous commerces.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1622ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=147643&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"14/09/2014";"144011";"LE HAVRE";"76600";"Divers";"14088";"A VENDRE - droit au bail - local commercial 350M2 - le Havre .:saut paragraphe:loyer trimestrielle de 3521 Euro Charges incluses - foncier de 9473 Euro annuel .:saut paragraphe:Droit au bail à 80000 Euro , frais d'agence 5980 Euro .:saut paragraphe:12M linéaire de vitrines environ .activité ameublement actuellement .:saut paragraphe:Nous consulter pour visiter .:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1061-fp@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=144011&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=5";"";""
"Normandie";"1";"14/09/2014";"146787";"LE HAVRE";"76600";"Divers";"24648";"A LOUER BUREAUX -CENTRE DES AFFAIRES - Très beau plateau de bureaux d'une surface de 156 m2, accès PMR. Possibilité de division.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1561ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=146787&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=5";"";""
"Normandie";"1";"14/09/2014";"147229";"MONTIVILLIERS";"76290";"Divers";"21600";"ANCIENNE BOULANGERIE AVEC TRAVAUX A PREVOIR :saut paragraphe:POSSIBILITE TS COMMERCES :saut paragraphe:TRAVAUX A PREVOIR :saut paragraphe:AXE TRES PASSANT MENANT AU COEUR DE MONTIVILLIERS:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1593ll@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=147229&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"144623";"SANDOUVILLE";"76430";"Divers";"69204";"A LOUER- PÉRIPHÉRIE DU HAVRE - Plateau de bureaux de 200 M2, entièrement meublé et grand parking clos de 400 M2.:saut paragraphe:Proximité directe des grands axes routiers.:saut paragraphe:Possibilité de louer des locaux d'activités sur le même site.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1412@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=144623&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=5";"";""
"Normandie";"1";"15/09/2014";"149816";"LE HAVRE";"76600";"Divers";"11700";"A LOUER -Local/Bureau, situé en plein centre ville du Havre.:saut paragraphe:Une pièce principale avec un bureau indépendant, sanitaire, beau visuel, le tout dans un état neuf.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1698ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=149816&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"14/09/2014";"147644";"LE HAVRE";"76600";"Divers";"8400";"A LOUER - Plateau de bureaux situé en zone franche, d'une surface de 50 M2, situé au premier étage d'un immeuble de bureaux. Ensemble très récent, moderne, équipé d'une alarme, câblé RJ45. Parking privatif attenant.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1618ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=147644&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"14/09/2014";"146899";"SAINT-ROMAIN-DE-COLBOSC";"76430";"Divers";"43008";"A LOUER Local d'activités 500m2 environ Saint Romain de Colbosc, comprenant 338m2 de zone d'activités et 175m2 de bureaux, portes sectionnelles, chauffage gaz, parking privatif:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1573jfb@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=146899&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"147653";"LE HAVRE";"76600";"Divers";"72000";"A LOUER - Situation exceptionnelle, plateau de bureaux d'une surface de 350 M2, situé en plein centre du quartier des affaires.:saut paragraphe:Prestation de grand standing:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1370ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=147653&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"154267";"GONFREVILLE-L'ORCHER";"76700";"Divers";"";"A LOUER Locaux commerciaux Gonfreville l'Orcher, 170m2 et 305m2 de surface utile, belle visibilité, parking.:saut paragraphe:Renseignements à l'agence.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1808jfb@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=154267&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"14/09/2014";"147651";"LE HAVRE";"76600";"Divers";"17856";"A LOUER- CENTRE DES AFFAIRES - Plateau de bureaux en excellent état situé au 5ème étage avec ascenseur. Ensemble très qualitatif avec exposition sud, terrasse de 10 M2, possibilité de louer des garages.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1547ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=147651&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"14/09/2014";"149817";"LE HAVRE";"76600";"Divers";"11400";"A LOUER-  Centre ville du Havre, local à usage commercial ou de bureau, en parfait état. Accès PMR, sanitaire, câblage RJ45. Idéalement situé proche des Halles Centrales.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1697ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=149817&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"153321";"LE HAVRE";"76600";"Divers";"12";"A LOUER - Périphérie du Havre - Local commercial à usage de bureaux, situé en plein centre ville d'Harfleur. Très belle situation, avec beau linéaire de vitrine.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1766@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=153321&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"14/09/2014";"147652";"LE HAVRE";"76600";"Divers";"52980";"A LOUER- CENTRE DES AFFAIRES - Plateau de bureaux situé au deuxième étage, d'une surface de 140 M2, composé d'une salle d'attente, un secrétariat, 3 grands bureaux, une pièce de vie et un espace archivage.:saut paragraphe:Cablé RJ45, triple exposition. Le tout en excellent état.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1510ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=147652&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"155250";"LE HAVRE";"76600";"Divers";"58224";"A LOUER- SURFACE COMMERCIALE 950 M2 - Entrée / Sortie de ville - Idéale pour l'implantation d'une enseigne.:saut paragraphe:Très beau visuel, parking:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1829ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=155250&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"150752";"LE HAVRE";"76600";"Divers";"56880";"A LOUER -QUAI GEORGE V- Très beau plateau de bureaux d'une surface de 113 M2 situé au premier étage avec ascenseur. Ce dernier est composé de deux grandes pièces et de deux bureaux individuels ainsi qu'une cave.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1665ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=150752&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"154268";"LE HAVRE";"76600";"Divers";"30000";"Idéalement placé en centre ville, local 150 m2 pour activité PUB, bar dansant, activité du soir. A voir.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"";"http://www.annonces-normandie.fr/cms/273/?ida=154268&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"155249";"LE HAVRE";"76600";"Divers";"35376";"A LOUER- Centre des affaires, plateau de bureaux d'une surface de 90 M2 situé au deuxième étage avec ascenseur.:saut paragraphe:Agencement très fonctionnel, belle luminosité.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1826ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=155249&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"152213";"LE HAVRE";"76600";"Divers";"22860";"A LOUER- Le Havre, centre des affaires, très beau plateau de bureaux d'une surface de 65 M2, composé d'une salle de réunion, un grand bureau, sanitaires.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1742@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=152213&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"14/09/2014";"155349";"LE HAVRE";"76600";"Divers";"15600";"idéalement placé face à l université , ce local peut recevoir tout type de commerce . :saut paragraphe:faire vite :saut paragraphe:licence 4 à négocier :saut paragraphe:70 M2:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1834ll@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=155349&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"15/09/2014";"155252";"LILLEBONNE";"76170";"Divers";"8808";"anciennement agence d'intérim , très bien placé . local propre avec peux de travaux à prévoir . Faire vite pour la reprise:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1824ll@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=155252&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"154409";"LE HAVRE";"76600";"Divers";"64044";"A LOUER - Centre-ville - Ensemble de bureaux d'une surface de 420 M2,  sur un étage. Excellent état, facilité de stationnement, accès PMR.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1817ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=154409&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"155348";"LE HAVRE";"76600";"Divers";"20400";"A louer - local commercial 85M2 environ - grande vitrine - :saut paragraphe:loyer mensuel de 1700 Euro HT , 218.20 Euro  de charges trimestrielles:saut paragraphe:Foncier annuel de 1623 Euro .:saut paragraphe:accepte toute activité sauf restauration .:saut paragraphe:Droit au bail à 12000 Euro :saut paragraphe:FAI 19344 Euro :saut paragraphe:Nous contacter pour visiter :saut paragraphe:réf n° 1833/FP:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1833-fp@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=155348&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"15/09/2014";"144076";"LILLEBONNE";"76170";"Divers";"9000";"A louer local commercial ou bureaux de 90M2 sur LILLEBONNE.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@897@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=144076&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"15/09/2014";"154275";"LE HAVRE";"76600";"Divers";"18000";"A LOUER- CENTRE-VILLE, plateau de bureaux d'une surface de 123 M2 situé au premier étage d'un immeuble de bureaux, composé de 4 bureaux, 2 salles de formation, 2 WC:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1746ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=154275&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"155334";"LE HAVRE";"76600";"Divers";"7080";"Local commercial de 55m2 (affaire d'angle) possibilité de terrasse pour activité bar, brasserie, restauration, etc...:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"";"http://www.annonces-normandie.fr/cms/273/?ida=155334&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=6";"";""
"Normandie";"1";"15/09/2014";"155564";"LE HAVRE";"76600";"Divers";"15000";"A LOUER - Quai GEORGE V, local commercial d'une surface de 60 M2 de plain pied, avec double accès.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1847ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=155564&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"14/09/2014";"155724";"LE HAVRE";"76600";"Divers";"11604";"A louer - local commercial de 58 M2  avec un étage :saut paragraphe:très belle vitrine- loyer de 850 Euro HT- charges de 1400 Euro /an :saut paragraphe:foncier de 1433 Euro / an .:saut paragraphe:Nous consulter  pour visiter .:saut paragraphe:réf n° 1854/FP:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1854-fp@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=155724&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"14/09/2014";"155566";"LE HAVRE";"76600";"Divers";"13200";"A LOUER - Proche des Halles Centrales, local commercial d'une surface d'environ  30 M2, cave et parking.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1845ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=155566&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"15/09/2014";"151265";"LE HAVRE";"76600";"Divers";"67212";"A LOUER - Dans un environnement de qualité, accès direct entrée/sortie de ville, plateau de bureaux neuf sur 2 étages.:saut paragraphe:Normes RT 2005, accès PMR, câblage RJ45, air climatisé, le tout équipé de sanitaires Hommes, Femmes- Parkings extérieurs privés.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1733ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=151265&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"14/09/2014";"146375";"LE HAVRE";"76600";"Divers";"50976";"A LOUER- QUARTIER SUD- Plateau de bureaux neufs, d'une surface de 130 M2 en duplex. Accès indépendant, interphone, câblé RJ45, très lumineux. 5 places de parking attribuées.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1521-ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=146375&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"15/09/2014";"144152";"LE HAVRE";"76600";"Divers";"90000";"A louer - Le Havre Coty -  Local commercial 230 M2 .:saut paragraphe:Loyer annuel de 36000 Euro HT/HC , grandes vitrines .:saut paragraphe:provisions foncier 4000 Euro .:saut paragraphe:Nous faire offre pour la reprise du bail commercial :saut paragraphe:pas de droit au bail :saut paragraphe:conviendrai pour une franchise .:saut paragraphe:réf n° 651/FP:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@651-fp@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=144152&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"14/09/2014";"155651";"LE HAVRE";"76600";"Divers";"9360";"quartier Saint Vincent - 75M2 - loyer mensuel à 680 Euro - :saut paragraphe:100 Euro  de provisions de charges et 50 Euro  de provisions de foncier . local en trés bon état .:saut paragraphe:Droit au bail  à 25000 Euro négociable :saut paragraphe:nous contacter pour visiter :saut paragraphe:Réf n° 1849/FP:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1849-fp@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=155651&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"15/09/2014";"144280";"GONFREVILLE-L'ORCHER";"76700";"Divers";"";"A LOUER Le Havre Périphérie Locaux commerciaux en plein coeur de la zone commerciale, dans un ensemble de 12 500m2:saut paragraphe:Droit d'entrée à prévoir, Renseignements à l'agence:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@152jfb@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=144280&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"14/09/2014";"153492";"HARFLEUR";"76700";"";"";"A LOUER Bureaux de 260 m2 + atelier/stockage 160m2 Le Havre périphérie.  Excellente visibilité et nombreuses places de parking.:saut paragraphe:Renseignements à l'agence.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@343jfb@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=153492&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"15/09/2014";"151266";"LE HAVRE";"76600";"Divers";"99216";"A LOUER- Quartiers sud, plateau de bureaux d'une surface de 735 M2. Accès PMR, plateau en open space avec bureaux cloisonnés, kitchnette, 20 places de parking.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1732@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=151266&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"14/09/2014";"147967";"LE HAVRE";"76600";"Divers";"50700";"A LOUER - QUARTIER SUD -Plateau de bureaux situé au deuxième étage avec ascenseur. Ensemble en open space, entièrement câblé. Parking attenant.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1652@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=147967&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"14/09/2014";"146476";"LE HAVRE";"76600";"Divers";"15000";"A louer - local commercial , proximité plage , 220 M2 au total , étage compris , très bon visuel, grandes vitrines d'angles.:saut paragraphe:loyer à 1250 Euro TTC , pas de charges , foncier en cours de calcul:saut paragraphe:Droit au bail à 15000 Euro .:saut paragraphe:Nous consulter pour visiter .:saut paragraphe:réf n° 1548/FP:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1548-fp@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=146476&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"15/09/2014";"150583";"LE HAVRE";"76600";"Divers";"24120";"A LOUER - Centre ville - Plateau de bureaux d'une surface de :saut paragraphe:101 M2 situé au 4ème étage avec ascenseur. Ensemble câblé, climatisé. Possibilité de louer des emplacements de parking:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1712ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=150583&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"14/09/2014";"155995";"FECAMP";"76400";"Divers";"15600";"A  louer - local commercial de 80M2  - état impeccable - :saut paragraphe:bail prêt à porter en cours - :saut paragraphe:loyer à 1300 Euro MENSUEL HT , pas de charges , taxe foncière de 400 Euro :saut paragraphe:à visiter rapidement - faire offre de reprise:saut paragraphe:réf n° , !(è:fp:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1857@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=155995&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"14/09/2014";"156322";"LE HAVRE";"76600";"Divers";"90000";"A LOUER - secteur  Coty - local commercial 323 M2 :saut paragraphe:14 M linéaire vitrine d'angle, RDC +2 étage .:saut paragraphe:très bonne situation. dépôt de garantie de 3 mois , loyer annuel de 90000 Euro HT, foncier de 4241 Euro . :saut paragraphe:idéal pour franchise.:saut paragraphe:Nous contacter pour visiter .:saut paragraphe:Réf N° 1862/FP:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1862-fp@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=156322&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=8";"";""
"Normandie";"1";"14/09/2014";"150812";"LE HAVRE";"76600";"Divers";"16404";"A LOUER - Zone portuaire, plateau de bureaux dans un ensemble clos et sécurisé. Surface de 210 M2 + 60 M2 de cave.:saut paragraphe:Alarme, volets électriques roulants, 10 places de parking en sus.:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1719ja@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=150812&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"15/09/2014";"155996";"LE HAVRE";"76600";"Divers";"12408";"A VENDRE - bar restaurant centre ville - :saut paragraphe:loyer de 3100 Euro par trimestre - foncier en sus :saut paragraphe:une habitation avec cuisine, trois pièces, SDB, WC, débarras, deux celliers et une cave .:saut paragraphe:Nous consulter pour visiter .:saut paragraphe:Réf n° 1858/FP:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@1858@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=155996&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=7";"";""
"Normandie";"1";"15/09/2014";"144065";"LE HAVRE";"76600";"Divers";"9600";"A LOUER - local commercial le Havre COTY - angle de rue . :saut paragraphe:22 M2 , 35 M2  au premier étage, et grenier de 30 M2 .:saut paragraphe:Loyer annuel de 13560Euro charges et foncier inclus .:saut paragraphe:droit au bail à négocier , possibilité de négocier le loyer :saut paragraphe:réf n° 929/FP:saut ligne::saut paragraphe:				";"Immobilier -- Immo location -- Divers";"PROFESSIONNEL";"";"http://www.annonces-normandie.fr/datas/pa_photo/annonces/760110@929-fp@1.jpg";"http://www.annonces-normandie.fr/cms/273/?ida=144065&rid=20&srid=20L&c1=&c2=&dpt=&pmx=&pmi=&mc=&p=8";"";""
